Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,83.0,-22.0,50.0,-10.0,25.0,-29.0
40,90.0,116.0,54.0,9.0,-21.0,13.0
80,113.0,-107.0,-66.0,-13.0,-35.0,43.0
120,58.0,109.0,88.0,-36.0,-22.0,65.0
160,73.0,-29.0,16.0,-72.0,25.0,141.0
200,49.0,-30.0,14.0,-94.0,77.0,58.0
240,22.0,121.0,74.0,-30.0,56.0,47.0
280,86.0,-54.0,0.0,5.0,39.0,-26.0
320,72.0,99.0,58.0,-5.0,7.0,-13.0
360,79.0,22.0,25.0,-24.0,-32.0,57.0
400,65.0,2.0,-6.0,-56.0,-6.0,-26.0
440,10.0,48.0,74.0,-36.0,10.0,24.0
480,9.0,61.0,48.0,0.0,41.0,66.0
520,10.0,-40.0,19.0,6.0,77.0,27.0
560,-28.0,152.0,104.0,34.0,55.0,81.0
600,-1.0,-41.0,25.0,21.0,31.0,45.0
640,-66.0,55.0,84.0,-22.0,43.0,118.0
680,-88.0,64.0,69.0,-38.0,44.0,94.0
720,-87.0,-42.0,10.0,-45.0,35.0,41.0
760,-129.0,99.0,99.0,-15.0,26.0,56.0
800,-130.0,10.0,12.0,-18.0,22.0,29.0
840,-134.0,-22.0,30.0,-38.0,31.0,60.0
880,-164.0,123.0,96.0,-15.0,33.0,29.0
920,-120.0,-60.0,-29.0,-22.0,52.0,54.0
960,-137.0,72.0,59.0,-13.0,84.0,32.0
1000,-149.0,44.0,34.0,1.0,108.0,57.0
1040,-129.0,29.0,19.0,5.0,128.0,28.0
1080,-152.0,98.0,51.0,5.0,89.0,92.0
1120,-102.0,65.0,56.0,-5.0,45.0,64.0
1160,-75.0,11.0,15.0,-10.0,52.0,23.0
1200,-91.0,149.0,91.0,2.0,62.0,53.0
1240,-57.0,25.0,-27.0,12.0,67.0,80.0
1280,-45.0,83.0,27.0,-3.0,65.0,124.0
1320,-37.0,109.0,31.0,-23.0,55.0,115.0
1360,-2.0,35.0,-36.0,-30.0,49.0,122.0
1400,-34.0,115.0,-10.0,-11.0,59.0,135.0
1440,-18.0,94.0,9.0,32.0,80.0,69.0
1480,-4.0,26.0,-19.0,48.0,93.0,62.0
1520,-31.0,156.0,34.0,65.0,79.0,65.0
1560,2.0,64.0,-72.0,47.0,46.0,119.0
1600,0.0,47.0,0.0,1.0,12.0,137.0
1640,-14.0,165.0,54.0,5.0,-13.0,128.0
1680,15.0,11.0,-56.0,31.0,-15.0,127.0
1720,2.0,182.0,46.0,52.0,9.0,152.0
1760,23.0,70.0,-27.0,78.0,15.0,136.0
1800,50.0,115.0,-12.0,61.0,1.0,108.0
1840,45.0,138.0,-1.0,52.0,3.0,140.0
1880,84.0,74.0,-42.0,45.0,-5.0,143.0
1920,77.0,54.0,-12.0,43.0,-11.0,115.0
1960,62.0,152.0,0.0,35.0,-24.0,106.0
2000,119.0,31.0,-108.0,5.0,-18.0,113.0
2040,129.0,149.0,-6.0,-11.0,-15.0,112.0
2080,141.0,72.0,-59.0,-2.0,-32.0,75.0
2120,149.0,20.0,-87.0,5.0,-45.0,47.0
2160,113.0,137.0,-71.0,15.0,-50.0,81.0
2200,136.0,-43.0,-75.0,9.0,-35.0,54.0
2240,141.0,125.0,19.0,-8.0,-4.0,63.0
2280,91.0,51.0,-169.0,6.0,21.0,15.0
2320,123.0,56.0,26.0,24.0,39.0,18.0
2360,49.0,35.0,-40.0,33.0,22.0,34.0
2400,65.0,43.0,-9.0,27.0,-1.0,-7.0
2440,74.0,39.0,-35.0,12.0,-9.0,-15.0
2480,59.0,42.0,-13.0,31.0,-11.0,-46.0
2520,56.0,34.0,-11.0,21.0,-6.0,103.0
2560,30.0,-73.0,-44.0,-27.0,16.0,30.0
2600,-13.0,56.0,23.0,-39.0,31.0,-2.0
2640,11.0,-27.0,-67.0,-15.0,45.0,-11.0
2680,0.0,-15.0,27.0,16.0,73.0,-24.0
2720,-30.0,9.0,41.0,17.0,107.0,3.0
2760,-19.0,-91.0,-30.0,-10.0,123.0,-62.0
