Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,41.0,127.0,13.0,50.0,-30.0,41.0
40,75.0,-48.0,-61.0,30.0,-49.0,64.0
80,55.0,90.0,72.0,21.0,-71.0,55.0
120,79.0,41.0,17.0,32.0,-98.0,39.0
160,103.0,41.0,-23.0,47.0,-101.0,23.0
200,77.0,68.0,52.0,51.0,-77.0,32.0
240,88.0,16.0,44.0,42.0,-38.0,22.0
280,72.0,-34.0,-11.0,29.0,0.0,48.0
320,58.0,125.0,42.0,31.0,13.0,49.0
360,109.0,-85.0,-27.0,33.0,9.0,50.0
400,79.0,64.0,66.0,24.0,6.0,56.0
440,71.0,11.0,0.0,20.0,9.0,-7.0
480,85.0,-23.0,-3.0,15.0,5.0,33.0
520,47.0,49.0,62.0,17.0,-8.0,20.0
560,77.0,27.0,23.0,22.0,-18.0,26.0
600,92.0,-44.0,-8.0,4.0,-24.0,67.0
640,64.0,92.0,45.0,-10.0,-2.0,68.0
680,89.0,-142.0,-26.0,-10.0,34.0,51.0
720,36.0,57.0,56.0,13.0,49.0,54.0
760,42.0,-52.0,9.0,27.0,50.0,-21.0
800,47.0,-27.0,12.0,21.0,56.0,-17.0
840,38.0,4.0,81.0,16.0,49.0,-86.0
880,43.0,-40.0,-8.0,15.0,36.0,-98.0
920,34.0,-96.0,-36.0,6.0,25.0,-145.0
960,37.0,54.0,99.0,-14.0,5.0,-53.0
1000,94.0,-116.0,-78.0,-18.0,-7.0,-51.0
1040,63.0,-40.0,3.0,-49.0,5.0,-27.0
1080,11.0,-43.0,5.0,-46.0,39.0,-51.0
1120,14.0,-151.0,-81.0,-20.0,68.0,18.0
1160,-23.0,24.0,12.0,-12.0,62.0,-11.0
1200,19.0,-34.0,-30.0,-1.0,60.0,-69.0
1240,40.0,-88.0,8.0,12.0,55.0,-65.0
1280,0.0,52.0,53.0,30.0,42.0,-77.0
1320,29.0,-137.0,-21.0,43.0,46.0,-94.0
1360,9.0,14.0,52.0,26.0,27.0,-66.0
1400,27.0,-38.0,-6.0,15.0,-7.0,-56.0
1440,40.0,-129.0,-28.0,-22.0,-14.0,6.0
1480,12.0,-22.0,18.0,-41.0,-27.0,-39.0
1520,25.0,-105.0,-24.0,-24.0,-19.0,-76.0
1560,8.0,-100.0,12.0,-4.0,18.0,-106.0
1600,-22.0,26.0,39.0,7.0,49.0,-126.0
1640,27.0,-162.0,-55.0,12.0,49.0,-71.0
1680,7.0,-3.0,39.0,-10.0,17.0,-36.0
1720,20.0,-17.0,24.0,-22.0,-24.0,-2.0
1760,53.0,-27.0,-36.0,-15.0,-23.0,-9.0
1800,13.0,-3.0,24.0,5.0,-16.0,6.0
1840,10.0,-5.0,26.0,18.0,-8.0,-17.0
1880,21.0,-85.0,-13.0,8.0,-7.0,-34.0
1920,5.0,117.0,70.0,6.0,-30.0,-46.0
1960,66.0,-82.0,-23.0,3.0,-43.0,-45.0
2000,29.0,-38.0,-3.0,-12.0,-45.0,-16.0
2040,22.0,7.0,57.0,-15.0,-49.0,-49.0
2080,32.0,-143.0,-37.0,-7.0,-24.0,-27.0
2120,9.0,45.0,28.0,-4.0,-16.0,-1.0
2160,40.0,-13.0,-14.0,8.0,-30.0,-17.0
2200,56.0,-97.0,15.0,18.0,-38.0,10.0
2240,1.0,90.0,78.0,18.0,-63.0,8.0
2280,24.0,-75.0,-35.0,-3.0,-72.0,12.0
2320,-4.0,-5.0,29.0,-12.0,-75.0,38.0
2360,-3.0,98.0,68.0,7.0,-76.0,11.0
2400,57.0,-50.0,-40.0,21.0,-48.0,38.0
2440,31.0,67.0,14.0,-2.0,-29.0,69.0
2480,41.0,-1.0,20.0,12.0,-24.0,12.0
2520,34.0,-55.0,-13.0,19.0,-17.0,17.0
2560,-11.0,82.0,26.0,26.0,-42.0,16.0
2600,18.0,-57.0,-49.0,35.0,-42.0,21.0
2640,1.0,-31.0,2.0,29.0,-22.0,-29.0
2680,-8.0,82.0,17.0,19.0,-25.0,-15.0
2720,27.0,-95.0,-72.0,19.0,-32.0,-14.0
2760,-13.0,8.0,47.0,20.0,-39.0,-14.0
2800,8.0,4.0,48.0,27.0,-47.0,-26.0
2840,25.0,-124.0,-69.0,11.0,-26.0,17.0
2880,-27.0,87.0,50.0,-3.0,-7.0,37.0
2920,9.0,-45.0,-37.0,-3.0,2.0,16.0
2960,-6.0,-61.0,-42.0,-7.0,6.0,21.0
3000,-27.0,77.0,3.0,0.0,-12.0,7.0
3040,8.0,-106.0,-65.0,11.0,-13.0,-39.0
3080,-29.0,66.0,31.0,11.0,-35.0,-1.0
3120,2.0,41.0,-19.0,13.0,-68.0,-10.0
3160,38.0,-105.0,-74.0,8.0,-70.0,-12.0
3200,2.0,108.0,40.0,18.0,-86.0,-22.0
3240,17.0,-39.0,-75.0,37.0,-83.0,-36.0
3280,-11.0,1.0,-68.0,40.0,-49.0,-16.0
3320,-27.0,90.0,11.0,51.0,-24.0,-41.0
3360,19.0,-88.0,-66.0,58.0,11.0,-51.0
3400,-28.0,31.0,-25.0,44.0,6.0,-13.0
3440,-36.0,16.0,-17.0,25.0,-23.0,-13.0
3480,-21.0,-92.0,-44.0,6.0,-31.0,-29.0
3520,-72.0,63.0,14.0,7.0,-45.0,2.0
3560,-52.0,-25.0,-50.0,3.0,-37.0,6.0
3600,-67.0,-63.0,-26.0,-3.0,-30.0,25.0
3640,-94.0,91.0,65.0,1.0,-46.0,16.0
3680,-57.0,-54.0,-42.0,12.0,-51.0,17.0
3720,-94.0,16.0,28.0,16.0,-54.0,53.0
3760,-88.0,90.0,82.0,40.0,-43.0,-22.0
3800,-64.0,-60.0,-36.0,45.0,-6.0,-24.0
3840,-108.0,125.0,66.0,50.0,4.0,-20.0
3880,-83.0,-20.0,-8.0,47.0,11.0,-35.0
3920,-86.0,-92.0,14.0,17.0,14.0,-19.0
3960,-145.0,89.0,69.0,-8.0,-14.0,-11.0
4000,-114.0,-94.0,-65.0,-15.0,-24.0,16.0
4040,-136.0,4.0,36.0,-26.0,-22.0,-22.0
4080,-134.0,32.0,44.0,-7.0,-22.0,-14.0
4120,-118.0,-96.0,-40.0,-3.0,-14.0,-10.0
4160,-168.0,66.0,82.0,-13.0,-33.0,33.0
4200,-158.0,-32.0,37.0,-24.0,-39.0,14.0
4240,-148.0,-60.0,30.0,-19.0,-15.0,-14.0
4280,-184.0,75.0,73.0,18.0,1.0,-19.0
4320,-146.0,-41.0,28.0,41.0,28.0,-11.0
4360,-179.0,-60.0,30.0,36.0,26.0,13.0
4400,-184.0,110.0,89.0,-1.0,-3.0,30.0
4440,-136.0,-126.0,-38.0,-8.0,-7.0,16.0
4480,-162.0,141.0,100.0,18.0,-16.0,5.0
4520,-138.0,-39.0,6.0,51.0,-14.0,-26.0
4560,-139.0,52.0,24.0,38.0,-6.0,4.0
4600,-163.0,29.0,11.0,4.0,-23.0,16.0
4640,-125.0,66.0,28.0,-18.0,-28.0,43.0
4680,-118.0,-37.0,-21.0,-9.0,-22.0,16.0
4720,-137.0,150.0,44.0,17.0,-3.0,11.0
4760,-92.0,-81.0,-60.0,30.0,31.0,24.0
4800,-122.0,86.0,61.0,7.0,45.0,36.0
4840,-102.0,34.0,-12.0,-11.0,24.0,33.0
4880,-69.0,-34.0,-53.0,-10.0,-9.0,17.0
4920,-85.0,68.0,62.0,13.0,-39.0,26.0
4960,-55.0,-46.0,-28.0,30.0,-35.0,-6.0
5000,-60.0,-25.0,-46.0,25.0,-26.0,-5.0
5040,-60.0,47.0,7.0,-3.0,-40.0,1.0
5080,-4.0,-99.0,-52.0,2.0,-43.0,-27.0
5120,-28.0,66.0,14.0,27.0,-38.0,4.0
5160,-10.0,32.0,-39.0,50.0,-23.0,-13.0
5200,9.0,-62.0,-80.0,67.0,12.0,-2.0
5240,-31.0,68.0,29.0,68.0,36.0,-5.0
