Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-122.0,-104.0,-2.0,35.0,-254.0,17.0
40,-165.0,57.0,65.0,-4.0,-251.0,29.0
80,-118.0,-86.0,65.0,-16.0,-257.0,-7.0
120,-119.0,87.0,17.0,-1.0,-245.0,-62.0
160,-165.0,-103.0,-5.0,46.0,-180.0,-79.0
200,-179.0,118.0,150.0,76.0,-125.0,-118.0
240,-183.0,-224.0,-71.0,68.0,-108.0,-34.0
280,-205.0,138.0,121.0,9.0,-139.0,1.0
320,-163.0,-238.0,-58.0,-19.0,-193.0,-107.0
360,-195.0,20.0,127.0,55.0,-215.0,-171.0
400,-203.0,-79.0,-27.0,100.0,-190.0,-155.0
440,-218.0,-165.0,-62.0,61.0,-140.0,-134.0
480,-264.0,-44.0,87.0,44.0,-98.0,-134.0
520,-250.0,-208.0,0.0,40.0,-80.0,-134.0
560,-266.0,-97.0,-65.0,58.0,-50.0,-126.0
600,-266.0,-89.0,-5.0,64.0,-17.0,-145.0
640,-229.0,-158.0,-9.0,109.0,47.0,-218.0
680,-269.0,-109.0,-14.0,115.0,78.0,-132.0
720,-266.0,-97.0,-61.0,60.0,61.0,-126.0
760,-233.0,-227.0,-55.0,-4.0,23.0,19.0
800,-221.0,-44.0,73.0,-47.0,-1.0,-13.0
840,-170.0,-130.0,-55.0,-39.0,-11.0,-22.0
880,-159.0,-114.0,6.0,0.0,17.0,-45.0
920,-201.0,35.0,96.0,23.0,63.0,-23.0
960,-172.0,-147.0,14.0,39.0,142.0,-159.0
1000,-212.0,92.0,118.0,-27.0,128.0,94.0
1040,-177.0,-62.0,61.0,-88.0,128.0,108.0
1080,-136.0,3.0,57.0,-106.0,185.0,99.0
1120,-171.0,87.0,136.0,-15.0,158.0,-90.0
1160,-160.0,74.0,86.0,29.0,102.0,197.0
1200,-127.0,-53.0,21.0,-95.0,124.0,65.0
1240,-160.0,149.0,117.0,-137.0,139.0,-68.0
1280,-129.0,-29.0,90.0,-77.0,118.0,-11.0
1320,-140.0,110.0,80.0,-87.0,131.0,78.0
