Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,88.0,-123.0,14.0,-38.0,-43.0,139.0
40,61.0,125.0,75.0,-34.0,-89.0,109.0
80,106.0,-44.0,-112.0,-15.0,-59.0,-86.0
120,91.0,63.0,44.0,-44.0,-22.0,80.0
160,69.0,72.0,66.0,-82.0,-19.0,47.0
200,83.0,-46.0,-112.0,-96.0,0.0,31.0
240,79.0,83.0,20.0,-91.0,-37.0,91.0
280,89.0,44.0,8.0,-107.0,-67.0,69.0
320,108.0,-83.0,-81.0,-77.0,-7.0,-1.0
360,60.0,181.0,55.0,-57.0,-7.0,5.0
400,57.0,-91.0,-97.0,-41.0,-1.0,10.0
440,41.0,1.0,48.0,-24.0,27.0,-8.0
480,40.0,106.0,87.0,-64.0,6.0,62.0
520,76.0,-73.0,-40.0,-40.0,-8.0,16.0
560,42.0,5.0,86.0,-26.0,-19.0,51.0
600,10.0,23.0,77.0,-36.0,-7.0,4.0
640,38.0,-62.0,-20.0,-10.0,33.0,-25.0
680,20.0,-13.0,58.0,-21.0,53.0,55.0
720,5.0,1.0,23.0,-86.0,20.0,104.0
760,3.0,-257.0,-47.0,-114.0,43.0,27.0
800,-26.0,16.0,119.0,-78.0,84.0,-87.0
840,-24.0,-130.0,-77.0,-70.0,94.0,-76.0
880,14.0,-136.0,-39.0,-11.0,97.0,-93.0
920,13.0,-110.0,47.0,-60.0,51.0,28.0
960,9.0,-144.0,-74.0,-121.0,82.0,-125.0
1000,-12.0,-212.0,-67.0,-94.0,94.0,-77.0
1040,-25.0,54.0,38.0,-94.0,65.0,-36.0
1080,20.0,-331.0,-116.0,-91.0,78.0,-218.0
1120,-10.0,55.0,96.0,-109.0,59.0,-55.0
1160,0.0,-117.0,-76.0,-128.0,43.0,-100.0
1200,29.0,-113.0,-46.0,-90.0,82.0,-99.0
1240,24.0,-61.0,45.0,-68.0,86.0,-96.0
1280,28.0,-7.0,-86.0,-60.0,109.0,-242.0
1320,57.0,-168.0,-133.0,-27.0,143.0,-124.0
1360,13.0,98.0,3.0,-70.0,144.0,-179.0
1400,50.0,-190.0,-187.0,-52.0,154.0,-222.0
1440,51.0,-36.0,-55.0,-15.0,153.0,-220.0
1480,52.0,-19.0,-97.0,-43.0,118.0,-114.0
1520,87.0,-138.0,-185.0,-29.0,97.0,-91.0
1560,90.0,-63.0,-40.0,-40.0,59.0,-74.0
1600,71.0,26.0,-112.0,-60.0,9.0,-40.0
1640,129.0,-183.0,-178.0,-44.0,35.0,-20.0
1680,108.0,59.0,-15.0,-53.0,75.0,-38.0
1720,138.0,-84.0,-114.0,2.0,114.0,-126.0
1760,139.0,-70.0,-127.0,27.0,165.0,-137.0
1800,152.0,-29.0,-36.0,4.0,141.0,-91.0
1840,158.0,-73.0,-125.0,18.0,123.0,-90.0
1880,180.0,-111.0,-99.0,-8.0,102.0,-82.0
1920,133.0,48.0,-120.0,-27.0,48.0,-64.0
1960,172.0,-172.0,-215.0,-11.0,54.0,-85.0
2000,127.0,-3.0,-53.0,-34.0,57.0,-57.0
2040,105.0,-10.0,-139.0,-58.0,38.0,-29.0
2080,109.0,-68.0,-222.0,-44.0,47.0,-73.0
2120,100.0,14.0,-28.0,-19.0,30.0,-2.0
2160,70.0,56.0,-145.0,-34.0,32.0,89.0
2200,73.0,-84.0,-218.0,-81.0,53.0,79.0
2240,28.0,198.0,-17.0,-82.0,49.0,100.0
2280,39.0,0.0,-178.0,-22.0,82.0,-18.0
2320,16.0,114.0,-63.0,-2.0,93.0,52.0
2360,-15.0,111.0,-32.0,-31.0,40.0,132.0
