Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-146.0,-30.0,-38.0,-57.0,3.0,37.0
40,-135.0,25.0,23.0,-17.0,21.0,-12.0
80,-153.0,50.0,77.0,-6.0,8.0,29.0
120,-143.0,74.0,-39.0,-23.0,13.0,6.0
160,-111.0,-122.0,-59.0,-53.0,45.0,23.0
200,-133.0,209.0,78.0,-88.0,42.0,43.0
240,-96.0,-162.0,-164.0,-69.0,53.0,-90.0
280,-118.0,121.0,25.0,-51.0,45.0,-13.0
320,-125.0,-37.0,-86.0,-50.0,16.0,-23.0
360,-74.0,-2.0,-90.0,-52.0,41.0,-45.0
400,-65.0,-34.0,-36.0,-68.0,61.0,-31.0
440,-74.0,82.0,-76.0,-81.0,59.0,-19.0
480,-51.0,-137.0,-150.0,-63.0,80.0,-61.0
520,-83.0,131.0,35.0,-65.0,66.0,5.0
560,-58.0,-40.0,-157.0,-52.0,80.0,-83.0
600,-44.0,-7.0,-81.0,-35.0,125.0,-64.0
640,-50.0,63.0,-3.0,-47.0,117.0,6.0
680,-18.0,-46.0,-140.0,-49.0,119.0,-21.0
720,-15.0,-11.0,-66.0,-44.0,115.0,-52.0
760,-25.0,104.0,-40.0,-31.0,74.0,-32.0
800,22.0,-136.0,-211.0,9.0,79.0,-67.0
840,12.0,28.0,-37.0,-15.0,85.0,17.0
880,19.0,-23.0,-122.0,-60.0,96.0,-58.0
920,47.0,-98.0,-196.0,-48.0,127.0,-84.0
960,30.0,29.0,-45.0,-29.0,103.0,-21.0
1000,43.0,-57.0,-174.0,-17.0,71.0,-30.0
1040,81.0,-110.0,-153.0,-11.0,68.0,-42.0
1080,67.0,82.0,-64.0,-19.0,36.0,-4.0
1120,103.0,-115.0,-217.0,-2.0,48.0,-51.0
1160,107.0,-13.0,-90.0,14.0,71.0,-3.0
1200,87.0,45.0,-87.0,17.0,62.0,-22.0
1240,99.0,-110.0,-197.0,0.0,83.0,-15.0
1280,70.0,43.0,-67.0,-31.0,70.0,-8.0
1320,77.0,-46.0,-126.0,-34.0,45.0,-48.0
1360,90.0,-67.0,-154.0,-19.0,66.0,-100.0
1400,65.0,18.0,-95.0,-40.0,31.0,-3.0
1440,73.0,-29.0,-164.0,-61.0,8.0,-31.0
1480,89.0,-105.0,-125.0,-68.0,13.0,-45.0
1520,57.0,122.0,-15.0,-75.0,-13.0,-9.0
1560,62.0,-54.0,-215.0,-43.0,7.0,-48.0
1600,49.0,0.0,-93.0,-25.0,43.0,-16.0
1640,30.0,79.0,-19.0,-39.0,27.0,35.0
1680,42.0,-56.0,-172.0,-42.0,21.0,13.0
1720,20.0,51.0,-50.0,-40.0,-14.0,77.0
1760,15.0,93.0,-51.0,-33.0,-53.0,44.0
1800,46.0,-129.0,-130.0,-10.0,-37.0,13.0
1840,6.0,159.0,43.0,-11.0,-33.0,41.0
1880,7.0,-53.0,-130.0,0.0,-33.0,26.0
1920,4.0,-2.0,-48.0,3.0,-24.0,21.0
1960,-17.0,15.0,1.0,-46.0,-54.0,68.0
2000,-16.0,-26.0,-114.0,-73.0,-59.0,17.0
2040,-30.0,-99.0,-72.0,-62.0,-56.0,0.0
2080,-71.0,154.0,52.0,-48.0,-91.0,39.0
2120,-55.0,-168.0,-135.0,-24.0,-85.0,-8.0
2160,-83.0,127.0,69.0,-46.0,-81.0,59.0
2200,-90.0,-7.0,-30.0,-76.0,-86.0,64.0
2240,-85.0,20.0,-42.0,-71.0,-55.0,22.0
2280,-104.0,17.0,51.0,-62.0,-64.0,68.0
2320,-114.0,112.0,4.0,-62.0,-88.0,56.0
2360,-71.0,-134.0,-66.0,-80.0,-78.0,59.0
2400,-108.0,205.0,119.0,-113.0,-95.0,106.0
2440,-79.0,-77.0,-89.0,-106.0,-80.0,28.0
2480,-89.0,66.0,39.0,-70.0,-50.0,35.0
2520,-83.0,85.0,59.0,-48.0,-65.0,46.0
2560,-55.0,-59.0,-68.0,-42.0,-65.0,17.0
2600,-48.0,58.0,31.0,-67.0,-93.0,89.0
2640,-52.0,78.0,5.0,-85.0,-123.0,76.0
2680,-14.0,-8.0,-106.0,-55.0,-80.0,-5.0
2720,-18.0,62.0,44.0,-38.0,-63.0,34.0
2760,-29.0,94.0,-59.0,-27.0,-55.0,53.0
2800,17.0,-61.0,-101.0,-16.0,-15.0,36.0
2840,-8.0,158.0,53.0,-60.0,-28.0,157.0
2880,30.0,-6.0,-79.0,-90.0,-27.0,113.0
2920,33.0,-1.0,-92.0,-87.0,-16.0,83.0
2960,32.0,179.0,31.0,-55.0,-44.0,55.0
3000,52.0,-35.0,-123.0,-1.0,-37.0,-43.0
3040,58.0,78.0,21.0,-21.0,-27.0,80.0
3080,44.0,83.0,-11.0,-84.0,-17.0,76.0
3120,75.0,-43.0,-96.0,-100.0,24.0,44.0
3160,58.0,85.0,26.0,-81.0,28.0,45.0
3200,45.0,70.0,-54.0,-45.0,26.0,-12.0
3240,76.0,-61.0,-118.0,-4.0,40.0,-41.0
3280,62.0,120.0,46.0,-10.0,-5.0,24.0
3320,87.0,-29.0,-116.0,-29.0,-26.0,-28.0
3360,90.0,-55.0,-86.0,-48.0,-10.0,-37.0
