Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,65.0,-7.0,-46.0,-17.0,-72.0,28.0
40,62.0,60.0,53.0,61.0,-100.0,-33.0
80,52.0,-56.0,6.0,151.0,-63.0,-135.0
120,64.0,-38.0,67.0,169.0,-31.0,-120.0
160,46.0,40.0,6.0,113.0,-13.0,-40.0
200,91.0,-83.0,-46.0,66.0,-22.0,-29.0
240,74.0,5.0,63.0,38.0,-117.0,88.0
280,82.0,98.0,-19.0,41.0,-185.0,39.0
320,92.0,-91.0,-101.0,87.0,-188.0,-17.0
360,49.0,170.0,113.0,108.0,-173.0,75.0
400,56.0,-36.0,-49.0,124.0,-141.0,-7.0
440,70.0,85.0,-17.0,85.0,-121.0,69.0
480,57.0,105.0,-28.0,23.0,-131.0,110.0
520,70.0,44.0,-110.0,2.0,-116.0,84.0
560,85.0,-7.0,-57.0,23.0,-130.0,94.0
600,49.0,198.0,-2.0,71.0,-180.0,60.0
640,72.0,-51.0,-101.0,100.0,-172.0,59.0
680,43.0,143.0,79.0,50.0,-150.0,128.0
720,32.0,26.0,13.0,6.0,-148.0,121.0
760,28.0,84.0,2.0,47.0,-148.0,59.0
800,11.0,114.0,87.0,69.0,-208.0,101.0
840,9.0,126.0,30.0,92.0,-244.0,136.0
880,26.0,-40.0,5.0,66.0,-190.0,91.0
920,-34.0,224.0,165.0,35.0,-146.0,142.0
960,-58.0,21.0,-41.0,20.0,-53.0,130.0
1000,-67.0,102.0,93.0,15.0,-10.0,194.0
1040,-102.0,146.0,132.0,53.0,-19.0,189.0
1080,-89.0,68.0,-4.0,53.0,-7.0,123.0
1120,-106.0,82.0,55.0,-10.0,-55.0,219.0
1160,-107.0,158.0,114.0,-12.0,-91.0,167.0
1200,-59.0,-9.0,-24.0,7.0,-64.0,125.0
1240,-79.0,131.0,125.0,6.0,-106.0,197.0
1280,-121.0,111.0,42.0,2.0,-81.0,161.0
1320,-99.0,16.0,56.0,-7.0,-21.0,136.0
1360,-121.0,249.0,184.0,-10.0,-26.0,153.0
1400,-102.0,73.0,38.0,18.0,-11.0,116.0
1440,-84.0,126.0,96.0,35.0,-24.0,138.0
1480,-97.0,182.0,128.0,1.0,-56.0,179.0
1520,-113.0,66.0,14.0,-9.0,-68.0,106.0
1560,-133.0,119.0,111.0,2.0,-78.0,143.0
1600,-132.0,188.0,104.0,-3.0,-63.0,121.0
1640,-87.0,20.0,28.0,15.0,-30.0,28.0
1680,-129.0,184.0,172.0,17.0,-5.0,82.0
1720,-141.0,81.0,52.0,9.0,7.0,58.0
1760,-118.0,74.0,64.0,19.0,17.0,62.0
1800,-99.0,124.0,172.0,6.0,-6.0,101.0
1840,-91.0,69.0,10.0,15.0,-35.0,59.0
1880,-66.0,8.0,54.0,16.0,-85.0,135.0
1920,-96.0,195.0,141.0,4.0,-129.0,149.0
1960,-62.0,-31.0,-16.0,38.0,-103.0,33.0
2000,-61.0,153.0,138.0,64.0,-77.0,45.0
2040,-51.0,110.0,51.0,81.0,-76.0,23.0
2080,6.0,2.0,0.0,110.0,-37.0,-45.0
2120,1.0,68.0,72.0,94.0,-33.0,-15.0
2160,-13.0,18.0,-54.0,81.0,-63.0,-8.0
2200,6.0,-68.0,-79.0,73.0,-71.0,26.0
2240,-25.0,75.0,37.0,53.0,-66.0,26.0
2280,-19.0,-12.0,-76.0,79.0,-36.0,-93.0
2320,-12.0,-13.0,-30.0,127.0,-1.0,-105.0
2360,-18.0,63.0,50.0,141.0,-24.0,-44.0
2400,19.0,-24.0,-14.0,127.0,-41.0,-62.0
2440,21.0,-34.0,3.0,96.0,-67.0,-46.0
2480,-7.0,84.0,-5.0,63.0,-77.0,21.0
2520,15.0,-133.0,-163.0,71.0,-15.0,-52.0
2560,25.0,88.0,61.0,92.0,26.0,29.0
2600,42.0,63.0,-80.0,68.0,45.0,-21.0
2640,96.0,-94.0,-97.0,39.0,71.0,-41.0
2680,65.0,97.0,74.0,32.0,37.0,32.0
2720,52.0,-89.0,-98.0,35.0,24.0,-55.0
2760,50.0,21.0,-26.0,55.0,18.0,-27.0
2800,36.0,97.0,-18.0,74.0,-7.0,7.0
2840,76.0,-37.0,-99.0,70.0,14.0,-21.0
2880,73.0,17.0,18.0,57.0,30.0,54.0
2920,59.0,50.0,-26.0,43.0,50.0,28.0
2960,74.0,-48.0,-45.0,77.0,110.0,-49.0
3000,22.0,51.0,68.0,94.0,115.0,12.0
