Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,111.0,17.0,57.0,23.0,171.0,-14.0
40,79.0,143.0,190.0,13.0,110.0,56.0
80,112.0,-46.0,7.0,9.0,89.0,-5.0
120,122.0,48.0,41.0,-11.0,66.0,100.0
160,103.0,61.0,66.0,-18.0,46.0,15.0
200,104.0,-43.0,41.0,-4.0,87.0,35.0
240,81.0,119.0,138.0,-28.0,66.0,103.0
280,90.0,5.0,-11.0,-38.0,50.0,75.0
320,154.0,-12.0,97.0,-29.0,56.0,45.0
360,149.0,80.0,163.0,-32.0,7.0,98.0
400,163.0,0.0,19.0,-37.0,-7.0,86.0
440,150.0,-14.0,63.0,-38.0,4.0,27.0
480,143.0,122.0,214.0,-18.0,-27.0,70.0
520,149.0,-57.0,99.0,-9.0,-40.0,46.0
560,147.0,86.0,160.0,-9.0,-93.0,32.0
600,131.0,50.0,194.0,-15.0,-133.0,39.0
640,137.0,10.0,196.0,-12.0,-108.0,-39.0
680,97.0,-15.0,186.0,31.0,-145.0,45.0
720,75.0,118.0,207.0,61.0,-175.0,29.0
760,108.0,-158.0,119.0,39.0,-154.0,-3.0
800,53.0,104.0,235.0,-5.0,-176.0,97.0
840,23.0,-59.0,92.0,20.0,-155.0,3.0
880,-5.0,-49.0,163.0,53.0,-150.0,27.0
920,-19.0,-3.0,226.0,45.0,-209.0,54.0
960,-23.0,-70.0,92.0,33.0,-215.0,8.0
1000,-23.0,-61.0,143.0,-3.0,-221.0,51.0
1040,-55.0,53.0,181.0,-3.0,-238.0,41.0
1080,-29.0,-68.0,97.0,56.0,-217.0,-51.0
1120,-30.0,-24.0,224.0,75.0,-239.0,2.0
1160,-39.0,60.0,147.0,95.0,-253.0,-33.0
1200,-8.0,-152.0,97.0,119.0,-206.0,-79.0
1240,-38.0,63.0,265.0,82.0,-198.0,8.0
1280,-26.0,-142.0,124.0,56.0,-179.0,13.0
1320,-31.0,-29.0,135.0,53.0,-181.0,20.0
1360,-46.0,1.0,219.0,70.0,-228.0,-10.0
1400,-29.0,-31.0,133.0,129.0,-226.0,-107.0
1440,0.0,-59.0,152.0,152.0,-223.0,5.0
1480,-28.0,19.0,170.0,120.0,-214.0,14.0
1520,-11.0,-134.0,73.0,72.0,-160.0,15.0
1560,-36.0,-41.0,118.0,45.0,-163.0,24.0
1600,-38.0,-33.0,62.0,52.0,-163.0,-8.0
1640,-20.0,-134.0,-12.0,94.0,-131.0,-110.0
1680,-27.0,-8.0,112.0,108.0,-141.0,-53.0
1720,-39.0,-56.0,7.0,97.0,-119.0,-67.0
1760,-30.0,-150.0,-13.0,59.0,-89.0,-30.0
1800,-76.0,24.0,125.0,17.0,-124.0,-10.0
1840,-53.0,-78.0,-33.0,45.0,-131.0,-96.0
1880,-44.0,-95.0,-5.0,91.0,-146.0,-47.0
1920,-62.0,79.0,104.0,97.0,-168.0,-20.0
1960,-45.0,-175.0,6.0,96.0,-111.0,-40.0
2000,-75.0,20.0,136.0,92.0,-70.0,-46.0
2040,-113.0,18.0,73.0,140.0,-45.0,-135.0
2080,-90.0,-110.0,53.0,188.0,-13.0,-66.0
2120,-114.0,18.0,139.0,129.0,-31.0,5.0
2160,-117.0,-45.0,-20.0,74.0,-41.0,-46.0
2200,-111.0,-69.0,6.0,66.0,-35.0,-16.0
2240,-140.0,3.0,75.0,50.0,-59.0,21.0
2280,-141.0,-65.0,-64.0,57.0,-32.0,-31.0
2320,-126.0,-97.0,2.0,27.0,-14.0,-3.0
2360,-152.0,70.0,81.0,2.0,-42.0,31.0
2400,-131.0,-116.0,-107.0,33.0,-18.0,-8.0
2440,-130.0,23.0,37.0,39.0,-13.0,19.0
2480,-132.0,47.0,8.0,48.0,-3.0,27.0
2520,-105.0,-31.0,-71.0,64.0,50.0,-12.0
2560,-124.0,60.0,87.0,56.0,57.0,-18.0
2600,-127.0,53.0,59.0,76.0,80.0,-46.0
2640,-98.0,-93.0,-25.0,90.0,109.0,-65.0
2680,-116.0,125.0,86.0,58.0,74.0,1.0
2720,-87.0,-113.0,-65.0,33.0,61.0,-35.0
2760,-86.0,0.0,21.0,-1.0,53.0,-30.0
2800,-120.0,34.0,0.0,-16.0,26.0,-4.0
2840,-100.0,-11.0,-51.0,18.0,69.0,-88.0
2880,-93.0,-53.0,32.0,32.0,96.0,-53.0
2920,-114.0,108.0,50.0,7.0,104.0,-21.0
2960,-93.0,-125.0,-126.0,7.0,150.0,-52.0
3000,-101.0,108.0,99.0,6.0,148.0,24.0
3040,-103.0,-20.0,-70.0,14.0,135.0,27.0
3080,-56.0,-53.0,-37.0,7.0,148.0,13.0
3120,-62.0,64.0,42.0,-17.0,124.0,70.0
3160,-36.0,-5.0,-7.0,-3.0,130.0,-38.0
3200,-22.0,18.0,52.0,33.0,126.0,-25.0
3240,-19.0,68.0,92.0,50.0,87.0,-30.0
3280,24.0,-38.0,-24.0,58.0,101.0,-67.0
3320,30.0,-18.0,41.0,42.0,108.0,-64.0
3360,13.0,45.0,13.0,37.0,107.0,-81.0
3400,50.0,-82.0,-74.0,75.0,138.0,-97.0
3440,55.0,-9.0,37.0,92.0,120.0,-65.0
3480,58.0,25.0,-14.0,73.0,102.0,-91.0
3520,89.0,-106.0,-82.0,62.0,111.0,-100.0
3560,68.0,65.0,59.0,19.0,81.0,-1.0
3600,84.0,-37.0,-53.0,7.0,79.0,-83.0
3640,104.0,-75.0,-47.0,23.0,86.0,-61.0
3680,75.0,66.0,7.0,1.0,39.0,13.0
3720,116.0,-95.0,-113.0,-45.0,13.0,46.0
