Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,208.0,53.0,-40.0,7.0,46.0,-3.0
40,172.0,3.0,-47.0,61.0,128.0,-82.0
80,114.0,182.0,-3.0,112.0,169.0,-102.0
120,171.0,-103.0,-114.0,116.0,154.0,-60.0
160,192.0,-81.0,8.0,3.0,49.0,-10.0
200,161.0,-20.0,-150.0,-82.0,-78.0,196.0
240,145.0,-107.0,-228.0,-68.0,-73.0,50.0
280,116.0,52.0,44.0,-28.0,-39.0,83.0
320,91.0,64.0,-72.0,48.0,30.0,86.0
360,90.0,-49.0,-52.0,72.0,102.0,50.0
400,45.0,234.0,181.0,46.0,80.0,110.0
440,94.0,-26.0,41.0,48.0,14.0,2.0
480,89.0,83.0,54.0,53.0,-77.0,73.0
520,89.0,73.0,64.0,55.0,-137.0,144.0
560,87.0,50.0,-26.0,62.0,-90.0,-29.0
600,68.0,45.0,50.0,88.0,-39.0,-39.0
640,13.0,113.0,96.0,85.0,-19.0,-48.0
680,17.0,-137.0,-20.0,63.0,5.0,-106.0
720,-1.0,36.0,161.0,33.0,-42.0,-114.0
760,-24.0,-61.0,21.0,39.0,-55.0,-154.0
800,-41.0,-147.0,-36.0,51.0,-77.0,-64.0
840,-110.0,3.0,66.0,10.0,-132.0,89.0
880,-122.0,-67.0,-19.0,-19.0,-118.0,35.0
920,-139.0,-75.0,70.0,20.0,-77.0,-41.0
960,-177.0,126.0,152.0,80.0,-54.0,-64.0
1000,-138.0,-155.0,33.0,117.0,-41.0,-81.0
1040,-141.0,-105.0,164.0,60.0,-68.0,13.0
1080,-157.0,-59.0,44.0,-23.0,-101.0,-136.0
1120,-139.0,-190.0,-75.0,-6.0,-94.0,-233.0
1160,-153.0,-63.0,68.0,61.0,-103.0,-201.0
1200,-145.0,-160.0,-40.0,66.0,-113.0,-168.0
1240,-117.0,-220.0,-25.0,49.0,-116.0,-259.0
1280,-154.0,-45.0,140.0,62.0,-167.0,-290.0
1320,-155.0,-107.0,52.0,72.0,-189.0,-210.0
1360,-139.0,-253.0,14.0,15.0,-205.0,-64.0
1400,-157.0,-41.0,108.0,17.0,-173.0,-157.0
1440,-129.0,-109.0,-40.0,50.0,-95.0,-162.0
1480,-105.0,-96.0,11.0,42.0,-86.0,-97.0
1520,-108.0,-85.0,-6.0,15.0,-131.0,22.0
1560,-68.0,-199.0,5.0,-33.0,-148.0,-129.0
