Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,123.0,-91.0,21.0,54.0,7.0,-62.0
40,137.0,-37.0,117.0,58.0,12.0,-65.0
80,115.0,22.0,127.0,21.0,-9.0,-14.0
120,120.0,-52.0,-33.0,11.0,-10.0,-18.0
160,123.0,-61.0,83.0,-5.0,-18.0,13.0
200,92.0,75.0,117.0,7.0,-11.0,-54.0
240,109.0,-72.0,-36.0,19.0,35.0,-56.0
280,88.0,44.0,74.0,-1.0,31.0,30.0
320,80.0,-4.0,68.0,-23.0,16.0,11.0
360,92.0,-44.0,39.0,-38.0,3.0,-8.0
400,65.0,102.0,107.0,-27.0,-45.0,20.0
440,43.0,2.0,-24.0,25.0,-12.0,-24.0
480,57.0,-19.0,67.0,58.0,32.0,-16.0
520,33.0,72.0,120.0,54.0,30.0,47.0
560,44.0,-30.0,-10.0,24.0,36.0,-32.0
600,40.0,30.0,62.0,10.0,-14.0,2.0
640,20.0,39.0,91.0,13.0,-57.0,-4.0
680,41.0,-53.0,-2.0,13.0,-39.0,-39.0
720,37.0,-13.0,44.0,-19.0,-45.0,46.0
760,36.0,32.0,45.0,-41.0,-19.0,28.0
800,64.0,-98.0,22.0,-29.0,14.0,22.0
840,32.0,41.0,120.0,-15.0,-7.0,93.0
880,22.0,-18.0,23.0,15.0,-4.0,47.0
920,47.0,-12.0,88.0,43.0,-2.0,74.0
960,37.0,96.0,161.0,46.0,-22.0,80.0
1000,53.0,16.0,39.0,60.0,-10.0,86.0
1040,53.0,12.0,122.0,73.0,-20.0,103.0
1080,14.0,144.0,159.0,68.0,-25.0,65.0
1120,34.0,-6.0,-19.0,43.0,-6.0,22.0
1160,48.0,83.0,116.0,16.0,-52.0,118.0
1200,26.0,60.0,66.0,32.0,-53.0,57.0
1240,35.0,2.0,31.0,47.0,-24.0,7.0
1280,-3.0,65.0,84.0,19.0,-54.0,97.0
1320,-25.0,47.0,-3.0,2.0,-34.0,10.0
1360,-3.0,-13.0,41.0,18.0,-42.0,18.0
1400,-10.0,129.0,154.0,28.0,-83.0,18.0
1440,-5.0,-43.0,-27.0,41.0,-66.0,-4.0
1480,-14.0,72.0,105.0,32.0,-57.0,33.0
1520,-48.0,58.0,116.0,16.0,-82.0,81.0
1560,-29.0,49.0,63.0,32.0,-75.0,-23.0
1600,-27.0,21.0,105.0,64.0,-70.0,13.0
1640,-43.0,109.0,122.0,81.0,-40.0,-15.0
1680,-18.0,-75.0,32.0,101.0,-7.0,12.0
1720,-46.0,68.0,146.0,51.0,-34.0,105.0
1760,-40.0,-36.0,44.0,-4.0,-33.0,31.0
1800,-20.0,-40.0,63.0,-5.0,-47.0,-13.0
