Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,99.0,69.0,-83.0,1.0,0.0,8.0
40,100.0,49.0,-79.0,2.0,1.0,9.0
80,101.0,25.0,-72.0,-1.0,1.0,9.0
120,94.0,27.0,-63.0,-3.0,4.0,8.0
160,87.0,34.0,-63.0,-5.0,6.0,8.0
200,82.0,20.0,-60.0,-8.0,8.0,6.0
240,78.0,16.0,-49.0,-7.0,9.0,8.0
280,83.0,21.0,-44.0,-9.0,8.0,6.0
320,93.0,6.0,-62.0,-13.0,8.0,8.0
360,90.0,35.0,-60.0,-14.0,5.0,9.0
400,71.0,45.0,-52.0,-15.0,4.0,11.0
440,56.0,43.0,-35.0,-18.0,2.0,14.0
480,48.0,63.0,-30.0,-20.0,3.0,18.0
520,52.0,62.0,-38.0,-22.0,4.0,20.0
560,62.0,36.0,-22.0,-25.0,6.0,22.0
600,68.0,28.0,-21.0,-28.0,8.0,21.0
640,61.0,12.0,-14.0,-28.0,12.0,23.0
680,37.0,12.0,-1.0,-30.0,12.0,25.0
720,9.0,0.0,7.0,-31.0,13.0,24.0
760,-1.0,-30.0,-6.0,-32.0,14.0,24.0
800,-4.0,-22.0,9.0,-31.0,13.0,22.0
840,-19.0,21.0,24.0,-30.0,13.0,23.0
880,-34.0,-7.0,53.0,-32.0,12.0,22.0
920,-41.0,-1.0,80.0,-33.0,10.0,18.0
960,-36.0,21.0,87.0,-36.0,10.0,18.0
1000,-26.0,1.0,100.0,-38.0,8.0,17.0
1040,-16.0,-41.0,88.0,-39.0,8.0,17.0
1080,-8.0,-39.0,84.0,-42.0,8.0,15.0
1120,-13.0,-47.0,95.0,-42.0,8.0,16.0
1160,-33.0,-70.0,115.0,-43.0,10.0,16.0
1200,-61.0,-43.0,141.0,-42.0,10.0,14.0
1240,-72.0,-35.0,136.0,-42.0,10.0,13.0
1280,-86.0,-42.0,143.0,-41.0,11.0,8.0
1320,-96.0,-70.0,155.0,-41.0,12.0,1.0
1360,-102.0,-49.0,186.0,-41.0,11.0,-2.0
1400,-119.0,-5.0,214.0,-39.0,11.0,-11.0
1440,-139.0,-1.0,213.0,-41.0,11.0,-18.0
1480,-137.0,10.0,199.0,-39.0,10.0,-22.0
1520,-127.0,49.0,196.0,-38.0,12.0,-25.0
1560,-140.0,16.0,305.0,-37.0,8.0,-31.0
1600,-119.0,62.0,633.0,-34.0,7.0,-33.0
1640,-85.0,109.0,791.0,-33.0,6.0,-34.0
1680,3.0,-102.0,568.0,-32.0,4.0,-32.0
1720,56.0,-91.0,93.0,-32.0,3.0,-31.0
1760,77.0,-4.0,-265.0,-30.0,-1.0,-30.0
1800,-8.0,110.0,31.0,-20.0,-6.0,-26.0
1840,-82.0,38.0,422.0,-3.0,-7.0,-17.0
1880,-31.0,-160.0,581.0,12.0,-9.0,-8.0
1920,34.0,95.0,442.0,11.0,-9.0,-1.0
1960,79.0,54.0,247.0,-1.0,-11.0,-3.0
2000,80.0,-73.0,473.0,-8.0,-8.0,-12.0
2040,57.0,-72.0,723.0,-6.0,-2.0,-15.0
2080,24.0,-108.0,817.0,-2.0,7.0,-15.0
2120,-17.0,114.0,718.0,-6.0,8.0,-13.0
2160,-15.0,127.0,544.0,-9.0,1.0,-21.0
2200,57.0,206.0,716.0,1.0,-5.0,-21.0
2240,107.0,198.0,1033.0,17.0,-10.0,-20.0
2280,41.0,317.0,1223.0,29.0,-14.0,0.0
2320,-39.0,264.0,1168.0,35.0,-21.0,10.0
2360,-67.0,263.0,983.0,40.0,-28.0,18.0
2400,-17.0,340.0,840.0,42.0,-25.0,28.0
2440,113.0,90.0,755.0,47.0,-15.0,50.0
2480,213.0,10.0,564.0,53.0,-8.0,70.0
2520,223.0,-9.0,234.0,56.0,-3.0,80.0
2560,154.0,-66.0,-11.0,60.0,3.0,81.0
2600,57.0,-97.0,-145.0,62.0,4.0,86.0
2640,43.0,-130.0,-154.0,76.0,5.0,100.0
