Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,232.0,10.0,-135.0,-19.0,52.0,2.0
40,220.0,40.0,-117.0,-17.0,54.0,2.0
80,190.0,18.0,-100.0,-17.0,56.0,-4.0
120,153.0,-6.0,-99.0,-15.0,56.0,-5.0
160,144.0,5.0,-99.0,-15.0,54.0,-8.0
200,139.0,27.0,-71.0,-15.0,53.0,-11.0
240,128.0,8.0,-50.0,-14.0,53.0,-13.0
280,123.0,-16.0,-25.0,-14.0,52.0,-19.0
320,118.0,19.0,-28.0,-13.0,51.0,-22.0
360,100.0,38.0,-15.0,-13.0,50.0,-26.0
400,86.0,-5.0,-7.0,-15.0,51.0,-29.0
440,80.0,-1.0,15.0,-14.0,50.0,-31.0
480,84.0,-5.0,-7.0,-14.0,50.0,-34.0
520,82.0,-24.0,9.0,-13.0,49.0,-33.0
560,70.0,-24.0,15.0,-15.0,49.0,-31.0
600,60.0,-65.0,17.0,-14.0,47.0,-28.0
640,49.0,-74.0,15.0,-11.0,46.0,-24.0
680,39.0,-77.0,0.0,-10.0,45.0,-24.0
720,31.0,-105.0,-3.0,-12.0,44.0,-23.0
760,35.0,-177.0,-4.0,-9.0,43.0,-22.0
800,32.0,-165.0,-12.0,-9.0,43.0,-21.0
840,16.0,-167.0,-21.0,-9.0,40.0,-24.0
880,2.0,-201.0,-20.0,-9.0,38.0,-29.0
920,-14.0,-188.0,-21.0,-8.0,35.0,-32.0
960,-19.0,-156.0,-12.0,-9.0,33.0,-39.0
1000,-23.0,-138.0,-13.0,-9.0,31.0,-43.0
1040,-16.0,-136.0,-9.0,-8.0,26.0,-47.0
1080,-7.0,-122.0,-4.0,-9.0,22.0,-49.0
1120,-11.0,-76.0,5.0,-10.0,19.0,-49.0
1160,-26.0,-65.0,1.0,-8.0,17.0,-48.0
1200,-28.0,-51.0,-14.0,-9.0,14.0,-44.0
1240,-20.0,-56.0,-29.0,-10.0,13.0,-40.0
1280,-10.0,-61.0,-28.0,-12.0,12.0,-34.0
