Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,423.0,-97.0,-539.0,-52.0,18.0,48.0
40,401.0,-62.0,-504.0,-50.0,13.0,41.0
80,392.0,-69.0,-492.0,-49.0,8.0,37.0
120,396.0,-87.0,-489.0,-45.0,6.0,34.0
160,405.0,-66.0,-453.0,-41.0,5.0,32.0
200,393.0,-42.0,-419.0,-38.0,1.0,28.0
240,368.0,-36.0,-401.0,-36.0,0.0,24.0
280,349.0,-27.0,-405.0,-30.0,-1.0,17.0
320,326.0,6.0,-400.0,-26.0,-3.0,11.0
360,301.0,-4.0,-365.0,-20.0,-4.0,2.0
400,284.0,-4.0,-319.0,-15.0,-6.0,-6.0
440,278.0,1.0,-305.0,-12.0,-13.0,-15.0
480,267.0,-1.0,-287.0,-9.0,-14.0,-25.0
520,245.0,-10.0,-262.0,-8.0,-14.0,-29.0
560,230.0,-24.0,-238.0,-4.0,-18.0,-30.0
600,224.0,-8.0,-216.0,-3.0,-18.0,-35.0
640,221.0,-16.0,-187.0,-1.0,-19.0,-37.0
680,223.0,-95.0,-160.0,3.0,-17.0,-38.0
720,222.0,-136.0,-138.0,5.0,-14.0,-40.0
760,200.0,-134.0,-117.0,7.0,-13.0,-42.0
800,154.0,-138.0,-86.0,11.0,-13.0,-46.0
840,108.0,-177.0,-53.0,13.0,-14.0,-51.0
880,92.0,-177.0,-33.0,17.0,-15.0,-55.0
920,97.0,-120.0,-29.0,18.0,-18.0,-60.0
960,95.0,-65.0,-29.0,19.0,-23.0,-68.0
1000,85.0,-76.0,-17.0,23.0,-24.0,-72.0
1040,81.0,-72.0,18.0,30.0,-26.0,-76.0
1080,67.0,11.0,64.0,31.0,-28.0,-79.0
1120,48.0,36.0,90.0,33.0,-27.0,-81.0
1160,62.0,-26.0,95.0,33.0,-25.0,-84.0
1200,94.0,19.0,105.0,33.0,-20.0,-82.0
1240,120.0,48.0,99.0,35.0,-16.0,-76.0
1280,127.0,15.0,77.0,36.0,-13.0,-66.0
1320,105.0,68.0,41.0,38.0,-13.0,-60.0
1360,68.0,112.0,6.0,39.0,-13.0,-50.0
1400,47.0,55.0,-9.0,41.0,-14.0,-42.0
1440,52.0,69.0,-53.0,44.0,-13.0,-31.0
1480,78.0,96.0,-118.0,46.0,-17.0,-23.0
1520,119.0,37.0,-152.0,48.0,-17.0,-15.0
1560,151.0,19.0,-172.0,48.0,-17.0,-9.0
1600,173.0,60.0,-189.0,49.0,-16.0,-3.0
1640,199.0,21.0,-247.0,48.0,-16.0,2.0
1680,238.0,-27.0,-335.0,48.0,-14.0,7.0
1720,286.0,-37.0,-390.0,48.0,-14.0,10.0
1760,308.0,5.0,-401.0,45.0,-12.0,17.0
1800,287.0,31.0,-414.0,50.0,-10.0,24.0
1840,277.0,27.0,-434.0,50.0,-7.0,27.0
1880,296.0,48.0,-460.0,48.0,-2.0,38.0
1920,319.0,99.0,-467.0,45.0,3.0,44.0
1960,340.0,86.0,-469.0,45.0,5.0,52.0
2000,349.0,83.0,-473.0,44.0,8.0,61.0
2040,348.0,104.0,-479.0,42.0,9.0,69.0
2080,332.0,162.0,-485.0,38.0,12.0,76.0
2120,323.0,184.0,-488.0,33.0,15.0,85.0
2160,340.0,162.0,-478.0,32.0,17.0,88.0
2200,368.0,149.0,-459.0,30.0,19.0,92.0
2240,393.0,142.0,-438.0,28.0,21.0,94.0
2280,401.0,143.0,-422.0,23.0,22.0,96.0
2320,393.0,123.0,-411.0,19.0,26.0,97.0
2360,374.0,116.0,-392.0,13.0,26.0,91.0
2400,359.0,109.0,-372.0,11.0,28.0,91.0
2440,355.0,107.0,-371.0,8.0,29.0,92.0
2480,344.0,133.0,-364.0,6.0,34.0,91.0
2520,332.0,102.0,-342.0,6.0,38.0,89.0
2560,318.0,99.0,-301.0,2.0,43.0,87.0
2600,304.0,110.0,-277.0,-1.0,47.0,84.0
2640,293.0,89.0,-257.0,-3.0,53.0,82.0
2680,289.0,66.0,-237.0,-6.0,57.0,77.0
