Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,104.0,94.0,-1.0,-19.0,54.0,8.0
40,76.0,125.0,40.0,-23.0,56.0,3.0
80,62.0,88.0,86.0,-25.0,57.0,-1.0
120,66.0,52.0,136.0,-25.0,60.0,-4.0
160,75.0,57.0,174.0,-23.0,65.0,-8.0
200,67.0,36.0,196.0,-24.0,68.0,-15.0
240,46.0,-21.0,202.0,-26.0,71.0,-22.0
280,34.0,-45.0,215.0,-27.0,71.0,-30.0
320,27.0,-67.0,235.0,-26.0,72.0,-37.0
360,9.0,-93.0,244.0,-25.0,72.0,-43.0
400,-3.0,-120.0,228.0,-24.0,70.0,-49.0
440,-1.0,-130.0,210.0,-25.0,69.0,-57.0
480,1.0,-116.0,211.0,-28.0,69.0,-65.0
520,-1.0,-132.0,209.0,-26.0,70.0,-69.0
560,9.0,-129.0,209.0,-26.0,71.0,-74.0
600,25.0,-124.0,204.0,-24.0,71.0,-77.0
640,31.0,-102.0,191.0,-24.0,72.0,-77.0
680,28.0,-90.0,185.0,-24.0,69.0,-76.0
720,16.0,-68.0,175.0,-23.0,66.0,-72.0
760,-4.0,-60.0,169.0,-22.0,64.0,-70.0
800,-32.0,-75.0,171.0,-22.0,64.0,-74.0
840,-47.0,-104.0,167.0,-22.0,66.0,-74.0
880,-42.0,-134.0,152.0,-22.0,68.0,-75.0
920,-38.0,-155.0,145.0,-22.0,68.0,-74.0
960,-38.0,-183.0,122.0,-24.0,67.0,-74.0
1000,-43.0,-189.0,103.0,-26.0,65.0,-69.0
1040,-63.0,-148.0,85.0,-27.0,65.0,-64.0
1080,-86.0,-106.0,76.0,-29.0,62.0,-56.0
1120,-92.0,-100.0,57.0,-29.0,59.0,-47.0
1160,-71.0,-60.0,33.0,-27.0,54.0,-35.0
1200,-39.0,-21.0,3.0,-28.0,49.0,-23.0
1240,-11.0,-1.0,-20.0,-27.0,47.0,-19.0
1280,17.0,-47.0,-47.0,-26.0,47.0,-17.0
1320,36.0,-55.0,-55.0,-26.0,50.0,-13.0
1360,40.0,-53.0,-67.0,-26.0,50.0,-10.0
1400,37.0,-59.0,-100.0,-26.0,49.0,-5.0
1440,34.0,-85.0,-138.0,-27.0,44.0,-4.0
