Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,46.0,84.0,36.0,12.0,-46464.0,-68.0
40,51.0,-115.0,-110.0,5.0,-46464.0,-78.0
80,16.0,20.0,-99.0,-32.0,-46464.0,-75.0
120,10.0,-52.0,-112.0,-57.0,-46464.0,-99.0
160,5.0,-114.0,-41.0,-50.0,-46464.0,-37.0
200,-35.0,101.0,-4.0,-13.0,-46464.0,-34.0
240,9.0,-69.0,-51.0,22.0,-46464.0,-84.0
280,9.0,3.0,50.0,32.0,-46464.0,-78.0
320,-18.0,6.0,65.0,39.0,-46464.0,-65.0
360,-24.0,-44.0,21.0,34.0,-46464.0,-21.0
400,-66.0,23.0,21.0,21.0,-46464.0,4.0
440,-59.0,13.0,13.0,3.0,-46464.0,53.0
480,-16.0,-72.0,-11.0,-10.0,-46464.0,3.0
520,-31.0,21.0,39.0,11.0,-46464.0,30.0
560,-54.0,-5.0,16.0,50.0,-46464.0,-45.0
600,-86.0,-83.0,16.0,62.0,-46464.0,-31.0
640,-107.0,67.0,45.0,28.0,-46464.0,-58.0
680,-44.0,-187.0,-63.0,-45.0,-46464.0,4.0
720,-50.0,15.0,15.0,-93.0,-46464.0,26.0
760,-12.0,-78.0,-25.0,-58.0,-46464.0,-21.0
800,-22.0,-92.0,-16.0,-4.0,-46464.0,-31.0
840,-69.0,-20.0,16.0,21.0,-46464.0,-21.0
880,-44.0,-51.0,-6.0,2.0,-46464.0,-53.0
920,-26.0,-75.0,-13.0,-17.0,-46464.0,-29.0
960,-33.0,46.0,56.0,-2.0,-46464.0,-24.0
1000,-1.0,-102.0,-15.0,21.0,-46464.0,13.0
1040,-22.0,11.0,18.0,27.0,-46464.0,5.0
1080,-17.0,-1.0,-5.0,8.0,-46464.0,-40.0
1120,-23.0,-76.0,-26.0,28.0,-46464.0,-94.0
1160,-56.0,104.0,37.0,18.0,-46464.0,24.0
1200,-16.0,-101.0,-19.0,-32.0,-46464.0,130.0
1240,-13.0,-8.0,21.0,-37.0,-46464.0,-48.0
1280,-15.0,111.0,62.0,48.0,-46464.0,-185.0
1320,11.0,-84.0,-57.0,78.0,-46464.0,52.0
1360,-40.0,-11.0,-16.0,7.0,-46464.0,64.0
1400,-49.0,10.0,-17.0,-9.0,-46464.0,-6.0
1440,-13.0,-55.0,-8.0,27.0,-46464.0,-187.0
1480,7.0,57.0,-5.0,11.0,-46464.0,65.0
1520,49.0,-151.0,-64.0,28.0,-46464.0,-113.0
1560,19.0,-87.0,75.0,-4.0,-46464.0,36.0
1600,-25.0,10.0,47.0,-24.0,-46464.0,-231.0
1640,0.0,-177.0,-97.0,1.0,-46464.0,76.0
1680,-11.0,-11.0,31.0,27.0,-46464.0,-58.0
1720,41.0,-92.0,32.0,39.0,-46464.0,-161.0
