Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-70.0,-55.0,-30.0,0.0,-55.0,-1.0
40,-92.0,8.0,-69.0,-17.0,-37.0,-28.0
80,-72.0,19.0,-77.0,-45.0,-39.0,18.0
120,-44.0,-110.0,-75.0,-48.0,-37.0,8.0
160,-65.0,78.0,19.0,-6.0,-19.0,4.0
200,-10.0,-46.0,-87.0,21.0,-22.0,-83.0
240,-5.0,38.0,-69.0,25.0,-30.0,-46.0
280,-17.0,-16.0,-27.0,-6.0,-47.0,65.0
320,16.0,-31.0,-43.0,-69.0,-61.0,29.0
360,15.0,56.0,-58.0,-19.0,-28.0,-167.0
400,41.0,87.0,-29.0,-7.0,-61.0,224.0
440,76.0,-163.0,-115.0,-94.0,-57.0,-51.0
480,23.0,186.0,9.0,-5.0,-21.0,-109.0
520,73.0,-6.0,-105.0,36.0,-78.0,25.0
560,63.0,-46.0,-120.0,-70.0,-23.0,-9.0
600,47.0,43.0,-87.0,-9.0,-5.0,29.0
640,89.0,-18.0,-46.0,36.0,-17.0,-45.0
680,70.0,37.0,-118.0,-5.0,-26.0,66.0
720,55.0,-14.0,-183.0,-29.0,-66.0,46.0
760,95.0,-111.0,-16.0,-26.0,-77.0,-91.0
800,68.0,120.0,2.0,61.0,-104.0,-109.0
840,99.0,-2.0,-255.0,30.0,-86.0,11.0
880,76.0,-52.0,-58.0,-23.0,-45.0,-28.0
920,39.0,48.0,37.0,28.0,-43.0,-29.0
960,66.0,-22.0,-206.0,-30.0,-16.0,-50.0
1000,33.0,14.0,-141.0,-39.0,-14.0,25.0
1040,34.0,-84.0,24.0,4.0,-24.0,11.0
1080,18.0,18.0,-36.0,-19.0,-28.0,-53.0
1120,2.0,67.0,-100.0,-17.0,-37.0,-52.0
1160,20.0,-109.0,-93.0,-9.0,-33.0,7.0
1200,-16.0,-103.0,14.0,-10.0,-50.0,-94.0
1240,-34.0,136.0,-9.0,-17.0,-60.0,-29.0
1280,37.0,-130.0,-227.0,-37.0,-63.0,-10.0
1320,4.0,15.0,78.0,-35.0,-68.0,45.0
1360,-69.0,-85.0,12.0,-39.0,-46.0,20.0
1400,-74.0,-34.0,-124.0,-39.0,-33.0,-35.0
1440,-98.0,29.0,-61.0,-11.0,-35.0,9.0
1480,-53.0,-38.0,58.0,-17.0,-34.0,-54.0
1520,-41.0,-46.0,-20.0,-29.0,-47.0,-3.0
1560,-90.0,24.0,-78.0,-13.0,-66.0,-25.0
1600,-70.0,-90.0,47.0,-18.0,-73.0,-17.0
1640,-104.0,20.0,87.0,-38.0,-66.0,22.0
1680,-115.0,35.0,-32.0,-24.0,-50.0,-62.0
1720,-99.0,-81.0,24.0,-2.0,-51.0,-12.0
1760,-120.0,49.0,90.0,33.0,-76.0,12.0
1800,-118.0,-53.0,-4.0,-1.0,-80.0,19.0
1840,-149.0,-24.0,52.0,-8.0,-85.0,-6.0
1880,-170.0,36.0,111.0,31.0,-93.0,-26.0
1920,-131.0,-42.0,8.0,17.0,-86.0,16.0
1960,-155.0,49.0,68.0,4.0,-87.0,-17.0
2000,-147.0,38.0,98.0,-13.0,-67.0,36.0
2040,-119.0,-51.0,-27.0,-9.0,-70.0,-28.0
2080,-153.0,45.0,56.0,5.0,-89.0,2.0
2120,-144.0,-64.0,74.0,14.0,-98.0,-13.0
2160,-138.0,-19.0,35.0,21.0,-116.0,-35.0
2200,-139.0,26.0,30.0,18.0,-112.0,7.0
2240,-101.0,-14.0,45.0,8.0,-99.0,-27.0
2280,-141.0,-79.0,44.0,12.0,-103.0,9.0
2320,-153.0,92.0,100.0,22.0,-124.0,-16.0
2360,-104.0,-144.0,-27.0,24.0,-134.0,-9.0
2400,-137.0,81.0,112.0,34.0,-111.0,-23.0
2440,-109.0,-20.0,45.0,58.0,-97.0,-57.0
2480,-121.0,-67.0,-20.0,52.0,-97.0,45.0
2520,-145.0,65.0,62.0,24.0,-110.0,38.0
2560,-122.0,-77.0,15.0,13.0,-120.0,-8.0
2600,-140.0,24.0,26.0,33.0,-119.0,51.0
2640,-151.0,33.0,20.0,36.0,-106.0,22.0
