Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-146.0,-139.0,59.0,7.0,-101.0,-129.0
40,-127.0,-176.0,-13.0,-33.0,-162.0,-67.0
80,-139.0,-116.0,13.0,-42.0,-196.0,-52.0
120,-100.0,-143.0,-14.0,-34.0,-186.0,-74.0
160,-100.0,-98.0,20.0,3.0,-145.0,-152.0
200,-101.0,-3.0,62.0,14.0,-89.0,-102.0
240,-53.0,-193.0,27.0,-30.0,-50.0,-57.0
280,-74.0,-13.0,129.0,-49.0,-23.0,-122.0
320,-23.0,-121.0,25.0,-29.0,-45.0,-148.0
360,24.0,-112.0,-17.0,9.0,-76.0,-156.0
400,27.0,-109.0,36.0,6.0,-119.0,-126.0
440,63.0,-154.0,18.0,-3.0,-151.0,-194.0
480,86.0,-144.0,46.0,2.0,-168.0,-215.0
520,67.0,-94.0,70.0,24.0,-158.0,-267.0
560,101.0,-257.0,71.0,48.0,-137.0,-238.0
600,74.0,-103.0,94.0,43.0,-141.0,-163.0
640,115.0,-193.0,-22.0,-2.0,-143.0,-140.0
680,132.0,-178.0,-10.0,-36.0,-122.0,-116.0
720,120.0,-71.0,38.0,7.0,-101.0,-134.0
760,160.0,-132.0,2.0,67.0,-62.0,-148.0
800,140.0,-87.0,9.0,68.0,-37.0,-118.0
840,117.0,-67.0,79.0,29.0,-45.0,-120.0
880,142.0,-138.0,33.0,-23.0,-70.0,-30.0
920,135.0,-74.0,-12.0,-89.0,-84.0,-45.0
960,170.0,-49.0,-35.0,-89.0,-94.0,8.0
1000,208.0,-145.0,-21.0,-70.0,-88.0,-21.0
1040,167.0,80.0,63.0,-23.0,-84.0,-61.0
1080,194.0,-119.0,-46.0,18.0,-58.0,-76.0
1120,186.0,21.0,80.0,40.0,-37.0,-32.0
1160,169.0,-14.0,76.0,23.0,-12.0,40.0
1200,173.0,-37.0,1.0,-3.0,24.0,71.0
1240,151.0,49.0,49.0,-11.0,41.0,95.0
1280,153.0,49.0,12.0,24.0,43.0,111.0
1320,163.0,-28.0,-10.0,18.0,57.0,117.0
1360,129.0,133.0,78.0,-7.0,57.0,127.0
1400,162.0,-27.0,18.0,-42.0,45.0,99.0
1440,128.0,34.0,46.0,-77.0,38.0,133.0
1480,106.0,46.0,35.0,-115.0,23.0,118.0
1520,113.0,-84.0,-69.0,-160.0,44.0,130.0
1560,66.0,35.0,-54.0,-179.0,83.0,97.0
1600,55.0,3.0,-64.0,-147.0,109.0,33.0
1640,83.0,-8.0,-51.0,-101.0,117.0,18.0
1680,61.0,84.0,-17.0,-64.0,95.0,79.0
1720,86.0,4.0,-52.0,-58.0,84.0,1.0
1760,81.0,30.0,-28.0,-61.0,86.0,46.0
1800,51.0,167.0,-37.0,-33.0,80.0,-28.0
1840,90.0,-14.0,-110.0,-19.0,74.0,248.0
1880,67.0,129.0,-16.0,3.0,74.0,94.0
1920,84.0,92.0,-27.0,1.0,86.0,105.0
1960,75.0,80.0,-42.0,8.0,52.0,39.0
2000,42.0,153.0,37.0,50.0,36.0,158.0
2040,56.0,15.0,3.0,-2.0,40.0,38.0
2080,38.0,79.0,-7.0,-11.0,57.0,47.0
2120,16.0,114.0,-33.0,28.0,58.0,-2.0
2160,37.0,23.0,-99.0,23.0,72.0,90.0
2200,18.0,10.0,-46.0,27.0,33.0,5.0
2240,-4.0,70.0,-30.0,34.0,-30.0,-41.0
2280,6.0,-51.0,-129.0,48.0,-40.0,-135.0
2320,-35.0,96.0,-4.0,20.0,-71.0,46.0
2360,-2.0,-56.0,-81.0,48.0,-98.0,-82.0
2400,-3.0,33.0,-101.0,41.0,-68.0,-80.0
