Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-83.0,-102.0,61.0,35.0,-21.0,-92.0
40,-122.0,-98.0,96.0,6.0,-16.0,-123.0
80,-98.0,-144.0,32.0,-15.0,10.0,-145.0
120,-129.0,-121.0,43.0,-4.0,32.0,-138.0
160,-134.0,-20.0,99.0,20.0,28.0,-170.0
200,-83.0,-184.0,13.0,51.0,8.0,-151.0
240,-103.0,59.0,54.0,63.0,0.0,-151.0
280,-39.0,-152.0,-17.0,34.0,2.0,-165.0
320,-39.0,-108.0,63.0,-18.0,0.0,-119.0
360,-66.0,-55.0,51.0,-41.0,-3.0,-167.0
400,-41.0,-130.0,4.0,-23.0,-5.0,-168.0
440,-50.0,-17.0,34.0,9.0,-7.0,-150.0
480,-25.0,-72.0,27.0,1.0,5.0,-152.0
520,50.0,-103.0,39.0,-40.0,17.0,-106.0
560,30.0,-57.0,34.0,-64.0,16.0,-120.0
600,42.0,-54.0,19.0,-70.0,-9.0,-84.0
640,28.0,-128.0,16.0,-33.0,-45.0,-48.0
680,10.0,56.0,122.0,0.0,-68.0,-51.0
720,77.0,-104.0,10.0,7.0,-70.0,-10.0
760,81.0,79.0,85.0,15.0,-64.0,35.0
800,96.0,-73.0,113.0,8.0,-48.0,80.0
840,92.0,34.0,111.0,17.0,-29.0,96.0
880,69.0,-12.0,53.0,45.0,2.0,73.0
920,79.0,144.0,70.0,63.0,30.0,15.0
960,134.0,-127.0,-4.0,33.0,-14.0,173.0
1000,106.0,163.0,133.0,-15.0,-46.0,82.0
1040,190.0,-136.0,-42.0,-37.0,-87.0,138.0
1080,131.0,119.0,72.0,-11.0,-59.0,-11.0
1120,117.0,32.0,54.0,41.0,16.0,-19.0
1160,123.0,-16.0,-10.0,30.0,41.0,75.0
1200,139.0,60.0,28.0,-6.0,31.0,102.0
1240,129.0,60.0,-3.0,-40.0,-39.0,135.0
1280,150.0,32.0,-5.0,-10.0,-34.0,24.0
1320,104.0,100.0,9.0,44.0,-19.0,80.0
1360,134.0,-51.0,1.0,58.0,18.0,86.0
1400,73.0,56.0,44.0,20.0,46.0,80.0
1440,82.0,108.0,20.0,-15.0,53.0,69.0
1480,123.0,-137.0,-53.0,-27.0,32.0,32.0
1520,73.0,70.0,54.0,-11.0,17.0,44.0
1560,87.0,-78.0,-50.0,2.0,15.0,24.0
1600,89.0,1.0,-2.0,-17.0,10.0,91.0
1640,45.0,-38.0,49.0,-5.0,38.0,-59.0
1680,50.0,-21.0,24.0,16.0,67.0,-73.0
1720,53.0,-30.0,-29.0,52.0,75.0,-41.0
1760,42.0,45.0,52.0,71.0,87.0,-39.0
1800,67.0,-111.0,4.0,29.0,93.0,-4.0
1840,10.0,20.0,11.0,10.0,86.0,-57.0
1880,16.0,-10.0,-19.0,19.0,62.0,30.0
1920,10.0,-95.0,-5.0,43.0,64.0,-28.0
1960,-16.0,142.0,71.0,53.0,68.0,-29.0
2000,25.0,-106.0,-73.0,36.0,65.0,-7.0
2040,-9.0,80.0,40.0,5.0,73.0,-16.0
2080,-23.0,-15.0,52.0,13.0,92.0,-25.0
2120,-28.0,-9.0,12.0,34.0,104.0,-69.0
2160,-61.0,-17.0,-28.0,29.0,119.0,-51.0
2200,-34.0,65.0,74.0,-1.0,138.0,-99.0
2240,8.0,-124.0,2.0,-14.0,122.0,-54.0
2280,-45.0,107.0,89.0,-21.0,82.0,-65.0
2320,-7.0,-82.0,15.0,-2.0,64.0,-79.0
2360,-32.0,30.0,64.0,-9.0,61.0,-66.0
2400,-51.0,35.0,56.0,-33.0,61.0,-38.0
2440,-27.0,-44.0,23.0,-39.0,55.0,-10.0
2480,-34.0,-14.0,42.0,-29.0,54.0,-44.0
2520,-22.0,67.0,33.0,-15.0,61.0,-36.0
2560,-3.0,-114.0,-36.0,-18.0,87.0,-3.0
2600,-48.0,67.0,142.0,-16.0,99.0,24.0
2640,-23.0,-71.0,28.0,-21.0,94.0,80.0
2680,-32.0,-8.0,5.0,-35.0,88.0,-23.0
2720,-20.0,68.0,74.0,-10.0,96.0,-28.0
2760,24.0,-83.0,27.0,12.0,102.0,-90.0
2800,-23.0,45.0,10.0,-1.0,67.0,-47.0
2840,-7.0,20.0,-1.0,-2.0,47.0,44.0
2880,25.0,-117.0,27.0,-31.0,57.0,-19.0
2920,-6.0,125.0,81.0,5.0,68.0,2.0
2960,49.0,-96.0,-60.0,25.0,64.0,35.0
3000,33.0,22.0,70.0,50.0,86.0,-1.0
3040,7.0,68.0,31.0,76.0,101.0,11.0
3080,42.0,-21.0,-72.0,50.0,92.0,21.0
3120,38.0,35.0,-20.0,36.0,79.0,56.0
3160,39.0,28.0,-10.0,15.0,82.0,-21.0
3200,72.0,-12.0,-89.0,20.0,77.0,-26.0
3240,57.0,17.0,-41.0,35.0,58.0,-22.0
3280,87.0,-10.0,-31.0,23.0,64.0,-36.0
3320,81.0,-97.0,-77.0,-2.0,62.0,-40.0
3360,65.0,100.0,-51.0,-14.0,70.0,-41.0
3400,130.0,-144.0,-137.0,-8.0,83.0,-71.0
3440,80.0,10.0,-47.0,-7.0,78.0,96.0
3480,105.0,-40.0,-43.0,-9.0,82.0,-139.0
3520,124.0,-25.0,-88.0,4.0,75.0,50.0
3560,94.0,-14.0,-33.0,13.0,83.0,-130.0
3600,122.0,21.0,-5.0,73.0,56.0,-53.0
3640,168.0,-78.0,-74.0,52.0,28.0,58.0
3680,151.0,77.0,-46.0,-10.0,25.0,-116.0
3720,187.0,-155.0,-110.0,0.0,29.0,-9.0
3760,136.0,48.0,-18.0,10.0,54.0,-59.0
3800,141.0,-48.0,-111.0,16.0,72.0,48.0
3840,169.0,13.0,-91.0,26.0,85.0,62.0
3880,146.0,41.0,-26.0,-24.0,52.0,-15.0
3920,165.0,66.0,-51.0,0.0,15.0,76.0
3960,172.0,-47.0,-105.0,1.0,-6.0,81.0
4000,130.0,196.0,61.0,4.0,14.0,73.0
4040,197.0,-33.0,-63.0,52.0,16.0,171.0
4080,146.0,181.0,-5.0,20.0,56.0,85.0
4120,142.0,105.0,-7.0,18.0,42.0,83.0
4160,178.0,71.0,-15.0,18.0,28.0,135.0
4200,152.0,101.0,20.0,-20.0,39.0,13.0
4240,138.0,84.0,-12.0,-37.0,20.0,50.0
4280,154.0,25.0,-41.0,-27.0,21.0,28.0
4320,103.0,118.0,24.0,4.0,25.0,-12.0
4360,132.0,3.0,-39.0,0.0,8.0,49.0
4400,85.0,-4.0,-54.0,-34.0,11.0,2.0
4440,70.0,128.0,22.0,-38.0,3.0,68.0
4480,90.0,-139.0,-78.0,-53.0,6.0,97.0
4520,20.0,183.0,53.0,-53.0,5.0,112.0
4560,41.0,-45.0,-49.0,-9.0,33.0,38.0
4600,26.0,108.0,35.0,-4.0,76.0,19.0
4640,-6.0,14.0,-2.0,39.0,75.0,-26.0
4680,9.0,46.0,38.0,28.0,41.0,60.0
4720,-13.0,-102.0,-29.0,-26.0,35.0,42.0
4760,-34.0,104.0,82.0,-38.0,33.0,54.0
4800,-3.0,-209.0,-57.0,-39.0,37.0,-1.0
4840,-52.0,110.0,112.0,16.0,63.0,-95.0
4880,-44.0,-133.0,-49.0,58.0,58.0,-125.0
4920,-31.0,-29.0,44.0,31.0,37.0,-91.0
4960,-60.0,-110.0,21.0,22.0,30.0,-104.0
5000,-45.0,-32.0,-21.0,-1.0,29.0,-30.0
5040,-65.0,-156.0,-56.0,19.0,33.0,-87.0
5080,-96.0,78.0,74.0,54.0,56.0,-34.0
5120,-51.0,-224.0,-121.0,48.0,82.0,-71.0
5160,-108.0,117.0,41.0,34.0,96.0,-73.0
5200,-64.0,-126.0,-65.0,23.0,106.0,-76.0
5240,-45.0,-24.0,-5.0,6.0,99.0,-86.0
5280,-46.0,-42.0,-33.0,15.0,57.0,-73.0
5320,-22.0,-68.0,-58.0,-22.0,15.0,-53.0
5360,-7.0,-73.0,-65.0,-63.0,0.0,-56.0
5400,-18.0,3.0,-17.0,-57.0,19.0,-71.0
5440,42.0,-90.0,-26.0,-16.0,42.0,-116.0
5480,12.0,-5.0,11.0,31.0,60.0,-91.0
5520,33.0,3.0,-15.0,30.0,68.0,-69.0
5560,68.0,-143.0,-24.0,-12.0,36.0,20.0
5600,35.0,107.0,50.0,-38.0,7.0,36.0
5640,96.0,-104.0,-88.0,-34.0,0.0,30.0
5680,102.0,112.0,26.0,12.0,6.0,54.0
5720,96.0,6.0,-3.0,43.0,26.0,16.0
5760,115.0,56.0,7.0,14.0,32.0,117.0
5800,108.0,13.0,-18.0,-25.0,21.0,109.0
5840,130.0,106.0,34.0,-46.0,9.0,127.0
5880,178.0,-28.0,-46.0,-19.0,8.0,117.0
5920,143.0,188.0,39.0,12.0,21.0,104.0
5960,187.0,-8.0,-70.0,10.0,21.0,130.0
6000,172.0,101.0,21.0,4.0,26.0,81.0
6040,169.0,136.0,38.0,-12.0,12.0,93.0
6080,210.0,26.0,-48.0,-28.0,-17.0,141.0
6120,191.0,134.0,48.0,-18.0,-31.0,113.0
6160,191.0,109.0,24.0,-18.0,-14.0,119.0
6200,202.0,47.0,-80.0,-13.0,15.0,96.0
6240,152.0,169.0,5.0,16.0,40.0,110.0
6280,179.0,60.0,-58.0,30.0,33.0,70.0
6320,177.0,41.0,-42.0,16.0,18.0,101.0
6360,142.0,199.0,-15.0,22.0,16.0,28.0
6400,173.0,-72.0,-101.0,6.0,39.0,40.0
6440,123.0,161.0,-2.0,1.0,45.0,81.0
6480,123.0,-22.0,-59.0,1.0,61.0,19.0
6520,111.0,58.0,-53.0,4.0,72.0,-55.0
6560,77.0,48.0,-60.0,29.0,67.0,-26.0
6600,102.0,66.0,-62.0,29.0,65.0,-43.0
6640,120.0,-106.0,-65.0,-9.0,41.0,-1.0
6680,63.0,107.0,20.0,-16.0,27.0,-66.0
6720,82.0,-136.0,-123.0,-19.0,31.0,-33.0
6760,26.0,57.0,-9.0,22.0,74.0,-79.0
6800,28.0,-30.0,-35.0,44.0,107.0,-77.0
6840,39.0,-61.0,-37.0,24.0,122.0,-56.0
6880,-4.0,43.0,9.0,5.0,142.0,-67.0
6920,-7.0,-84.0,-63.0,12.0,133.0,-56.0
6960,-32.0,-45.0,0.0,45.0,97.0,-48.0
7000,-51.0,44.0,18.0,40.0,65.0,-33.0
7040,-1.0,-93.0,-75.0,3.0,68.0,-53.0
7080,-52.0,17.0,17.0,19.0,70.0,-94.0
7120,-63.0,-27.0,27.0,37.0,74.0,-65.0
7160,-62.0,-133.0,-40.0,34.0,72.0,-84.0
7200,-89.0,32.0,54.0,-3.0,65.0,7.0
7240,-53.0,-63.0,10.0,-40.0,85.0,-42.0
7280,-42.0,-96.0,-20.0,-51.0,109.0,-14.0
7320,-84.0,58.0,48.0,-5.0,105.0,-9.0
7360,-48.0,-90.0,-2.0,18.0,84.0,-9.0
7400,-62.0,54.0,58.0,0.0,82.0,25.0
7440,-39.0,50.0,42.0,-33.0,72.0,6.0
7480,-12.0,-83.0,25.0,-45.0,44.0,53.0
7520,-43.0,124.0,88.0,-32.0,31.0,55.0
7560,19.0,-1.0,29.0,-43.0,32.0,38.0
7600,25.0,19.0,34.0,-46.0,49.0,95.0
7640,-15.0,96.0,81.0,-46.0,75.0,87.0
7680,10.0,19.0,13.0,-54.0,99.0,115.0
7720,6.0,25.0,56.0,-38.0,104.0,112.0
7760,13.0,143.0,99.0,-16.0,93.0,69.0
7800,67.0,-41.0,5.0,-6.0,68.0,54.0
