Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-65.0,-15.0,-22.0,-16.0,-13.0,5.0
40,-46.0,-22.0,68.0,-11.0,9.0,-58.0
80,-21.0,-4.0,82.0,-17.0,5.0,-57.0
120,-27.0,54.0,38.0,44.0,-83.0,-23.0
160,29.0,-33.0,25.0,55.0,-114.0,-109.0
200,5.0,-25.0,81.0,33.0,-41.0,-84.0
240,-37.0,69.0,20.0,41.0,34.0,1.0
280,-9.0,-172.0,-103.0,23.0,36.0,-12.0
320,-10.0,37.0,119.0,1.0,-48.0,39.0
360,13.0,-89.0,-53.0,4.0,-77.0,-64.0
400,20.0,-15.0,-59.0,13.0,-66.0,-49.0
440,28.0,-27.0,18.0,35.0,-88.0,-115.0
480,43.0,-131.0,-69.0,18.0,-64.0,-31.0
520,2.0,-11.0,-74.0,-17.0,-42.0,-51.0
560,28.0,-53.0,-16.0,-46.0,-45.0,14.0
600,80.0,-145.0,-67.0,-40.0,-71.0,46.0
640,43.0,37.0,-82.0,-11.0,-109.0,-11.0
680,54.0,-51.0,-19.0,34.0,-110.0,-84.0
720,56.0,-4.0,60.0,73.0,-78.0,-49.0
760,17.0,47.0,-26.0,87.0,-36.0,-27.0
800,50.0,-10.0,-22.0,51.0,-34.0,-35.0
840,29.0,-49.0,88.0,6.0,-65.0,13.0
880,-38.0,57.0,28.0,-9.0,-72.0,22.0
920,-33.0,-81.0,-126.0,0.0,-53.0,12.0
960,-47.0,92.0,69.0,28.0,-64.0,-13.0
1000,-19.0,-61.0,53.0,25.0,-75.0,-43.0
1040,-53.0,-41.0,-55.0,-7.0,-67.0,-8.0
1080,-104.0,-27.0,-33.0,-18.0,-76.0,-20.0
1120,-57.0,49.0,121.0,-34.0,-94.0,-8.0
1160,-71.0,-67.0,-105.0,-23.0,-127.0,46.0
1200,-95.0,64.0,10.0,-13.0,-133.0,33.0
1240,-107.0,-152.0,-32.0,-1.0,-98.0,7.0
1280,-151.0,41.0,43.0,7.0,-69.0,86.0
1320,-124.0,-2.0,-28.0,14.0,-72.0,2.0
1360,-50.0,11.0,63.0,25.0,-104.0,13.0
1400,-58.0,45.0,140.0,49.0,-130.0,5.0
1440,-91.0,-10.0,2.0,64.0,-100.0,-30.0
1480,-157.0,29.0,35.0,49.0,-68.0,10.0
1520,-176.0,115.0,117.0,6.0,-58.0,23.0
1560,-151.0,-67.0,-60.0,-23.0,-49.0,72.0
1600,-167.0,84.0,91.0,-45.0,-67.0,38.0
1640,-148.0,12.0,21.0,-28.0,-85.0,-10.0
1680,-155.0,5.0,-15.0,-8.0,-99.0,21.0
1720,-232.0,112.0,76.0,-8.0,-112.0,-15.0
1760,-208.0,-10.0,11.0,-2.0,-106.0,-13.0
1800,-216.0,13.0,-43.0,-5.0,-92.0,61.0
1840,-212.0,128.0,-30.0,-15.0,-82.0,23.0
1880,-167.0,-109.0,-44.0,-17.0,-74.0,58.0
1920,-208.0,124.0,52.0,8.0,-73.0,41.0
1960,-200.0,18.0,-87.0,51.0,-56.0,-26.0
2000,-172.0,-11.0,-24.0,47.0,-41.0,-10.0
2040,-179.0,62.0,99.0,28.0,-59.0,-10.0
2080,-151.0,12.0,-33.0,16.0,-63.0,8.0
2120,-137.0,48.0,-89.0,11.0,-43.0,34.0
2160,-143.0,105.0,4.0,10.0,-28.0,56.0
2200,-109.0,-50.0,-7.0,14.0,-6.0,84.0
2240,-133.0,117.0,-36.0,7.0,1.0,77.0
2280,-92.0,97.0,-20.0,25.0,10.0,29.0
2320,-69.0,58.0,20.0,35.0,22.0,55.0
2360,-90.0,130.0,18.0,34.0,6.0,69.0
2400,-38.0,67.0,-46.0,18.0,-21.0,86.0
2440,-53.0,10.0,-44.0,-21.0,-31.0,89.0
2480,-94.0,171.0,21.0,-27.0,-38.0,86.0
2520,-60.0,-8.0,-106.0,-9.0,-18.0,92.0
2560,-50.0,130.0,4.0,-6.0,-9.0,92.0
2600,-28.0,50.0,-7.0,2.0,-14.0,27.0
2640,-19.0,33.0,-61.0,6.0,0.0,22.0
2680,-54.0,103.0,-31.0,12.0,-3.0,28.0
2720,-31.0,47.0,-67.0,21.0,-1.0,37.0
2760,-18.0,-39.0,-61.0,18.0,8.0,44.0
2800,-36.0,120.0,8.0,19.0,6.0,47.0
2840,5.0,-12.0,-76.0,19.0,18.0,84.0
2880,-26.0,59.0,-10.0,19.0,9.0,91.0
2920,-1.0,127.0,35.0,30.0,-17.0,23.0
2960,47.0,-54.0,-48.0,35.0,-29.0,58.0
3000,20.0,210.0,25.0,21.0,-41.0,63.0
3040,69.0,-29.0,-83.0,14.0,-29.0,36.0
3080,72.0,34.0,4.0,-3.0,-8.0,37.0
