Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,12.0,56.0,19.0,12.0,-78.0,16.0
40,55.0,-27.0,-15.0,-17.0,-119.0,14.0
80,51.0,-12.0,-13.0,-24.0,-138.0,-15.0
120,32.0,109.0,9.0,-16.0,-145.0,-8.0
160,80.0,-63.0,-103.0,-27.0,-113.0,8.0
200,50.0,70.0,4.0,-39.0,-89.0,17.0
240,59.0,38.0,-9.0,-22.0,-86.0,-24.0
280,76.0,-25.0,-77.0,-18.0,-92.0,15.0
320,48.0,75.0,-27.0,-19.0,-115.0,-6.0
360,101.0,-14.0,-20.0,5.0,-119.0,-73.0
400,103.0,-39.0,-55.0,17.0,-117.0,-64.0
440,72.0,87.0,-18.0,8.0,-120.0,-8.0
480,93.0,-147.0,-79.0,-29.0,-106.0,18.0
520,32.0,0.0,19.0,-59.0,-101.0,33.0
560,22.0,-5.0,-31.0,-48.0,-103.0,1.0
600,42.0,-92.0,-72.0,-22.0,-76.0,5.0
640,8.0,-7.0,19.0,-12.0,-61.0,11.0
680,25.0,-66.0,6.0,-10.0,-37.0,-39.0
720,-2.0,-94.0,-53.0,-21.0,-18.0,-23.0
760,-36.0,61.0,10.0,-12.0,-31.0,-42.0
800,9.0,-142.0,-60.0,5.0,-35.0,-52.0
840,-14.0,-15.0,12.0,5.0,-31.0,-39.0
880,-18.0,7.0,-48.0,-16.0,-20.0,-7.0
920,-6.0,-153.0,-92.0,-57.0,12.0,24.0
960,-61.0,48.0,22.0,-73.0,13.0,36.0
1000,-23.0,-63.0,-60.0,-55.0,6.0,-21.0
1040,-19.0,-9.0,-84.0,-25.0,-6.0,-42.0
1080,-34.0,75.0,-16.0,0.0,-31.0,-41.0
1120,-3.0,-89.0,-56.0,-9.0,-19.0,27.0
1160,-50.0,44.0,-32.0,-31.0,12.0,14.0
1200,-62.0,56.0,-49.0,-30.0,29.0,9.0
1240,-41.0,-37.0,-64.0,13.0,60.0,-25.0
1280,-80.0,68.0,19.0,46.0,59.0,-17.0
1320,-72.0,-11.0,-38.0,36.0,44.0,-28.0
1360,-68.0,-36.0,-36.0,5.0,34.0,-13.0
1400,-98.0,51.0,34.0,-10.0,-4.0,-35.0
1440,-67.0,-63.0,-18.0,6.0,-6.0,-102.0
1480,-99.0,-8.0,-17.0,31.0,-5.0,-104.0
1520,-111.0,4.0,23.0,55.0,17.0,-150.0
1560,-84.0,-103.0,-16.0,40.0,44.0,-57.0
1600,-112.0,-47.0,20.0,-31.0,9.0,63.0
1640,-88.0,-32.0,3.0,-88.0,-2.0,31.0
1680,-83.0,-132.0,-2.0,-68.0,24.0,-36.0
1720,-130.0,110.0,96.0,7.0,45.0,-18.0
1760,-97.0,-149.0,-34.0,34.0,66.0,-18.0
