Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,272.0,19.0,-50.0,-57.0,46.0,189.0
40,231.0,159.0,5.0,-37.0,41.0,121.0
80,250.0,135.0,2.0,-4.0,30.0,185.0
120,241.0,31.0,-87.0,-15.0,57.0,182.0
160,212.0,266.0,31.0,-102.0,44.0,131.0
200,232.0,-8.0,-98.0,-69.0,62.0,111.0
240,214.0,214.0,33.0,20.0,53.0,28.0
280,179.0,115.0,-75.0,-4.0,25.0,303.0
320,169.0,69.0,-123.0,-96.0,55.0,89.0
360,115.0,222.0,-8.0,-5.0,46.0,19.0
400,141.0,135.0,-45.0,-4.0,24.0,159.0
440,121.0,83.0,-150.0,-19.0,-12.0,286.0
480,94.0,245.0,-12.0,10.0,-9.0,-31.0
520,128.0,105.0,1.0,39.0,20.0,81.0
560,103.0,163.0,-49.0,59.0,47.0,54.0
600,38.0,149.0,-86.0,3.0,60.0,246.0
640,60.0,28.0,-29.0,41.0,-10.0,-76.0
680,56.0,224.0,8.0,32.0,-27.0,149.0
720,63.0,54.0,-162.0,-17.0,-20.0,83.0
760,38.0,-3.0,-51.0,30.0,29.0,-7.0
800,7.0,171.0,76.0,16.0,41.0,27.0
840,42.0,11.0,-126.0,-29.0,46.0,24.0
880,12.0,-3.0,-117.0,-46.0,7.0,68.0
920,-12.0,96.0,27.0,21.0,-66.0,-58.0
960,49.0,-17.0,-72.0,69.0,-81.0,-38.0
1000,-6.0,20.0,-147.0,39.0,-38.0,98.0
1040,-25.0,-8.0,-24.0,50.0,-13.0,-26.0
1080,-2.0,-90.0,-8.0,70.0,48.0,-128.0
1120,-48.0,110.0,-52.0,85.0,47.0,-70.0
1160,-21.0,-78.0,-120.0,116.0,-8.0,-6.0
1200,-36.0,-65.0,-25.0,92.0,-22.0,-59.0
1240,-38.0,16.0,15.0,43.0,-27.0,-101.0
1280,-30.0,-99.0,-164.0,44.0,-55.0,-56.0
1320,-67.0,-15.0,-63.0,58.0,-50.0,-68.0
1360,-59.0,-3.0,35.0,37.0,-49.0,-77.0
1400,-35.0,-99.0,-114.0,19.0,-53.0,-95.0
1440,-82.0,59.0,-72.0,0.0,-78.0,31.0
1480,-40.0,-105.0,-50.0,1.0,-72.0,-77.0
1520,-53.0,-24.0,-25.0,12.0,-28.0,-23.0
1560,-95.0,75.0,-77.0,5.0,-7.0,-76.0
1600,-55.0,-112.0,-135.0,35.0,15.0,-69.0
1640,-69.0,20.0,24.0,57.0,24.0,-46.0
1680,-42.0,46.0,-25.0,75.0,-30.0,-74.0
1720,-9.0,-127.0,-131.0,64.0,-65.0,-8.0
1760,-67.0,36.0,18.0,38.0,-58.0,-3.0
1800,-60.0,-60.0,-20.0,36.0,-28.0,-103.0
1840,-64.0,-53.0,-82.0,53.0,-17.0,-37.0
1880,-37.0,67.0,-14.0,70.0,-45.0,-117.0
1920,29.0,-172.0,-89.0,72.0,-54.0,-91.0
1960,-24.0,34.0,-5.0,42.0,-51.0,-92.0
2000,-44.0,-98.0,-34.0,0.0,-30.0,28.0
2040,-32.0,-115.0,-56.0,-34.0,8.0,0.0
2080,-64.0,-19.0,-28.0,-35.0,14.0,-4.0
2120,-26.0,-17.0,-3.0,-10.0,18.0,-51.0
2160,-13.0,-130.0,-56.0,-7.0,45.0,23.0
2200,-45.0,85.0,35.0,-24.0,35.0,3.0
2240,8.0,-115.0,-28.0,-39.0,4.0,12.0
2280,-19.0,13.0,57.0,-49.0,-8.0,-44.0
2320,-10.0,34.0,13.0,-27.0,-17.0,12.0
2360,40.0,-87.0,-65.0,17.0,28.0,-37.0
2400,-2.0,52.0,41.0,18.0,75.0,-21.0
2440,17.0,-39.0,-15.0,-17.0,77.0,19.0
2480,40.0,-49.0,-66.0,-36.0,62.0,39.0
2520,36.0,85.0,24.0,-18.0,28.0,0.0
2560,80.0,-49.0,-44.0,8.0,20.0,-79.0
2600,55.0,-13.0,-21.0,21.0,7.0,-12.0
2640,45.0,116.0,-12.0,22.0,16.0,-10.0
2680,92.0,-87.0,-76.0,-26.0,56.0,78.0
2720,48.0,103.0,23.0,-72.0,66.0,57.0
2760,58.0,-19.0,-47.0,-69.0,70.0,81.0
2800,37.0,0.0,-56.0,-63.0,98.0,41.0
2840,6.0,114.0,26.0,-40.0,107.0,47.0
2880,56.0,-85.0,-23.0,-31.0,96.0,29.0
2920,27.0,76.0,36.0,-72.0,91.0,74.0
2960,12.0,37.0,8.0,-73.0,81.0,-2.0
3000,35.0,12.0,-4.0,-48.0,78.0,19.0
3040,19.0,15.0,48.0,-34.0,86.0,-29.0
3080,14.0,5.0,24.0,-42.0,80.0,20.0
3120,23.0,-74.0,-7.0,-71.0,88.0,39.0
3160,-16.0,77.0,87.0,-75.0,74.0,97.0
3200,41.0,-67.0,8.0,-58.0,64.0,75.0
3240,7.0,26.0,16.0,-41.0,62.0,23.0
3280,-5.0,98.0,71.0,-1.0,44.0,-24.0
3320,23.0,-80.0,-7.0,1.0,65.0,17.0
3360,-24.0,44.0,44.0,-34.0,96.0,46.0
3400,-24.0,8.0,13.0,-82.0,104.0,88.0
3440,-3.0,-64.0,-8.0,-103.0,86.0,111.0
3480,-31.0,108.0,57.0,-35.0,41.0,48.0
3520,10.0,-57.0,-39.0,27.0,8.0,-36.0
3560,-18.0,-17.0,23.0,16.0,29.0,-91.0
3600,-51.0,44.0,73.0,-32.0,70.0,-17.0
3640,-31.0,-89.0,32.0,-67.0,101.0,6.0
3680,-71.0,133.0,114.0,-22.0,80.0,-81.0
3720,-46.0,1.0,25.0,43.0,6.0,-42.0
3760,-25.0,-84.0,-1.0,39.0,-50.0,-9.0
3800,-66.0,36.0,45.0,-29.0,-58.0,94.0
3840,-50.0,-62.0,2.0,-77.0,-1.0,3.0
3880,-75.0,50.0,92.0,-34.0,67.0,5.0
3920,-102.0,70.0,137.0,25.0,81.0,-25.0
3960,-83.0,-67.0,23.0,11.0,42.0,-33.0
4000,-117.0,34.0,46.0,-41.0,-8.0,-13.0
4040,-97.0,-34.0,-24.0,-53.0,-45.0,-17.0
4080,-56.0,-101.0,14.0,10.0,-39.0,-11.0
4120,-89.0,58.0,95.0,54.0,-1.0,-25.0
4160,-87.0,-142.0,-17.0,37.0,28.0,-79.0
4200,-138.0,-45.0,8.0,2.0,59.0,-186.0
4240,-151.0,-40.0,25.0,-2.0,31.0,-126.0
4280,-92.0,-98.0,30.0,47.0,-17.0,41.0
4320,-90.0,-63.0,69.0,68.0,-70.0,157.0
4360,-115.0,40.0,73.0,5.0,-61.0,12.0
4400,-108.0,-157.0,-40.0,-69.0,-11.0,-54.0
4440,-160.0,90.0,62.0,-53.0,21.0,-128.0
4480,-101.0,-182.0,41.0,66.0,2.0,-72.0
4520,-116.0,67.0,180.0,168.0,-43.0,-9.0
4560,-118.0,23.0,75.0,126.0,-25.0,-22.0
4600,-96.0,-133.0,25.0,-55.0,31.0,-26.0
4640,-152.0,-100.0,121.0,-157.0,55.0,-38.0
4680,-188.0,-38.0,36.0,-86.0,36.0,-39.0
4720,-150.0,-56.0,-16.0,51.0,-20.0,-135.0
4760,-161.0,41.0,107.0,112.0,-67.0,-101.0
4800,-113.0,-145.0,82.0,77.0,-84.0,-140.0
4840,-147.0,-81.0,40.0,-18.0,-78.0,-133.0
4880,-200.0,-11.0,36.0,-35.0,-69.0,-112.0
4920,-178.0,-131.0,34.0,-3.0,-56.0,-60.0
4960,-178.0,-72.0,98.0,33.0,-37.0,-27.0
5000,-118.0,6.0,73.0,78.0,-23.0,-74.0
5040,-76.0,-95.0,-61.0,63.0,-21.0,-51.0
5080,-136.0,27.0,106.0,0.0,-23.0,14.0
5120,-132.0,-80.0,96.0,-33.0,-15.0,-39.0
5160,-129.0,-79.0,84.0,8.0,-7.0,-101.0
5200,-155.0,119.0,97.0,100.0,-30.0,-79.0
5240,-74.0,-115.0,38.0,105.0,-61.0,-87.0
5280,-61.0,13.0,146.0,22.0,-60.0,-22.0
5320,-35.0,-28.0,99.0,-20.0,-70.0,-27.0
5360,-62.0,-116.0,2.0,-2.0,-39.0,-16.0
5400,-131.0,9.0,111.0,27.0,-23.0,34.0
5440,-107.0,-107.0,50.0,40.0,-31.0,-72.0
5480,-59.0,8.0,14.0,37.0,-44.0,-115.0
5520,-54.0,41.0,9.0,56.0,-83.0,-125.0
5560,-15.0,-123.0,7.0,67.0,-79.0,-43.0
5600,-52.0,-79.0,70.0,48.0,-51.0,-60.0
5640,-74.0,-33.0,40.0,7.0,-37.0,-10.0
5680,-45.0,-148.0,-36.0,-19.0,-35.0,81.0
5720,-38.0,42.0,94.0,5.0,-48.0,25.0
5760,39.0,-40.0,22.0,44.0,-50.0,-10.0
5800,42.0,-39.0,13.0,42.0,-43.0,-31.0
5840,-19.0,70.0,106.0,-15.0,-31.0,33.0
5880,5.0,-80.0,31.0,-37.0,-38.0,-5.0
5920,10.0,7.0,77.0,-5.0,-72.0,15.0
5960,46.0,116.0,65.0,10.0,-108.0,5.0
6000,107.0,-88.0,-50.0,14.0,-90.0,-16.0
6040,60.0,126.0,47.0,2.0,-56.0,-5.0
6080,80.0,-53.0,-26.0,-4.0,-32.0,20.0
6120,89.0,-17.0,14.0,0.0,-30.0,15.0
6160,61.0,109.0,47.0,8.0,-47.0,12.0
6200,101.0,6.0,-8.0,7.0,-59.0,26.0
6240,99.0,80.0,2.0,-26.0,-48.0,75.0
6280,106.0,105.0,4.0,-17.0,-29.0,45.0
6320,119.0,-13.0,-18.0,9.0,-24.0,58.0
6360,61.0,101.0,32.0,3.0,-16.0,123.0
6400,85.0,45.0,-11.0,-39.0,-3.0,196.0
6440,137.0,-23.0,8.0,-42.0,4.0,121.0
6480,136.0,169.0,95.0,-14.0,-4.0,64.0
6520,187.0,35.0,-30.0,2.0,-19.0,56.0
6560,125.0,44.0,-21.0,4.0,-23.0,106.0
6600,75.0,113.0,75.0,5.0,-24.0,74.0
6640,93.0,-23.0,-42.0,-7.0,-12.0,63.0
6680,94.0,143.0,-3.0,-26.0,1.0,103.0
6720,167.0,30.0,-53.0,-28.0,-9.0,70.0
6760,202.0,-26.0,-16.0,-18.0,-16.0,2.0
6800,120.0,144.0,-3.0,-3.0,-22.0,46.0
6840,106.0,9.0,-110.0,16.0,12.0,17.0
6880,80.0,28.0,-35.0,21.0,96.0,4.0
6920,106.0,115.0,4.0,8.0,130.0,1.0
6960,168.0,-56.0,-180.0,-31.0,102.0,76.0
7000,127.0,70.0,-73.0,-81.0,47.0,115.0
7040,126.0,68.0,-18.0,-80.0,7.0,52.0
7080,134.0,-68.0,-62.0,-29.0,9.0,-5.0
7120,82.0,184.0,8.0,14.0,9.0,30.0
7160,147.0,-78.0,-64.0,-8.0,26.0,29.0
7200,146.0,17.0,2.0,-55.0,73.0,33.0
7240,144.0,93.0,-42.0,-51.0,69.0,6.0
7280,171.0,-67.0,-114.0,-15.0,28.0,58.0
7320,134.0,57.0,-24.0,4.0,-24.0,92.0
7360,147.0,27.0,-51.0,-9.0,-47.0,32.0
7400,158.0,-36.0,-85.0,-18.0,-17.0,27.0
7440,102.0,133.0,-23.0,1.0,23.0,24.0
7480,146.0,-11.0,-97.0,38.0,54.0,15.0
7520,140.0,14.0,-50.0,46.0,38.0,65.0
7560,102.0,73.0,-45.0,2.0,-12.0,93.0
7600,117.0,-70.0,-127.0,-41.0,-43.0,114.0
7640,82.0,55.0,-6.0,-42.0,-54.0,85.0
7680,100.0,10.0,-9.0,0.0,-59.0,17.0
7720,122.0,-32.0,-59.0,18.0,-56.0,54.0
7760,63.0,34.0,-6.0,-9.0,-75.0,35.0
7800,74.0,-5.0,-18.0,-45.0,-116.0,91.0
7840,54.0,-88.0,-43.0,-52.0,-122.0,16.0
7880,17.0,113.0,15.0,-25.0,-128.0,-20.0
7920,74.0,-122.0,-104.0,28.0,-130.0,-70.0
7960,51.0,75.0,19.0,69.0,-123.0,-70.0
8000,53.0,-4.0,-33.0,67.0,-132.0,-56.0
8040,43.0,-75.0,-68.0,53.0,-143.0,5.0
8080,-23.0,45.0,11.0,38.0,-152.0,28.0
8120,-8.0,-62.0,-33.0,25.0,-133.0,-5.0
8160,-19.0,-39.0,-47.0,21.0,-113.0,-37.0
8200,-57.0,51.0,8.0,22.0,-120.0,-13.0
8240,-38.0,-78.0,-48.0,30.0,-128.0,-40.0
8280,-62.0,1.0,18.0,36.0,-125.0,-64.0
8320,-71.0,-3.0,4.0,52.0,-144.0,-62.0
8360,-43.0,-128.0,-38.0,43.0,-155.0,-73.0
8400,-98.0,9.0,60.0,19.0,-134.0,-62.0
8440,-85.0,-57.0,-3.0,35.0,-102.0,-131.0
8480,-101.0,-69.0,-27.0,62.0,-76.0,-94.0
8520,-136.0,38.0,36.0,36.0,-66.0,-48.0
8560,-94.0,-143.0,-38.0,-14.0,-74.0,-52.0
8600,-115.0,-10.0,44.0,-40.0,-73.0,-76.0
8640,-133.0,-5.0,-16.0,-40.0,-76.0,-36.0
8680,-101.0,-63.0,-32.0,-30.0,-66.0,-8.0
8720,-127.0,32.0,58.0,11.0,-20.0,-60.0
8760,-112.0,23.0,6.0,21.0,15.0,-59.0
8800,-118.0,-61.0,-37.0,-19.0,32.0,22.0
8840,-153.0,78.0,71.0,-39.0,40.0,28.0
8880,-97.0,-74.0,14.0,-24.0,46.0,-47.0
8920,-108.0,44.0,26.0,3.0,51.0,-47.0
8960,-122.0,30.0,-21.0,15.0,41.0,0.0
9000,-89.0,-78.0,-21.0,-5.0,53.0,32.0
9040,-109.0,47.0,64.0,-27.0,76.0,-11.0
9080,-95.0,-26.0,-64.0,-23.0,82.0,-14.0
9120,-73.0,-42.0,-39.0,24.0,93.0,-41.0
9160,-82.0,49.0,49.0,90.0,103.0,-65.0
9200,-21.0,-55.0,-61.0,93.0,94.0,-15.0
9240,-36.0,6.0,-69.0,32.0,86.0,25.0
9280,-47.0,29.0,-21.0,-4.0,87.0,66.0
9320,-11.0,-37.0,-47.0,-1.0,113.0,-30.0
9360,-30.0,110.0,-25.0,31.0,147.0,-30.0
9400,-7.0,-9.0,-75.0,49.0,172.0,-49.0
9440,16.0,-7.0,-26.0,20.0,182.0,-11.0
9480,-6.0,49.0,14.0,-22.0,172.0,-29.0
9520,26.0,-16.0,-71.0,-37.0,130.0,52.0
9560,18.0,-44.0,-64.0,-54.0,99.0,37.0
9600,12.0,109.0,59.0,18.0,76.0,-65.0
9640,53.0,-78.0,-67.0,35.0,100.0,-120.0
9680,27.0,85.0,23.0,30.0,117.0,-68.0
9720,28.0,-56.0,-1.0,-16.0,123.0,15.0
9760,28.0,-8.0,24.0,-32.0,131.0,-94.0
9800,20.0,64.0,19.0,-52.0,148.0,-41.0
9840,29.0,-77.0,-38.0,-7.0,111.0,28.0
9880,-4.0,-67.0,-48.0,50.0,98.0,19.0
9920,15.0,130.0,110.0,50.0,87.0,2.0
9960,72.0,-34.0,-135.0,17.0,77.0,6.0
10000,30.0,23.0,-22.0,-11.0,112.0,82.0
10040,-12.0,48.0,85.0,-28.0,120.0,-6.0
10080,19.0,-42.0,-27.0,26.0,102.0,-43.0
10120,-23.0,162.0,-49.0,37.0,70.0,8.0
10160,44.0,0.0,-15.0,-9.0,30.0,33.0
10200,61.0,-1.0,40.0,-31.0,-2.0,26.0
10240,17.0,33.0,-87.0,-52.0,-13.0,56.0
