Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-85.0,-24.0,20.0,57.0,-46464.0,-19.0
40,-91.0,-6.0,96.0,58.0,-46464.0,0.0
80,-107.0,-64.0,75.0,15.0,-46464.0,-48.0
120,-107.0,-16.0,57.0,1.0,-46464.0,-3.0
160,-140.0,80.0,10.0,5.0,-46464.0,-55.0
200,-123.0,-71.0,35.0,24.0,-46464.0,-66.0
240,-177.0,-4.0,20.0,39.0,-46464.0,-35.0
280,-169.0,-9.0,-43.0,29.0,-46464.0,9.0
320,-135.0,-47.0,-72.0,-5.0,-46464.0,9.0
360,-148.0,-92.0,-24.0,-30.0,-46464.0,-64.0
400,-144.0,24.0,-29.0,-14.0,-46464.0,-140.0
440,-134.0,-151.0,-87.0,33.0,-46464.0,-153.0
480,-164.0,78.0,27.0,72.0,-46464.0,-182.0
520,-99.0,-207.0,-43.0,52.0,-46464.0,-188.0
560,-78.0,-33.0,5.0,-6.0,-46464.0,-73.0
600,-67.0,-134.0,-32.0,-66.0,-46464.0,-44.0
640,-114.0,-111.0,-31.0,-108.0,-46464.0,-7.0
680,-114.0,-53.0,34.0,-68.0,-46464.0,-66.0
720,-93.0,-2.0,34.0,4.0,-46464.0,-89.0
760,-65.0,-120.0,-19.0,43.0,-46464.0,-49.0
800,-73.0,54.0,66.0,32.0,-46464.0,-81.0
840,-38.0,-153.0,-31.0,-4.0,-46464.0,-102.0
880,-75.0,-42.0,3.0,1.0,-46464.0,-22.0
920,-87.0,-77.0,-42.0,29.0,-46464.0,-133.0
960,-30.0,-169.0,-10.0,53.0,-46464.0,-154.0
1000,-53.0,-55.0,8.0,33.0,-46464.0,-134.0
1040,-37.0,-130.0,-64.0,-15.0,-46464.0,-142.0
1080,-33.0,-168.0,-5.0,-73.0,-46464.0,-138.0
1120,-48.0,-24.0,58.0,-64.0,-46464.0,-119.0
1160,-37.0,-103.0,-22.0,-62.0,-46464.0,-33.0
1200,-56.0,-14.0,3.0,-58.0,-46464.0,8.0
