Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,44.0,-172.0,-78.0,-14.0,-32.0,-25.0
40,-3.0,162.0,90.0,28.0,6.0,-47.0
80,29.0,-53.0,-32.0,15.0,29.0,25.0
120,55.0,30.0,-1.0,-19.0,46.0,29.0
160,17.0,-24.0,29.0,-22.0,-1.0,-25.0
200,20.0,59.0,23.0,0.0,-49.0,118.0
240,44.0,-12.0,-34.0,-12.0,-38.0,-31.0
280,50.0,170.0,74.0,-17.0,-50.0,69.0
320,87.0,-151.0,-39.0,-7.0,-50.0,-32.0
360,19.0,186.0,70.0,-8.0,4.0,-24.0
400,53.0,-14.0,-55.0,12.0,9.0,-8.0
440,78.0,-40.0,-23.0,8.0,-25.0,-19.0
480,40.0,50.0,10.0,-10.0,-45.0,-10.0
520,79.0,-27.0,-84.0,-22.0,-66.0,-22.0
560,80.0,-31.0,-99.0,-11.0,-76.0,-14.0
600,37.0,92.0,21.0,36.0,-68.0,-12.0
640,79.0,-48.0,-113.0,18.0,-76.0,-23.0
680,92.0,63.0,-33.0,-26.0,-98.0,138.0
720,85.0,55.0,-32.0,-18.0,-99.0,31.0
760,102.0,8.0,-50.0,21.0,-60.0,-23.0
800,62.0,184.0,-32.0,47.0,-67.0,95.0
840,121.0,-2.0,-76.0,64.0,-48.0,132.0
880,101.0,44.0,-35.0,17.0,-16.0,98.0
920,71.0,110.0,3.0,8.0,-25.0,99.0
960,92.0,7.0,-72.0,13.0,-64.0,9.0
1000,81.0,75.0,30.0,29.0,-52.0,130.0
1040,72.0,109.0,13.0,38.0,-48.0,20.0
1080,95.0,-50.0,-73.0,7.0,-91.0,97.0
1120,31.0,154.0,17.0,13.0,-104.0,53.0
1160,68.0,-6.0,-60.0,1.0,-108.0,118.0
1200,76.0,23.0,-32.0,20.0,-114.0,69.0
1240,50.0,154.0,1.0,33.0,-108.0,73.0
1280,87.0,-42.0,-92.0,17.0,-71.0,84.0
1320,45.0,126.0,13.0,39.0,-14.0,75.0
1360,-3.0,65.0,-56.0,53.0,17.0,70.0
1400,0.0,5.0,-64.0,46.0,47.0,106.0
1440,-18.0,112.0,27.0,13.0,27.0,139.0
1480,20.0,43.0,-61.0,-4.0,-25.0,86.0
1520,35.0,54.0,-17.0,-19.0,-75.0,44.0
1560,-1.0,125.0,48.0,-1.0,-100.0,20.0
1600,43.0,-6.0,-23.0,34.0,-90.0,-42.0
1640,-7.0,37.0,-19.0,13.0,-49.0,-26.0
1680,-32.0,7.0,25.0,-21.0,0.0,-27.0
1720,-23.0,-106.0,-74.0,-27.0,14.0,31.0
1760,-56.0,55.0,-9.0,-16.0,6.0,-11.0
1800,-28.0,-19.0,-38.0,3.0,-7.0,-11.0
1840,-38.0,-87.0,-50.0,20.0,-14.0,-5.0
