Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-43.0,131.0,3.0,76.0,-9.0,-4.0
40,-28.0,63.0,-68.0,24.0,-12.0,50.0
80,-35.0,6.0,-121.0,-48.0,-36.0,137.0
120,-80.0,188.0,-28.0,-50.0,-62.0,68.0
160,-37.0,-5.0,-96.0,-16.0,-63.0,81.0
200,-94.0,101.0,-62.0,29.0,-45.0,2.0
240,-79.0,146.0,-39.0,59.0,-48.0,-51.0
280,-59.0,-46.0,-106.0,30.0,-77.0,31.0
320,-101.0,166.0,2.0,-8.0,-114.0,3.0
360,-97.0,-67.0,-131.0,-45.0,-126.0,13.0
400,-105.0,80.0,-49.0,-47.0,-104.0,50.0
440,-145.0,5.0,-54.0,10.0,-77.0,-75.0
480,-131.0,18.0,-45.0,46.0,-57.0,-25.0
520,-151.0,-55.0,-57.0,49.0,-65.0,-64.0
560,-161.0,92.0,60.0,21.0,-105.0,46.0
600,-127.0,-109.0,-65.0,0.0,-135.0,31.0
640,-183.0,98.0,46.0,24.0,-154.0,-1.0
680,-160.0,-48.0,-34.0,43.0,-151.0,23.0
720,-161.0,7.0,-25.0,29.0,-129.0,37.0
760,-171.0,107.0,4.0,16.0,-112.0,80.0
800,-145.0,-31.0,-35.0,13.0,-127.0,31.0
840,-178.0,46.0,9.0,17.0,-127.0,-2.0
880,-185.0,107.0,-5.0,16.0,-102.0,-38.0
920,-133.0,-73.0,-87.0,7.0,-77.0,-47.0
960,-174.0,90.0,27.0,13.0,-92.0,-11.0
1000,-169.0,-57.0,-81.0,-24.0,-107.0,3.0
1040,-166.0,-55.0,-59.0,-60.0,-127.0,24.0
1080,-207.0,43.0,-10.0,-38.0,-118.0,-27.0
1120,-169.0,-35.0,-13.0,24.0,-112.0,-86.0
1160,-175.0,-17.0,-1.0,58.0,-117.0,-34.0
1200,-185.0,20.0,28.0,29.0,-97.0,45.0
1240,-167.0,-104.0,-28.0,-31.0,-80.0,62.0
1280,-204.0,103.0,51.0,-22.0,-57.0,68.0
1320,-157.0,-20.0,-41.0,22.0,-61.0,14.0
1360,-119.0,-24.0,18.0,79.0,-64.0,14.0
1400,-141.0,62.0,49.0,78.0,-54.0,13.0
1440,-103.0,-66.0,-20.0,18.0,-44.0,25.0
1480,-123.0,-35.0,-18.0,-12.0,-46.0,12.0
1520,-98.0,6.0,25.0,1.0,-55.0,-65.0
1560,-45.0,-137.0,-102.0,38.0,-68.0,-87.0
1600,-53.0,13.0,-22.0,18.0,-81.0,-7.0
1640,-50.0,-112.0,-55.0,-39.0,-78.0,-16.0
1680,-36.0,-91.0,-25.0,-52.0,-45.0,-12.0
1720,-85.0,14.0,11.0,-11.0,-15.0,-67.0
1760,-48.0,-59.0,-20.0,51.0,0.0,-53.0
1800,-40.0,-42.0,-12.0,67.0,3.0,12.0
1840,-44.0,48.0,34.0,26.0,0.0,-26.0
1880,-10.0,-153.0,-46.0,-24.0,-7.0,35.0
1920,-48.0,37.0,58.0,-41.0,-4.0,33.0
1960,-33.0,-107.0,8.0,-7.0,-8.0,-52.0
2000,-20.0,-32.0,45.0,35.0,-7.0,-111.0
2040,-49.0,-25.0,35.0,53.0,-11.0,-111.0
2080,-18.0,-102.0,10.0,9.0,-18.0,-11.0
2120,-34.0,-141.0,3.0,-70.0,-12.0,29.0
2160,-52.0,41.0,58.0,-72.0,-6.0,-50.0
2200,-7.0,-136.0,-81.0,15.0,-16.0,-100.0
2240,-37.0,22.0,57.0,67.0,-18.0,-61.0
2280,-36.0,-10.0,13.0,47.0,1.0,-19.0
2320,-12.0,-92.0,-39.0,9.0,34.0,-31.0
2360,-68.0,114.0,59.0,-23.0,60.0,-28.0
2400,-35.0,-133.0,-51.0,-23.0,48.0,-20.0
2440,-64.0,36.0,29.0,-26.0,43.0,34.0
2480,-53.0,23.0,30.0,4.0,56.0,-170.0
2520,-31.0,-51.0,16.0,-12.0,55.0,-22.0
2560,-46.0,-52.0,83.0,-1.0,56.0,-127.0
2600,-50.0,-60.0,88.0,-37.0,37.0,-8.0
2640,-65.0,-145.0,61.0,-105.0,37.0,-13.0
2680,-148.0,39.0,135.0,-88.0,30.0,-93.0
2720,-101.0,-79.0,65.0,-34.0,54.0,-35.0
2760,-80.0,-39.0,68.0,27.0,67.0,-156.0
2800,-99.0,35.0,101.0,32.0,39.0,73.0
2840,-96.0,-146.0,58.0,-31.0,72.0,-58.0
2880,-152.0,5.0,133.0,-40.0,90.0,65.0
2920,-145.0,-24.0,62.0,11.0,74.0,10.0
2960,-101.0,-107.0,7.0,27.0,87.0,-121.0
3000,-105.0,22.0,76.0,-5.0,68.0,41.0
3040,-65.0,-92.0,-11.0,-65.0,76.0,-93.0
3080,-100.0,-113.0,20.0,-34.0,87.0,-115.0
3120,-121.0,43.0,102.0,28.0,65.0,-103.0
3160,-59.0,-193.0,1.0,12.0,51.0,-119.0
3200,-89.0,-6.0,98.0,-26.0,37.0,-19.0
3240,-81.0,-59.0,47.0,-75.0,21.0,-83.0
3280,-53.0,-53.0,-20.0,-65.0,16.0,9.0
3320,-86.0,45.0,20.0,-27.0,36.0,51.0
3360,-41.0,3.0,27.0,-4.0,87.0,-104.0
3400,-31.0,-17.0,24.0,38.0,101.0,-93.0
3440,-55.0,82.0,47.0,-16.0,72.0,1.0
3480,-9.0,-59.0,-48.0,4.0,83.0,-93.0
3520,-10.0,50.0,20.0,-16.0,85.0,7.0
3560,10.0,42.0,-14.0,-80.0,54.0,18.0
3600,34.0,-116.0,-79.0,-25.0,23.0,30.0
3640,-8.0,96.0,45.0,2.0,29.0,-17.0
3680,45.0,-44.0,-4.0,2.0,22.0,-70.0
3720,66.0,-63.0,-8.0,11.0,22.0,106.0
3760,55.0,131.0,81.0,1.0,42.0,-57.0
3800,95.0,-68.0,3.0,46.0,5.0,-5.0
3840,43.0,90.0,51.0,64.0,-30.0,53.0
3880,37.0,7.0,0.0,4.0,-28.0,86.0
3920,95.0,-52.0,30.0,-26.0,21.0,63.0
3960,87.0,46.0,74.0,-21.0,27.0,44.0
4000,119.0,-28.0,55.0,5.0,0.0,23.0
4040,116.0,-36.0,18.0,33.0,20.0,38.0
4080,96.0,82.0,80.0,11.0,7.0,-90.0
