Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-116.0,-21.0,-6.0,-11.0,-46464.0,-22.0
40,-71.0,-37.0,0.0,21.0,-46464.0,39.0
80,-88.0,17.0,41.0,0.0,-46464.0,22.0
120,-76.0,18.0,43.0,-18.0,-46464.0,53.0
160,-85.0,-61.0,15.0,-39.0,-46464.0,42.0
200,-98.0,98.0,118.0,-16.0,-46464.0,4.0
240,-41.0,-146.0,12.0,7.0,-46464.0,60.0
280,-43.0,74.0,96.0,-11.0,-46464.0,46.0
320,-12.0,10.0,19.0,-18.0,-46464.0,81.0
360,26.0,-3.0,49.0,-54.0,-46464.0,106.0
400,1.0,67.0,70.0,-37.0,-46464.0,40.0
440,18.0,-5.0,54.0,7.0,-46464.0,24.0
480,6.0,24.0,10.0,20.0,-46464.0,-18.0
520,14.0,102.0,29.0,18.0,-46464.0,16.0
560,62.0,-76.0,-57.0,-8.0,-46464.0,66.0
600,53.0,42.0,25.0,-23.0,-46464.0,-55.0
640,50.0,69.0,-41.0,-16.0,-46464.0,9.0
680,58.0,-90.0,-78.0,-19.0,-46464.0,-1.0
720,12.0,125.0,47.0,4.0,-46464.0,3.0
760,57.0,-23.0,-57.0,8.0,-46464.0,8.0
800,62.0,10.0,-45.0,-47.0,-46464.0,31.0
840,39.0,113.0,-15.0,-55.0,-46464.0,92.0
880,49.0,-90.0,-48.0,-33.0,-46464.0,3.0
920,26.0,163.0,79.0,-4.0,-46464.0,-18.0
960,43.0,-9.0,-59.0,49.0,-46464.0,1.0
1000,39.0,15.0,36.0,51.0,-46464.0,-52.0
1040,-13.0,44.0,85.0,27.0,-46464.0,42.0
1080,-7.0,-11.0,7.0,-5.0,-46464.0,-12.0
1120,-26.0,23.0,-13.0,-16.0,-46464.0,6.0
1160,-30.0,43.0,20.0,2.0,-46464.0,-32.0
1200,-9.0,-153.0,-22.0,-8.0,-46464.0,-44.0
1240,-64.0,57.0,17.0,-2.0,-46464.0,-64.0
1280,-63.0,-107.0,-45.0,-8.0,-46464.0,-82.0
1320,-84.0,-65.0,16.0,-17.0,-46464.0,-76.0
1360,-137.0,-73.0,-33.0,-7.0,-46464.0,-79.0
1400,-123.0,-38.0,-37.0,10.0,-46464.0,-121.0
1440,-134.0,-70.0,-62.0,32.0,-46464.0,-40.0
1480,-152.0,15.0,10.0,39.0,-46464.0,-89.0
1520,-164.0,-141.0,-42.0,25.0,-46464.0,-64.0
1560,-193.0,18.0,25.0,20.0,-46464.0,-74.0
1600,-179.0,-62.0,5.0,-8.0,-46464.0,-64.0
1640,-189.0,-112.0,10.0,-38.0,-46464.0,-215.0
1680,-216.0,17.0,52.0,-52.0,-46464.0,-39.0
1720,-202.0,-131.0,-10.0,-14.0,-46464.0,-90.0
1760,-236.0,-71.0,28.0,28.0,-46464.0,-113.0
1800,-242.0,11.0,79.0,38.0,-46464.0,-158.0
1840,-207.0,-195.0,-24.0,40.0,-46464.0,-188.0
1880,-215.0,-7.0,101.0,35.0,-46464.0,-60.0
1920,-209.0,-194.0,48.0,22.0,-46464.0,-143.0
1960,-227.0,-143.0,21.0,15.0,-46464.0,-148.0
2000,-267.0,1.0,3.0,26.0,-46464.0,-97.0
2040,-215.0,-191.0,-40.0,-10.0,-46464.0,-83.0
2080,-226.0,-78.0,58.0,-24.0,-46464.0,-91.0
2120,-205.0,-63.0,36.0,-9.0,-46464.0,-125.0
2160,-171.0,-199.0,-9.0,5.0,-46464.0,-118.0
2200,-179.0,-30.0,91.0,18.0,-46464.0,-35.0
2240,-145.0,-207.0,34.0,-4.0,-46464.0,-104.0
2280,-168.0,-116.0,29.0,-17.0,-46464.0,-62.0
2320,-168.0,-51.0,10.0,-8.0,-46464.0,-115.0
2360,-87.0,-156.0,29.0,-12.0,-46464.0,-65.0
2400,-68.0,-97.0,66.0,-2.0,-46464.0,-56.0
2440,-44.0,-72.0,37.0,-15.0,-46464.0,-103.0
2480,-30.0,-209.0,3.0,21.0,-46464.0,-174.0
2520,-54.0,-3.0,76.0,53.0,-46464.0,-95.0
2560,-4.0,-163.0,-50.0,51.0,-46464.0,-94.0
2600,21.0,-44.0,-23.0,17.0,-46464.0,52.0
2640,30.0,-9.0,-32.0,27.0,-46464.0,-89.0
2680,64.0,-146.0,-65.0,17.0,-46464.0,0.0
2720,17.0,-27.0,-15.0,33.0,-46464.0,-58.0
2760,44.0,-24.0,-21.0,18.0,-46464.0,-69.0
2800,84.0,-104.0,-43.0,-18.0,-46464.0,-9.0
2840,101.0,27.0,-24.0,-50.0,-46464.0,-120.0
2880,141.0,-84.0,-57.0,-30.0,-46464.0,-111.0
2920,117.0,-67.0,-30.0,-36.0,-46464.0,108.0
2960,122.0,-3.0,4.0,-13.0,-46464.0,-30.0
3000,174.0,-133.0,-15.0,-64.0,-46464.0,73.0
3040,136.0,29.0,67.0,-44.0,-46464.0,-31.0
3080,152.0,21.0,13.0,20.0,-46464.0,-42.0
3120,172.0,-121.0,-18.0,39.0,-46464.0,71.0
3160,155.0,140.0,95.0,85.0,-46464.0,-46.0
3200,167.0,-73.0,-23.0,51.0,-46464.0,47.0
3240,146.0,57.0,-3.0,-33.0,-46464.0,135.0
3280,146.0,18.0,-5.0,-47.0,-46464.0,139.0
3320,177.0,22.0,16.0,-17.0,-46464.0,60.0
3360,145.0,64.0,12.0,61.0,-46464.0,-11.0
3400,151.0,49.0,-25.0,80.0,-46464.0,0.0
3440,141.0,-91.0,-38.0,48.0,-46464.0,50.0
3480,102.0,113.0,35.0,-52.0,-46464.0,32.0
3520,126.0,-92.0,-67.0,-112.0,-46464.0,65.0
3560,107.0,116.0,37.0,-56.0,-46464.0,-14.0
3600,122.0,89.0,-3.0,3.0,-46464.0,18.0
3640,144.0,3.0,-20.0,9.0,-46464.0,-9.0
3680,93.0,82.0,60.0,-4.0,-46464.0,57.0
3720,98.0,66.0,37.0,-3.0,-46464.0,-7.0
3760,93.0,-13.0,14.0,-4.0,-46464.0,148.0
3800,61.0,229.0,66.0,-44.0,-46464.0,155.0
3840,90.0,-29.0,-36.0,-49.0,-46464.0,76.0
3880,54.0,215.0,59.0,-18.0,-46464.0,108.0
3920,50.0,141.0,-23.0,4.0,-46464.0,23.0
3960,66.0,15.0,-4.0,-23.0,-46464.0,122.0
4000,22.0,168.0,83.0,-37.0,-46464.0,77.0
4040,43.0,82.0,-38.0,-56.0,-46464.0,-24.0
4080,43.0,83.0,-31.0,-58.0,-46464.0,141.0
4120,22.0,125.0,12.0,-36.0,-46464.0,104.0
4160,55.0,54.0,-18.0,-20.0,-46464.0,129.0
4200,26.0,132.0,27.0,3.0,-46464.0,49.0
4240,-4.0,96.0,20.0,19.0,-46464.0,52.0
4280,0.0,13.0,24.0,47.0,-46464.0,50.0
4320,9.0,178.0,87.0,34.0,-46464.0,49.0
4360,65.0,61.0,-7.0,-13.0,-46464.0,87.0
4400,31.0,76.0,27.0,-29.0,-46464.0,178.0
4440,-6.0,199.0,89.0,-47.0,-46464.0,129.0
4480,7.0,16.0,9.0,-39.0,-46464.0,131.0
4520,-28.0,198.0,106.0,54.0,-46464.0,68.0
4560,-9.0,135.0,77.0,74.0,-46464.0,45.0
4600,44.0,31.0,51.0,34.0,-46464.0,152.0
4640,5.0,158.0,67.0,-31.0,-46464.0,144.0
4680,-9.0,69.0,-7.0,-44.0,-46464.0,74.0
4720,-21.0,117.0,17.0,14.0,-46464.0,76.0
4760,-14.0,159.0,10.0,39.0,-46464.0,132.0
4800,13.0,-2.0,-48.0,45.0,-46464.0,24.0
4840,0.0,158.0,14.0,30.0,-46464.0,105.0
4880,20.0,109.0,-89.0,36.0,-46464.0,-43.0
4920,35.0,21.0,-102.0,36.0,-46464.0,99.0
4960,-1.0,132.0,-33.0,45.0,-46464.0,-28.0
5000,33.0,7.0,-103.0,73.0,-46464.0,31.0
5040,6.0,37.0,-109.0,79.0,-46464.0,-62.0
5080,-9.0,83.0,-63.0,51.0,-46464.0,39.0
5120,16.0,-68.0,-96.0,23.0,-46464.0,37.0
5160,6.0,95.0,-14.0,-22.0,-46464.0,36.0
5200,6.0,-21.0,-83.0,-6.0,-46464.0,-11.0
5240,16.0,-40.0,-22.0,-20.0,-46464.0,116.0
5280,-21.0,69.0,40.0,-13.0,-46464.0,-30.0
5320,7.0,-19.0,-36.0,-6.0,-46464.0,83.0
5360,-14.0,26.0,31.0,18.0,-46464.0,23.0
5400,-28.0,75.0,73.0,44.0,-46464.0,63.0
5440,-12.0,-87.0,-2.0,51.0,-46464.0,33.0
5480,-36.0,83.0,68.0,24.0,-46464.0,67.0
5520,-6.0,-56.0,-13.0,16.0,-46464.0,96.0
5560,16.0,-25.0,-7.0,7.0,-46464.0,14.0
