Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,18.0,-12.0,6.0,24.0,-73.0,-62.0
40,39.0,-59.0,-57.0,61.0,-56.0,-90.0
80,52.0,-90.0,-25.0,78.0,-34.0,-92.0
120,38.0,29.0,13.0,71.0,-40.0,-106.0
160,93.0,-172.0,-66.0,39.0,-56.0,-120.0
200,52.0,23.0,15.0,15.0,-69.0,-71.0
240,83.0,-94.0,-28.0,10.0,-77.0,-93.0
280,89.0,-127.0,-53.0,0.0,-76.0,-55.0
320,51.0,4.0,24.0,-12.0,-78.0,-79.0
360,66.0,-101.0,-42.0,-5.0,-82.0,-63.0
400,73.0,-39.0,8.0,-2.0,-85.0,-27.0
440,63.0,-14.0,50.0,1.0,-82.0,-50.0
480,96.0,-70.0,-3.0,0.0,-58.0,-31.0
520,53.0,-13.0,10.0,6.0,-21.0,-10.0
560,50.0,19.0,51.0,21.0,-1.0,-12.0
600,57.0,-125.0,-32.0,30.0,-7.0,-1.0
640,14.0,118.0,53.0,24.0,-42.0,20.0
680,44.0,-59.0,-53.0,11.0,-73.0,7.0
720,53.0,-3.0,39.0,15.0,-76.0,-7.0
760,25.0,45.0,37.0,26.0,-64.0,-8.0
800,40.0,-87.0,-53.0,4.0,-38.0,14.0
840,18.0,50.0,31.0,-22.0,-6.0,64.0
880,15.0,-5.0,-20.0,-24.0,0.0,39.0
920,31.0,25.0,2.0,-15.0,-4.0,28.0
960,-25.0,54.0,-3.0,3.0,-4.0,44.0
1000,-12.0,50.0,18.0,18.0,11.0,8.0
1040,-29.0,-27.0,-5.0,13.0,29.0,47.0
1080,-43.0,175.0,89.0,1.0,17.0,54.0
1120,3.0,-65.0,-29.0,-15.0,-1.0,88.0
1160,-23.0,129.0,81.0,-20.0,1.0,89.0
1200,-39.0,18.0,25.0,-2.0,16.0,24.0
1240,-41.0,26.0,-7.0,8.0,54.0,32.0
1280,-91.0,31.0,10.0,-1.0,79.0,34.0
1320,-62.0,1.0,43.0,-22.0,86.0,11.0
1360,-51.0,-76.0,-30.0,-28.0,81.0,-8.0
1400,-83.0,101.0,62.0,-3.0,59.0,-42.0
1440,-50.0,-99.0,-34.0,13.0,44.0,-12.0
1480,-73.0,30.0,24.0,-7.0,46.0,17.0
1520,-76.0,1.0,-8.0,-29.0,51.0,-5.0
1560,-65.0,-53.0,-38.0,-17.0,68.0,-19.0
1600,-89.0,40.0,6.0,13.0,73.0,-16.0
1640,-56.0,15.0,-22.0,53.0,72.0,-72.0
1680,-28.0,-77.0,-50.0,58.0,76.0,-52.0
1720,-61.0,101.0,8.0,47.0,69.0,-33.0
1760,-10.0,-116.0,-83.0,32.0,74.0,-27.0
1800,-55.0,18.0,-22.0,12.0,93.0,-29.0
1840,-45.0,43.0,-46.0,4.0,84.0,-44.0
1880,-12.0,-37.0,-102.0,2.0,85.0,-49.0
1920,-12.0,90.0,-20.0,6.0,76.0,-51.0
1960,25.0,23.0,-45.0,12.0,54.0,-54.0
2000,28.0,2.0,-97.0,1.0,41.0,-15.0
2040,-8.0,155.0,-39.0,-7.0,24.0,-4.0
2080,42.0,8.0,-114.0,-11.0,29.0,7.0
2120,35.0,88.0,-66.0,-7.0,38.0,20.0
2160,29.0,100.0,-49.0,5.0,32.0,24.0
2200,67.0,17.0,-98.0,-4.0,32.0,44.0
2240,32.0,92.0,-51.0,-7.0,32.0,36.0
2280,59.0,93.0,-40.0,7.0,17.0,36.0
2320,75.0,-16.0,-98.0,18.0,16.0,51.0
2360,48.0,195.0,-2.0,26.0,1.0,85.0
2400,94.0,-28.0,-80.0,18.0,-6.0,82.0
2440,54.0,66.0,-6.0,-21.0,-1.0,153.0
2480,44.0,96.0,4.0,-24.0,-12.0,147.0
2520,79.0,40.0,-32.0,-19.0,7.0,131.0
2560,61.0,120.0,25.0,6.0,24.0,131.0
2600,72.0,117.0,9.0,25.0,25.0,88.0
2640,73.0,11.0,-59.0,20.0,44.0,134.0
2680,22.0,204.0,25.0,17.0,35.0,132.0
2720,59.0,14.0,-60.0,-3.0,13.0,175.0
2760,43.0,93.0,-10.0,-21.0,-19.0,182.0
2800,41.0,143.0,-24.0,-10.0,-54.0,153.0
2840,74.0,42.0,-51.0,14.0,-41.0,72.0
2880,18.0,124.0,0.0,34.0,-13.0,78.0
2920,24.0,110.0,-12.0,20.0,-1.0,94.0
2960,36.0,-19.0,-95.0,-33.0,4.0,125.0
3000,-6.0,174.0,18.0,-66.0,-10.0,99.0
3040,23.0,11.0,-62.0,-52.0,-15.0,50.0
3080,-4.0,77.0,-27.0,1.0,16.0,41.0
3120,-33.0,126.0,7.0,37.0,42.0,17.0
3160,-7.0,-9.0,-44.0,32.0,61.0,27.0
3200,-52.0,87.0,-7.0,15.0,50.0,43.0
3240,-44.0,40.0,-26.0,4.0,13.0,22.0
3280,-29.0,-35.0,-70.0,9.0,-12.0,21.0
3320,-66.0,74.0,1.0,24.0,-28.0,2.0
3360,-45.0,-36.0,-57.0,22.0,-20.0,-29.0
3400,-62.0,-46.0,-32.0,21.0,4.0,-48.0
3440,-84.0,50.0,26.0,34.0,6.0,-67.0
3480,-47.0,-99.0,-58.0,21.0,2.0,-67.0
3520,-84.0,-21.0,8.0,-10.0,-10.0,-18.0
3560,-87.0,-28.0,8.0,-31.0,-28.0,-47.0
3600,-69.0,-144.0,-21.0,-31.0,-15.0,-56.0
3640,-129.0,55.0,40.0,-7.0,8.0,-82.0
3680,-108.0,-114.0,-17.0,12.0,19.0,-98.0
3720,-122.0,-55.0,54.0,0.0,19.0,-65.0
3760,-129.0,-23.0,56.0,-13.0,-26.0,-73.0
3800,-102.0,-123.0,-7.0,-28.0,-67.0,-50.0
3840,-133.0,-55.0,52.0,-26.0,-74.0,-43.0
3880,-149.0,-37.0,40.0,-8.0,-63.0,-81.0
3920,-126.0,-132.0,-4.0,12.0,-30.0,-75.0
3960,-176.0,31.0,79.0,10.0,-25.0,-75.0
4000,-133.0,-118.0,32.0,-13.0,-51.0,-68.0
4040,-125.0,-54.0,45.0,-35.0,-75.0,-54.0
4080,-135.0,-8.0,51.0,-38.0,-101.0,-56.0
4120,-98.0,-94.0,19.0,-42.0,-96.0,-24.0
4160,-127.0,-14.0,58.0,-38.0,-71.0,-41.0
4200,-123.0,14.0,72.0,-13.0,-63.0,-54.0
4240,-84.0,-78.0,22.0,-10.0,-60.0,-6.0
4280,-107.0,31.0,82.0,-23.0,-69.0,15.0
4320,-78.0,-46.0,52.0,-33.0,-87.0,39.0
4360,-66.0,-53.0,45.0,-39.0,-93.0,49.0
4400,-89.0,50.0,103.0,-7.0,-97.0,-10.0
4440,-51.0,-76.0,39.0,25.0,-87.0,-59.0
4480,-63.0,6.0,81.0,40.0,-67.0,-56.0
4520,-54.0,-26.0,59.0,21.0,-64.0,-41.0
4560,-16.0,-121.0,18.0,-20.0,-66.0,-9.0
4600,-50.0,-24.0,80.0,-25.0,-77.0,-19.0
4640,-35.0,-70.0,3.0,-13.0,-93.0,-18.0
4680,-23.0,-101.0,-17.0,-12.0,-97.0,-23.0
4720,-41.0,17.0,69.0,-3.0,-84.0,-42.0
4760,7.0,-115.0,-23.0,1.0,-55.0,-44.0
4800,-5.0,-29.0,9.0,-11.0,-29.0,-35.0
4840,1.0,-31.0,15.0,-1.0,-33.0,-25.0
4880,43.0,-122.0,-56.0,10.0,-52.0,-18.0
4920,31.0,12.0,14.0,-6.0,-60.0,-1.0
4960,52.0,-75.0,-52.0,-15.0,-57.0,-35.0
5000,72.0,-84.0,-36.0,6.0,-25.0,-75.0
5040,58.0,36.0,24.0,39.0,9.0,-115.0
5080,107.0,-142.0,-79.0,29.0,14.0,-89.0
5120,84.0,-35.0,-25.0,-4.0,2.0,-56.0
5160,86.0,-31.0,-22.0,-11.0,-26.0,-112.0
5200,122.0,-101.0,-76.0,6.0,-37.0,-107.0
5240,90.0,1.0,-47.0,13.0,-30.0,-60.0
5280,103.0,-83.0,-84.0,5.0,-1.0,-58.0
5320,115.0,-63.0,-49.0,-6.0,37.0,-73.0
