Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,187.0,-187.0,-88.0,-28.0,30.0,41.0
40,126.0,-10.0,-3.0,-27.0,68.0,-178.0
80,117.0,-50.0,-21.0,37.0,85.0,-204.0
120,127.0,-71.0,-2.0,32.0,142.0,-220.0
160,93.0,-125.0,-15.0,2.0,94.0,-16.0
200,118.0,-33.0,47.0,-83.0,0.0,84.0
240,135.0,-182.0,-8.0,-39.0,-33.0,-178.0
280,87.0,132.0,94.0,40.0,-39.0,-49.0
320,110.0,-221.0,-68.0,-10.0,39.0,-81.0
360,54.0,12.0,171.0,-17.0,106.0,-90.0
400,102.0,20.0,92.0,-6.0,104.0,-66.0
440,148.0,-79.0,0.0,-50.0,85.0,-145.0
480,100.0,32.0,127.0,-3.0,38.0,18.0
520,132.0,-93.0,128.0,-26.0,20.0,-118.0
560,139.0,-44.0,67.0,-27.0,13.0,-17.0
600,113.0,63.0,55.0,5.0,-6.0,64.0
640,160.0,-100.0,55.0,-50.0,28.0,-87.0
680,171.0,75.0,180.0,-8.0,31.0,-49.0
720,172.0,29.0,20.0,-29.0,-8.0,-3.0
760,178.0,-113.0,16.0,-41.0,-1.0,-78.0
800,117.0,36.0,164.0,-50.0,12.0,77.0
840,180.0,15.0,33.0,-91.0,42.0,-16.0
880,187.0,-9.0,-23.0,-48.0,71.0,16.0
920,163.0,101.0,133.0,-58.0,56.0,15.0
960,198.0,-49.0,59.0,-39.0,22.0,-39.0
1000,178.0,16.0,22.0,-35.0,2.0,84.0
1040,186.0,25.0,81.0,-76.0,-18.0,36.0
1080,196.0,-75.0,48.0,-40.0,-49.0,89.0
1120,164.0,76.0,49.0,-40.0,-25.0,116.0
1160,170.0,5.0,-23.0,-45.0,24.0,-4.0
1200,198.0,-16.0,11.0,10.0,61.0,85.0
1240,182.0,65.0,61.0,8.0,75.0,8.0
1280,213.0,-78.0,-87.0,-12.0,25.0,132.0
1320,206.0,-8.0,-40.0,-19.0,-19.0,89.0
1360,190.0,73.0,-11.0,-12.0,-7.0,39.0
1400,227.0,-96.0,-109.0,47.0,9.0,66.0
1440,205.0,121.0,-34.0,45.0,31.0,25.0
1480,241.0,-86.0,-101.0,34.0,12.0,33.0
1520,248.0,19.0,-35.0,-6.0,15.0,77.0
1560,211.0,39.0,-59.0,-36.0,4.0,91.0
