Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-10.0,88.0,9.0,-38.0,2.0,18.0
40,-11.0,-81.0,-90.0,-34.0,4.0,-4.0
80,-29.0,26.0,-17.0,-34.0,10.0,31.0
120,-36.0,57.0,-29.0,-45.0,-8.0,16.0
160,-17.0,-62.0,-98.0,-42.0,14.0,-32.0
200,-42.0,49.0,-20.0,-35.0,15.0,44.0
240,-44.0,22.0,-42.0,-38.0,2.0,-9.0
280,-31.0,-63.0,-67.0,-44.0,21.0,-24.0
320,-62.0,93.0,-26.0,-45.0,5.0,23.0
360,-33.0,-28.0,-93.0,-38.0,-1.0,-13.0
400,-29.0,-39.0,-38.0,-33.0,12.0,-12.0
440,-58.0,70.0,4.0,-36.0,-8.0,19.0
480,-45.0,-32.0,-101.0,-35.0,3.0,-34.0
520,-38.0,12.0,-11.0,-32.0,13.0,5.0
560,-40.0,44.0,7.0,-38.0,-10.0,25.0
600,-8.0,-9.0,-72.0,-32.0,-1.0,-38.0
640,-18.0,-2.0,-1.0,-40.0,-7.0,23.0
680,-8.0,81.0,23.0,-40.0,-17.0,9.0
720,-6.0,-112.0,-98.0,-33.0,8.0,-36.0
760,-28.0,116.0,74.0,-39.0,-3.0,23.0
800,-12.0,-31.0,-82.0,-34.0,-15.0,-23.0
840,-1.0,-58.0,-55.0,-29.0,-5.0,-8.0
880,-26.0,78.0,66.0,-43.0,-26.0,2.0
920,-3.0,-94.0,-91.0,-38.0,-22.0,-30.0
960,-7.0,14.0,-48.0,-26.0,-13.0,-13.0
1000,7.0,28.0,-9.0,-36.0,-30.0,0.0
1040,45.0,-103.0,-93.0,-25.0,-17.0,-47.0
1080,15.0,16.0,-23.0,-24.0,-20.0,-2.0
1120,17.0,36.0,-62.0,-22.0,-31.0,-30.0
1160,49.0,-140.0,-124.0,-8.0,-15.0,-32.0
1200,44.0,91.0,51.0,-15.0,-26.0,0.0
1240,77.0,-78.0,-104.0,-16.0,-32.0,-36.0
1280,101.0,-32.0,-49.0,-9.0,-19.0,-16.0
1320,83.0,32.0,37.0,-16.0,-34.0,2.0
1360,96.0,-39.0,-71.0,-10.0,-21.0,-41.0
1400,104.0,-43.0,-42.0,-14.0,-8.0,2.0
1440,91.0,95.0,30.0,-20.0,-25.0,1.0
1480,110.0,-114.0,-103.0,-13.0,-12.0,-40.0
1520,81.0,31.0,31.0,-25.0,-15.0,14.0
1560,62.0,44.0,-40.0,-29.0,-24.0,-16.0
1600,75.0,-143.0,-99.0,-28.0,-1.0,-41.0
1640,33.0,108.0,58.0,-34.0,-14.0,7.0
1680,38.0,-84.0,-107.0,-32.0,-20.0,-34.0
1720,31.0,-45.0,-51.0,-31.0,-3.0,-38.0
1760,-1.0,28.0,41.0,-35.0,-15.0,-5.0
1800,-3.0,-72.0,-89.0,-28.0,-2.0,-49.0
1840,-18.0,-52.0,-11.0,-24.0,7.0,-32.0
1880,-48.0,49.0,41.0,-27.0,-9.0,-9.0
1920,-18.0,-111.0,-67.0,-20.0,9.0,-64.0
1960,-37.0,-17.0,77.0,-24.0,8.0,-9.0
2000,-41.0,33.0,49.0,-28.0,-6.0,-19.0
2040,-23.0,-146.0,-51.0,-22.0,15.0,-51.0
2080,-49.0,75.0,134.0,-29.0,10.0,5.0
2120,-42.0,-65.0,-4.0,-30.0,13.0,-34.0
2160,-38.0,-48.0,-4.0,-27.0,30.0,-23.0
2200,-50.0,39.0,106.0,-39.0,12.0,11.0
2240,-47.0,-56.0,-47.0,-38.0,11.0,-30.0
2280,-39.0,-77.0,23.0,-35.0,19.0,-12.0
2320,-79.0,99.0,90.0,-44.0,2.0,5.0
2360,-42.0,-172.0,-84.0,-37.0,18.0,-47.0
2400,-75.0,64.0,81.0,-39.0,19.0,6.0
2440,-71.0,-20.0,0.0,-40.0,2.0,-20.0
2480,-57.0,-95.0,-47.0,-28.0,15.0,-42.0
2520,-77.0,52.0,96.0,-28.0,4.0,7.0
2560,-79.0,-45.0,-41.0,-21.0,-2.0,-36.0
2600,-68.0,-67.0,16.0,-9.0,18.0,-26.0
2640,-89.0,69.0,118.0,-14.0,2.0,1.0
2680,-65.0,-55.0,-51.0,-7.0,1.0,-32.0
2720,-52.0,-31.0,62.0,-3.0,10.0,-8.0
2760,-77.0,91.0,92.0,-11.0,-11.0,8.0
2800,-38.0,-93.0,-65.0,-3.0,5.0,-37.0
2840,-52.0,50.0,59.0,-7.0,13.0,22.0
2880,-44.0,-20.0,5.0,-14.0,-6.0,1.0
2920,-17.0,-13.0,-88.0,-12.0,7.0,-12.0
2960,-12.0,-7.0,80.0,-18.0,-8.0,15.0
3000,15.0,125.0,31.0,-19.0,-18.0,10.0
3040,12.0,-197.0,-178.0,-10.0,0.0,-9.0
3080,20.0,230.0,207.0,-14.0,-13.0,40.0
3120,29.0,-170.0,-187.0,-2.0,-12.0,0.0
3160,60.0,63.0,33.0,-7.0,4.0,15.0
3200,42.0,95.0,42.0,-9.0,-27.0,40.0
3240,88.0,-137.0,-131.0,2.0,-14.0,-9.0
3280,68.0,70.0,62.0,6.0,-11.0,27.0
3320,41.0,2.0,-25.0,2.0,-19.0,8.0
3360,77.0,-76.0,-44.0,7.0,4.0,-8.0
3400,36.0,75.0,63.0,-1.0,-11.0,59.0
3440,52.0,-34.0,-75.0,7.0,-22.0,-27.0
3480,57.0,-48.0,-4.0,5.0,1.0,10.0
3520,58.0,122.0,19.0,7.0,-6.0,33.0
3560,76.0,-87.0,-106.0,5.0,-6.0,5.0
3600,78.0,44.0,18.0,1.0,9.0,8.0
3640,53.0,2.0,-16.0,-8.0,-10.0,26.0
3680,64.0,18.0,-43.0,-9.0,13.0,-1.0
3720,54.0,-2.0,-29.0,-12.0,20.0,13.0
3760,68.0,91.0,12.0,-19.0,-2.0,34.0
3800,95.0,-85.0,-89.0,-10.0,6.0,-12.0
3840,60.0,66.0,65.0,-12.0,2.0,34.0
3880,51.0,68.0,-53.0,-16.0,7.0,8.0
3920,74.0,-42.0,-71.0,-10.0,41.0,-18.0
3960,75.0,129.0,64.0,-15.0,24.0,63.0
4000,88.0,-62.0,-73.0,-16.0,15.0,-10.0
4040,69.0,16.0,6.0,-15.0,21.0,-2.0
4080,40.0,70.0,13.0,-18.0,9.0,33.0
4120,46.0,-63.0,-105.0,-12.0,39.0,-25.0
4160,37.0,-5.0,46.0,-17.0,54.0,0.0
4200,12.0,70.0,13.0,-27.0,29.0,6.0
4240,36.0,-106.0,-125.0,-14.0,39.0,-23.0
4280,7.0,107.0,72.0,-23.0,28.0,26.0
4320,18.0,-38.0,-24.0,-30.0,23.0,-26.0
4360,18.0,-58.0,-20.0,-20.0,47.0,3.0
4400,-20.0,94.0,55.0,-30.0,41.0,21.0
4440,17.0,-68.0,-22.0,-34.0,45.0,-33.0
4480,3.0,-4.0,22.0,-33.0,54.0,2.0
4520,2.0,89.0,75.0,-40.0,29.0,16.0
4560,24.0,-87.0,-56.0,-28.0,33.0,-15.0
4600,11.0,32.0,83.0,-31.0,34.0,7.0
4640,-12.0,38.0,45.0,-34.0,20.0,11.0
4680,16.0,-44.0,-55.0,-25.0,46.0,-12.0
4720,2.0,26.0,65.0,-30.0,37.0,30.0
4760,15.0,70.0,19.0,-30.0,18.0,-5.0
4800,26.0,-129.0,-78.0,-21.0,24.0,-13.0
4840,-3.0,143.0,88.0,-25.0,8.0,29.0
4880,17.0,-92.0,-77.0,-20.0,15.0,-39.0
4920,15.0,-11.0,21.0,-16.0,34.0,-3.0
4960,17.0,93.0,34.0,-16.0,9.0,15.0
5000,53.0,-84.0,-96.0,-10.0,12.0,-30.0
5040,48.0,18.0,63.0,-14.0,9.0,6.0
5080,31.0,43.0,35.0,-15.0,-12.0,0.0
5120,49.0,-65.0,-89.0,-1.0,14.0,-36.0
5160,45.0,73.0,47.0,-9.0,7.0,25.0
5200,75.0,-1.0,11.0,-10.0,-2.0,-13.0
