Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,52.0,-57.0,-127.0,-47.0,-13.0,11.0
40,37.0,105.0,-5.0,-55.0,-7.0,50.0
80,48.0,101.0,-69.0,-59.0,-27.0,52.0
120,65.0,-69.0,-128.0,-53.0,-14.0,16.0
160,24.0,95.0,25.0,-53.0,-13.0,46.0
200,12.0,18.0,-88.0,-54.0,-13.0,22.0
240,19.0,-21.0,-100.0,-50.0,18.0,12.0
280,-4.0,99.0,18.0,-58.0,3.0,40.0
320,8.0,-34.0,-82.0,-63.0,-7.0,-3.0
360,-13.0,-17.0,-56.0,-54.0,-4.0,13.0
400,-38.0,98.0,2.0,-61.0,-21.0,34.0
440,-19.0,-78.0,-97.0,-58.0,-3.0,-28.0
480,-63.0,18.0,-10.0,-59.0,17.0,11.0
520,-82.0,102.0,-45.0,-63.0,-1.0,6.0
560,-57.0,-115.0,-158.0,-52.0,6.0,-17.0
600,-85.0,86.0,25.0,-61.0,-10.0,18.0
640,-79.0,5.0,-94.0,-66.0,-27.0,-3.0
680,-80.0,-89.0,-117.0,-56.0,-5.0,-23.0
720,-119.0,97.0,17.0,-58.0,-11.0,17.0
760,-103.0,-63.0,-118.0,-57.0,-6.0,-29.0
800,-97.0,-16.0,-74.0,-55.0,2.0,-3.0
840,-108.0,95.0,-9.0,-62.0,-34.0,16.0
880,-84.0,-81.0,-127.0,-49.0,-33.0,-28.0
920,-105.0,10.0,-9.0,-44.0,-26.0,4.0
960,-110.0,69.0,-10.0,-50.0,-27.0,7.0
1000,-78.0,-119.0,-109.0,-45.0,-4.0,-26.0
1040,-97.0,70.0,43.0,-50.0,-16.0,28.0
1080,-79.0,-8.0,-48.0,-48.0,-47.0,-9.0
1120,-59.0,-85.0,-77.0,-44.0,-37.0,-10.0
1160,-84.0,60.0,44.0,-50.0,-46.0,17.0
1200,-56.0,-49.0,-65.0,-43.0,-37.0,-20.0
1240,-57.0,-84.0,-65.0,-38.0,-20.0,6.0
1280,-71.0,126.0,40.0,-50.0,-41.0,22.0
1320,-28.0,-148.0,-147.0,-49.0,-40.0,-19.0
1360,-26.0,41.0,5.0,-47.0,-43.0,20.0
1400,-30.0,16.0,-53.0,-48.0,-65.0,11.0
1440,5.0,-73.0,-119.0,-39.0,-42.0,-20.0
1480,-13.0,12.0,-8.0,-40.0,-41.0,20.0
1520,-4.0,59.0,-63.0,-42.0,-43.0,-6.0
1560,23.0,-123.0,-142.0,-34.0,-26.0,-15.0
1600,1.0,158.0,31.0,-43.0,-49.0,36.0
1640,39.0,-79.0,-125.0,-39.0,-58.0,-13.0
1680,35.0,4.0,-44.0,-36.0,-42.0,11.0
1720,17.0,81.0,-3.0,-42.0,-48.0,28.0
