Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-232.0,54.0,-34.0,-12.0,-3.0,-31.0
40,-233.0,61.0,-81.0,-11.0,-5.0,-32.0
80,-248.0,20.0,-123.0,-10.0,-6.0,-29.0
120,-284.0,-6.0,-113.0,-12.0,-5.0,-27.0
160,-309.0,-62.0,-61.0,-11.0,-4.0,-18.0
200,-320.0,-91.0,1.0,-11.0,0.0,-8.0
240,-335.0,-75.0,5.0,-14.0,5.0,4.0
280,-335.0,-107.0,-19.0,-18.0,6.0,13.0
320,-330.0,-112.0,-36.0,-22.0,8.0,22.0
360,-342.0,-84.0,-54.0,-25.0,9.0,27.0
400,-359.0,-74.0,-59.0,-26.0,8.0,28.0
440,-354.0,-108.0,-78.0,-26.0,7.0,26.0
480,-337.0,-80.0,-108.0,-25.0,4.0,19.0
520,-309.0,-73.0,-116.0,-24.0,0.0,9.0
560,-281.0,-110.0,-101.0,-22.0,-1.0,-2.0
600,-258.0,-102.0,-66.0,-20.0,-3.0,-13.0
640,-258.0,-81.0,-37.0,-18.0,-3.0,-24.0
680,-278.0,-59.0,-53.0,-19.0,-6.0,-35.0
720,-292.0,-53.0,-85.0,-19.0,-5.0,-40.0
760,-297.0,-3.0,-109.0,-20.0,-6.0,-43.0
800,-306.0,12.0,-120.0,-21.0,-5.0,-39.0
840,-314.0,17.0,-84.0,-22.0,-8.0,-35.0
880,-319.0,66.0,-31.0,-21.0,-7.0,-28.0
920,-313.0,89.0,6.0,-23.0,-5.0,-21.0
960,-298.0,117.0,60.0,-25.0,-3.0,-9.0
1000,-253.0,109.0,63.0,-25.0,-4.0,-1.0
1040,-201.0,118.0,69.0,-26.0,-3.0,4.0
1080,-169.0,107.0,62.0,-25.0,-7.0,7.0
1120,-156.0,48.0,58.0,-27.0,-10.0,9.0
1160,-156.0,38.0,51.0,-25.0,-15.0,6.0
1200,-171.0,48.0,31.0,-24.0,-22.0,4.0
1240,-178.0,38.0,11.0,-24.0,-27.0,-2.0
1280,-147.0,1.0,5.0,-25.0,-30.0,-9.0
1320,-100.0,63.0,16.0,-24.0,-30.0,-10.0
1360,-45.0,68.0,34.0,-24.0,-31.0,-13.0
1400,-7.0,51.0,47.0,-24.0,-28.0,-13.0
1440,22.0,45.0,52.0,-22.0,-30.0,-9.0
1480,47.0,56.0,39.0,-19.0,-31.0,-3.0
1520,58.0,54.0,28.0,-18.0,-30.0,5.0
1560,67.0,15.0,15.0,-16.0,-31.0,13.0
1600,83.0,5.0,17.0,-14.0,-33.0,21.0
1640,97.0,42.0,31.0,-14.0,-32.0,28.0
1680,96.0,72.0,41.0,-14.0,-30.0,31.0
1720,102.0,41.0,38.0,-15.0,-29.0,35.0
1760,112.0,50.0,32.0,-19.0,-28.0,32.0
1800,121.0,78.0,18.0,-20.0,-28.0,28.0
1840,118.0,83.0,7.0,-19.0,-29.0,22.0
1880,111.0,65.0,-12.0,-20.0,-29.0,16.0
1920,110.0,47.0,-20.0,-19.0,-32.0,12.0
1960,112.0,96.0,-17.0,-19.0,-33.0,9.0
2000,109.0,115.0,-25.0,-17.0,-36.0,4.0
2040,114.0,108.0,-23.0,-15.0,-36.0,1.0
2080,130.0,101.0,-23.0,-15.0,-31.0,0.0
2120,137.0,127.0,-13.0,-14.0,-28.0,1.0
2160,128.0,121.0,-27.0,-15.0,-27.0,4.0
2200,109.0,86.0,-50.0,-13.0,-25.0,6.0
2240,84.0,79.0,-64.0,-12.0,-25.0,10.0
2280,58.0,47.0,-73.0,-10.0,-26.0,16.0
2320,34.0,46.0,-68.0,-9.0,-26.0,21.0
2360,11.0,33.0,-86.0,-8.0,-25.0,22.0
2400,-2.0,0.0,-102.0,-7.0,-23.0,23.0
2440,-15.0,8.0,-115.0,-9.0,-22.0,23.0
2480,-26.0,39.0,-132.0,-10.0,-18.0,23.0
2520,-38.0,24.0,-135.0,-10.0,-16.0,16.0
2560,-55.0,15.0,-125.0,-10.0,-16.0,9.0
2600,-71.0,15.0,-126.0,-11.0,-15.0,0.0
2640,-85.0,9.0,-131.0,-12.0,-13.0,-4.0
2680,-105.0,-3.0,-132.0,-14.0,-15.0,-12.0
2720,-133.0,-18.0,-120.0,-12.0,-15.0,-18.0
2760,-160.0,-29.0,-94.0,-14.0,-13.0,-25.0
2800,-176.0,-27.0,-96.0,-15.0,-12.0,-28.0
2840,-186.0,-36.0,-104.0,-14.0,-11.0,-31.0
2880,-189.0,-90.0,-111.0,-15.0,-10.0,-32.0
2920,-186.0,-137.0,-73.0,-15.0,-9.0,-34.0
2960,-200.0,-121.0,-34.0,-14.0,-9.0,-35.0
3000,-237.0,-121.0,-54.0,-14.0,-9.0,-33.0
3040,-270.0,-155.0,-96.0,-16.0,-11.0,-38.0
3080,-274.0,-137.0,-146.0,-14.0,-11.0,-41.0
3120,-262.0,-86.0,-167.0,-15.0,-11.0,-45.0
3160,-241.0,-79.0,-167.0,-15.0,-11.0,-49.0
3200,-215.0,-61.0,-173.0,-12.0,-10.0,-53.0
3240,-192.0,-27.0,-178.0,-13.0,-9.0,-56.0
3280,-174.0,-21.0,-182.0,-14.0,-11.0,-60.0
3320,-164.0,-35.0,-189.0,-15.0,-12.0,-60.0
3360,-151.0,-52.0,-209.0,-13.0,-15.0,-61.0
3400,-143.0,-69.0,-221.0,-14.0,-16.0,-59.0
3440,-141.0,-118.0,-217.0,-13.0,-18.0,-55.0
3480,-142.0,-126.0,-215.0,-14.0,-19.0,-50.0
3520,-150.0,-106.0,-208.0,-16.0,-19.0,-46.0
3560,-155.0,-95.0,-206.0,-16.0,-19.0,-42.0
3600,-144.0,-94.0,-194.0,-16.0,-16.0,-36.0
3640,-117.0,-66.0,-186.0,-17.0,-14.0,-33.0
3680,-79.0,-30.0,-150.0,-19.0,-11.0,-33.0
3720,-52.0,-19.0,-132.0,-21.0,-10.0,-33.0
3760,-24.0,-14.0,-104.0,-19.0,-9.0,-33.0
3800,6.0,13.0,-72.0,-19.0,-8.0,-34.0
3840,31.0,44.0,-53.0,-19.0,-10.0,-33.0
3880,53.0,51.0,-48.0,-19.0,-11.0,-31.0
3920,96.0,37.0,-60.0,-20.0,-12.0,-31.0
3960,146.0,29.0,-63.0,-20.0,-11.0,-25.0
4000,181.0,70.0,-55.0,-23.0,-11.0,-17.0
4040,193.0,72.0,-63.0,-25.0,-12.0,-6.0
4080,210.0,27.0,-72.0,-27.0,-9.0,8.0
4120,225.0,39.0,-65.0,-27.0,-7.0,21.0
4160,235.0,78.0,-50.0,-28.0,-4.0,36.0
4200,261.0,15.0,-56.0,-27.0,-3.0,52.0
4240,291.0,27.0,-78.0,-28.0,2.0,64.0
4280,312.0,63.0,-96.0,-28.0,6.0,74.0
4320,322.0,37.0,-86.0,-27.0,10.0,79.0
4360,329.0,20.0,-71.0,-25.0,11.0,81.0
4400,336.0,61.0,-61.0,-25.0,13.0,81.0
4440,331.0,56.0,-33.0,-30.0,16.0,76.0
4480,330.0,34.0,-18.0,-32.0,15.0,76.0
4520,337.0,62.0,-16.0,-33.0,17.0,71.0
