Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,7.0,41.0,-69.0,7.0,0.0,10.0
40,21.0,39.0,-67.0,7.0,1.0,9.0
80,21.0,51.0,-59.0,6.0,2.0,7.0
120,13.0,48.0,-48.0,4.0,2.0,5.0
160,9.0,36.0,-58.0,3.0,3.0,3.0
200,13.0,72.0,-59.0,3.0,1.0,-1.0
240,12.0,96.0,-59.0,-1.0,2.0,-3.0
280,12.0,92.0,-51.0,0.0,1.0,-2.0
320,15.0,102.0,-45.0,-1.0,3.0,0.0
360,16.0,115.0,-47.0,-2.0,2.0,6.0
400,8.0,121.0,-44.0,-3.0,4.0,12.0
440,-6.0,115.0,-31.0,-4.0,6.0,20.0
480,-12.0,95.0,-39.0,-5.0,9.0,27.0
520,-17.0,71.0,-46.0,-5.0,12.0,34.0
560,-26.0,58.0,-50.0,-6.0,13.0,37.0
600,-39.0,36.0,-42.0,-6.0,15.0,39.0
640,-57.0,38.0,-35.0,-7.0,14.0,39.0
680,-79.0,54.0,-41.0,-7.0,12.0,39.0
720,-87.0,47.0,-45.0,-8.0,10.0,36.0
760,-73.0,45.0,-37.0,-6.0,10.0,34.0
800,-48.0,37.0,-32.0,-6.0,9.0,28.0
840,-25.0,18.0,-15.0,-5.0,8.0,23.0
880,-22.0,27.0,-17.0,-5.0,7.0,20.0
920,-34.0,25.0,-5.0,-7.0,9.0,20.0
960,-52.0,8.0,-3.0,-7.0,8.0,18.0
1000,-66.0,-7.0,-7.0,-6.0,9.0,20.0
1040,-73.0,-18.0,-9.0,-8.0,10.0,20.0
1080,-80.0,-61.0,-6.0,-7.0,12.0,24.0
1120,-101.0,-77.0,4.0,-7.0,12.0,25.0
1160,-124.0,-65.0,13.0,-6.0,13.0,25.0
1200,-149.0,-67.0,11.0,-7.0,13.0,27.0
1240,-163.0,-74.0,21.0,-4.0,13.0,24.0
1280,-174.0,-43.0,28.0,-3.0,15.0,21.0
1320,-166.0,-27.0,49.0,-2.0,13.0,14.0
1360,-160.0,-9.0,70.0,0.0,14.0,6.0
1400,-165.0,23.0,83.0,0.0,13.0,-1.0
1440,-162.0,17.0,87.0,-2.0,11.0,-8.0
