Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,63.0,27.0,-23.0,26.0,-57.0,44.0
40,40.0,145.0,71.0,25.0,-56.0,49.0
80,67.0,-48.0,-17.0,8.0,-47.0,53.0
120,15.0,85.0,16.0,-1.0,-52.0,76.0
160,22.0,80.0,16.0,4.0,-65.0,52.0
200,41.0,-46.0,-7.0,21.0,-52.0,77.0
240,-6.0,132.0,46.0,20.0,-54.0,21.0
280,19.0,-35.0,-19.0,0.0,-56.0,31.0
320,-15.0,1.0,15.0,-4.0,-60.0,62.0
360,-21.0,54.0,79.0,-4.0,-70.0,16.0
400,11.0,-34.0,-39.0,7.0,-66.0,23.0
440,-16.0,-9.0,26.0,14.0,-56.0,43.0
480,-37.0,58.0,50.0,25.0,-52.0,55.0
520,-7.0,-89.0,-38.0,-22.0,-35.0,-48.0
560,-55.0,79.0,48.0,-33.0,-50.0,30.0
600,-25.0,-26.0,27.0,-48.0,-49.0,21.0
640,-33.0,-22.0,34.0,-37.0,-29.0,17.0
680,-53.0,91.0,60.0,-12.0,-31.0,23.0
720,-26.0,-69.0,-10.0,-11.0,-9.0,-13.0
760,-73.0,41.0,67.0,-63.0,4.0,64.0
800,-64.0,77.0,40.0,-35.0,-14.0,21.0
840,-27.0,-52.0,-38.0,5.0,5.0,12.0
880,-67.0,117.0,111.0,-1.0,-3.0,39.0
920,-58.0,-6.0,26.0,-21.0,14.0,53.0
960,-45.0,43.0,16.0,-4.0,18.0,36.0
1000,-64.0,163.0,64.0,40.0,-25.0,2.0
1040,-29.0,17.0,14.0,41.0,-16.0,50.0
1080,-53.0,110.0,35.0,18.0,-21.0,85.0
1120,-35.0,98.0,42.0,7.0,-28.0,67.0
1160,-17.0,17.0,15.0,-12.0,-25.0,84.0
1200,-56.0,118.0,52.0,-2.0,-9.0,65.0
1240,-12.0,100.0,43.0,26.0,28.0,77.0
1280,-9.0,24.0,18.0,21.0,62.0,103.0
1320,-55.0,161.0,108.0,-1.0,52.0,106.0
1360,-16.0,-9.0,37.0,-9.0,34.0,60.0
1400,-4.0,74.0,112.0,38.0,38.0,21.0
1440,3.0,78.0,51.0,80.0,51.0,-39.0
1480,34.0,-43.0,9.0,71.0,53.0,-13.0
1520,2.0,37.0,106.0,26.0,22.0,48.0
1560,24.0,-66.0,3.0,-30.0,-20.0,64.0
1600,31.0,-61.0,-11.0,-40.0,-38.0,56.0
1640,24.0,29.0,67.0,-7.0,-31.0,9.0
1680,72.0,-77.0,-9.0,13.0,15.0,-4.0
1720,56.0,6.0,19.0,3.0,55.0,23.0
1760,46.0,8.0,39.0,-28.0,73.0,26.0
1800,84.0,-90.0,16.0,-42.0,69.0,27.0
1840,65.0,71.0,59.0,-11.0,42.0,5.0
1880,98.0,-11.0,9.0,23.0,27.0,-12.0
1920,113.0,-5.0,32.0,27.0,28.0,22.0
1960,98.0,68.0,78.0,9.0,51.0,-3.0
2000,135.0,-20.0,0.0,-9.0,66.0,55.0
2040,116.0,11.0,26.0,-11.0,51.0,74.0
2080,97.0,33.0,82.0,-16.0,38.0,84.0
2120,124.0,-28.0,10.0,-32.0,52.0,86.0
2160,109.0,99.0,81.0,-34.0,60.0,96.0
2200,109.0,72.0,41.0,-26.0,44.0,81.0
2240,126.0,12.0,57.0,-3.0,23.0,76.0
2280,85.0,194.0,119.0,19.0,3.0,78.0
2320,130.0,45.0,30.0,24.0,18.0,90.0
2360,119.0,107.0,103.0,22.0,27.0,105.0
2400,131.0,16.0,134.0,31.0,19.0,97.0
2440,106.0,-26.0,-28.0,47.0,11.0,83.0
2480,81.0,29.0,74.0,47.0,-1.0,53.0
2520,120.0,137.0,35.0,58.0,-2.0,-6.0
2560,172.0,-200.0,-102.0,38.0,-6.0,-22.0
2600,96.0,125.0,122.0,17.0,-31.0,-59.0
2640,113.0,-214.0,-57.0,19.0,-48.0,-84.0
2680,89.0,46.0,21.0,20.0,-52.0,-81.0
2720,102.0,-31.0,-1.0,16.0,-72.0,-94.0
2760,153.0,-83.0,26.0,-6.0,-86.0,-62.0
2800,121.0,-45.0,1.0,-18.0,-92.0,-27.0
2840,90.0,-82.0,-6.0,-28.0,-65.0,-106.0
2880,91.0,-94.0,50.0,-29.0,-19.0,-125.0
2920,65.0,-23.0,32.0,-4.0,-2.0,-133.0
2960,91.0,-134.0,-23.0,-15.0,-16.0,-73.0
3000,76.0,-112.0,67.0,-57.0,-40.0,-93.0
3040,54.0,-58.0,8.0,-49.0,-43.0,-101.0
3080,36.0,-123.0,-25.0,-3.0,-8.0,-143.0
3120,-33.0,6.0,30.0,40.0,37.0,-117.0
3160,2.0,-49.0,1.0,52.0,64.0,-82.0
3200,43.0,-82.0,-25.0,21.0,50.0,-11.0
3240,16.0,46.0,92.0,-10.0,-4.0,-10.0
3280,38.0,9.0,12.0,2.0,-22.0,-29.0
3320,14.0,-9.0,-32.0,48.0,14.0,-62.0
3360,-18.0,90.0,62.0,84.0,70.0,-65.0
3400,19.0,-93.0,-15.0,57.0,119.0,-23.0
3440,-1.0,63.0,4.0,1.0,113.0,32.0
3480,27.0,12.0,1.0,-34.0,86.0,38.0
3520,39.0,-62.0,-25.0,-24.0,75.0,59.0
3560,-11.0,51.0,37.0,6.0,61.0,8.0
3600,21.0,-12.0,10.0,26.0,69.0,9.0
3640,27.0,-45.0,-33.0,16.0,78.0,8.0
3680,22.0,106.0,44.0,-33.0,82.0,-168.0
3720,65.0,-115.0,-89.0,-51.0,86.0,31.0
3760,28.0,-14.0,12.0,-10.0,58.0,-38.0
3800,30.0,24.0,-18.0,3.0,31.0,-69.0
3840,57.0,-220.0,-82.0,1.0,40.0,-144.0
3880,-27.0,56.0,-27.0,-46.0,79.0,-11.0
3920,26.0,-136.0,-105.0,-54.0,92.0,-49.0
3960,27.0,16.0,-63.0,-21.0,126.0,-32.0
4000,27.0,-70.0,-84.0,-34.0,96.0,-12.0
4040,30.0,-74.0,-68.0,-83.0,28.0,31.0
4080,10.0,-90.0,-47.0,-71.0,1.0,-27.0
4120,7.0,61.0,-41.0,-39.0,-46.0,-47.0
4160,65.0,-116.0,-88.0,11.0,-25.0,-8.0
4200,41.0,99.0,-8.0,1.0,33.0,64.0
4240,97.0,-17.0,-99.0,-8.0,46.0,2.0
4280,88.0,-32.0,-79.0,-11.0,72.0,27.0
4320,42.0,60.0,-25.0,-24.0,81.0,27.0
4360,99.0,-52.0,-87.0,-21.0,109.0,33.0
4400,82.0,49.0,-61.0,16.0,94.0,83.0
4440,84.0,124.0,-9.0,18.0,30.0,49.0
4480,86.0,9.0,-94.0,1.0,-33.0,139.0
4520,66.0,112.0,-16.0,1.0,-79.0,108.0
4560,86.0,127.0,-20.0,40.0,-87.0,59.0
4600,87.0,8.0,-96.0,54.0,-72.0,66.0
4640,45.0,204.0,-29.0,53.0,-73.0,107.0
4680,96.0,15.0,-67.0,51.0,-53.0,30.0
4720,45.0,100.0,-92.0,45.0,-16.0,50.0
4760,26.0,106.0,-108.0,54.0,-3.0,-27.0
4800,36.0,-41.0,-141.0,50.0,4.0,-14.0
4840,4.0,39.0,-51.0,25.0,-7.0,-39.0
4880,14.0,16.0,-133.0,-3.0,-46.0,-27.0
4920,1.0,-71.0,-142.0,-17.0,-85.0,-18.0
4960,-33.0,98.0,16.0,-33.0,-129.0,-70.0
5000,7.0,-99.0,-109.0,-30.0,-145.0,-54.0
5040,-37.0,20.0,-73.0,-15.0,-125.0,-78.0
5080,-60.0,2.0,-22.0,-10.0,-105.0,-52.0
5120,-46.0,-57.0,-22.0,-2.0,-11.0,12.0
5160,-106.0,-13.0,-55.0,-33.0,21.0,98.0
5200,-120.0,8.0,-7.0,-77.0,23.0,-10.0
5240,-109.0,-60.0,2.0,-39.0,72.0,-8.0
5280,-160.0,95.0,51.0,4.0,102.0,-91.0
5320,-164.0,41.0,-7.0,81.0,88.0,-113.0
5360,-182.0,-33.0,36.0,43.0,21.0,83.0
5400,-176.0,95.0,77.0,-55.0,-45.0,5.0
5440,-140.0,-92.0,-50.0,-38.0,-90.0,19.0
5480,-205.0,66.0,73.0,19.0,-61.0,3.0
5520,-231.0,-5.0,27.0,28.0,-2.0,7.0
5560,-257.0,-47.0,6.0,-23.0,76.0,174.0
5600,-300.0,60.0,74.0,-21.0,110.0,-29.0
5640,-282.0,4.0,51.0,49.0,116.0,-41.0
5680,-303.0,44.0,8.0,67.0,81.0,60.0
5720,-288.0,38.0,54.0,50.0,15.0,93.0
5760,-238.0,-65.0,17.0,7.0,-8.0,147.0
5800,-316.0,58.0,23.0,18.0,-50.0,-64.0
5840,-314.0,109.0,-15.0,72.0,-62.0,66.0
5880,-235.0,-81.0,2.0,1.0,-47.0,109.0
5920,-263.0,98.0,102.0,-42.0,-15.0,-98.0
5960,-245.0,11.0,-23.0,-3.0,22.0,-12.0
6000,-260.0,53.0,-18.0,3.0,40.0,-177.0
6040,-257.0,45.0,-5.0,-27.0,13.0,105.0
6080,-214.0,-50.0,11.0,-19.0,8.0,-121.0
6120,-239.0,64.0,12.0,37.0,-28.0,-111.0
6160,-222.0,45.0,-52.0,44.0,-98.0,20.0
6200,-193.0,-82.0,-11.0,-24.0,-104.0,9.0
6240,-181.0,37.0,113.0,-44.0,-87.0,21.0
6280,-150.0,25.0,-32.0,-37.0,-96.0,-73.0
6320,-149.0,-7.0,-55.0,-5.0,-90.0,33.0
6360,-184.0,15.0,39.0,21.0,-56.0,44.0
6400,-120.0,-44.0,64.0,1.0,-14.0,-5.0
6440,-133.0,67.0,-17.0,35.0,-37.0,31.0
6480,-99.0,31.0,-48.0,32.0,-74.0,65.0
6520,-58.0,-31.0,56.0,67.0,-53.0,-77.0
6560,-67.0,69.0,90.0,94.0,-76.0,19.0
6600,-41.0,16.0,-77.0,69.0,-89.0,10.0
6640,-35.0,-49.0,-29.0,59.0,-102.0,90.0
6680,-26.0,98.0,126.0,38.0,-114.0,-12.0
