Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-83.0,-5.0,23.0,3.0,-107.0,39.0
40,-124.0,132.0,114.0,-20.0,-78.0,64.0
80,-91.0,-69.0,21.0,-8.0,-64.0,75.0
120,-134.0,26.0,56.0,2.0,-14.0,87.0
160,-171.0,59.0,122.0,-15.0,-1.0,81.0
200,-133.0,2.0,69.0,-8.0,16.0,32.0
240,-155.0,50.0,96.0,49.0,12.0,-10.0
280,-143.0,57.0,120.0,50.0,-13.0,28.0
320,-132.0,-91.0,44.0,8.0,14.0,27.0
360,-198.0,86.0,102.0,-58.0,13.0,141.0
400,-160.0,-30.0,40.0,-62.0,31.0,33.0
440,-163.0,-6.0,69.0,-51.0,70.0,63.0
480,-164.0,67.0,73.0,-21.0,72.0,-2.0
520,-134.0,-32.0,1.0,-4.0,79.0,-7.0
560,-170.0,54.0,99.0,-43.0,83.0,69.0
600,-163.0,67.0,37.0,-60.0,78.0,37.0
640,-139.0,-64.0,-38.0,-66.0,91.0,66.0
680,-182.0,153.0,81.0,-64.0,125.0,39.0
720,-132.0,-14.0,-36.0,-36.0,137.0,7.0
760,-132.0,50.0,6.0,-6.0,152.0,13.0
800,-135.0,93.0,68.0,1.0,132.0,-48.0
840,-83.0,-44.0,-42.0,-13.0,114.0,25.0
880,-102.0,115.0,11.0,-9.0,116.0,-67.0
920,-83.0,18.0,1.0,-4.0,111.0,-35.0
960,-64.0,-16.0,-49.0,-3.0,122.0,9.0
1000,-81.0,72.0,-37.0,-14.0,131.0,-19.0
1040,-18.0,-6.0,-58.0,1.0,117.0,-38.0
1080,12.0,-31.0,-22.0,9.0,96.0,-65.0
1120,-11.0,96.0,-14.0,-1.0,71.0,-3.0
1160,41.0,-105.0,-107.0,9.0,63.0,-16.0
1200,27.0,76.0,9.0,5.0,91.0,4.0
1240,61.0,-8.0,-56.0,17.0,103.0,-2.0
1280,83.0,-1.0,-98.0,16.0,96.0,57.0
1320,65.0,44.0,-50.0,-9.0,96.0,63.0
1360,98.0,10.0,-33.0,-17.0,100.0,1.0
1400,102.0,-49.0,-82.0,-9.0,112.0,-2.0
1440,81.0,76.0,-49.0,31.0,103.0,-59.0
1480,148.0,-128.0,-102.0,47.0,93.0,-73.0
1520,124.0,15.0,-42.0,30.0,100.0,-41.0
1560,111.0,-32.0,-114.0,28.0,79.0,-54.0
1600,125.0,-102.0,-119.0,11.0,72.0,-9.0
1640,105.0,26.0,-31.0,75.0,71.0,-172.0
1680,134.0,-96.0,-144.0,100.0,31.0,20.0
1720,129.0,-91.0,-151.0,-78.0,-12.0,216.0
1760,66.0,-65.0,-70.0,-234.0,22.0,102.0
1800,97.0,91.0,-61.0,-49.0,56.0,-238.0
1840,109.0,-23.0,-125.0,131.0,74.0,-140.0
1880,84.0,22.0,-68.0,150.0,75.0,-75.0
1920,89.0,-132.0,-118.0,-43.0,90.0,160.0
1960,43.0,55.0,-5.0,-153.0,120.0,-35.0
2000,69.0,-62.0,-103.0,-103.0,85.0,75.0
2040,40.0,-36.0,-84.0,-11.0,75.0,-12.0
2080,18.0,100.0,34.0,110.0,47.0,-141.0
2120,68.0,-19.0,-38.0,121.0,38.0,-137.0
2160,35.0,-3.0,40.0,8.0,44.0,-94.0
2200,-13.0,-64.0,42.0,-23.0,-6.0,-22.0
2240,21.0,-91.0,-27.0,-33.0,-37.0,36.0
2280,-16.0,24.0,8.0,-97.0,-50.0,73.0
2320,-4.0,-84.0,-2.0,-47.0,-15.0,56.0
2360,-37.0,-41.0,22.0,28.0,26.0,-31.0
2400,-65.0,88.0,112.0,59.0,38.0,-80.0
2440,-27.0,-143.0,10.0,2.0,43.0,18.0
2480,-49.0,23.0,64.0,-63.0,16.0,-44.0
2520,-51.0,-55.0,53.0,-41.0,-50.0,-21.0
2560,-38.0,-105.0,-3.0,-100.0,-59.0,26.0
2600,-94.0,-21.0,-11.0,-101.0,-65.0,53.0
2640,-88.0,-73.0,48.0,-64.0,-26.0,-45.0
2680,-102.0,-107.0,65.0,-65.0,6.0,-103.0
2720,-128.0,100.0,108.0,-31.0,13.0,-148.0
2760,-70.0,-106.0,-3.0,21.0,-35.0,25.0
2800,-76.0,7.0,117.0,28.0,-87.0,-163.0
2840,-76.0,10.0,113.0,-11.0,-118.0,54.0
2880,-66.0,-58.0,-41.0,-23.0,-94.0,-30.0
2920,-126.0,71.0,12.0,-12.0,-40.0,139.0
2960,-93.0,36.0,93.0,0.0,-22.0,2.0
3000,-39.0,-48.0,49.0,9.0,-17.0,20.0
3040,-33.0,100.0,30.0,55.0,-62.0,-9.0
3080,-14.0,-75.0,-24.0,3.0,-89.0,27.0
3120,-25.0,10.0,86.0,-93.0,-78.0,26.0
3160,-13.0,3.0,17.0,-86.0,-71.0,141.0
3200,2.0,-39.0,-86.0,-33.0,-57.0,25.0
