Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,76.0,-39.0,-85.0,47.0,-169.0,-67.0
40,32.0,-2.0,-43.0,22.0,-120.0,-88.0
80,19.0,-83.0,-74.0,10.0,-75.0,-117.0
120,-57.0,-8.0,-2.0,29.0,-85.0,-71.0
160,-82.0,-16.0,13.0,61.0,-91.0,-70.0
200,-99.0,-64.0,-11.0,62.0,-81.0,-83.0
240,-148.0,109.0,104.0,48.0,-74.0,-75.0
280,-143.0,-139.0,15.0,12.0,-74.0,-23.0
320,-205.0,55.0,161.0,-27.0,-87.0,14.0
360,-234.0,19.0,130.0,-15.0,-102.0,-49.0
400,-222.0,-14.0,132.0,-10.0,-106.0,-23.0
440,-265.0,-12.0,202.0,-33.0,-116.0,44.0
480,-277.0,28.0,201.0,-66.0,-99.0,60.0
520,-303.0,-127.0,100.0,-91.0,-50.0,56.0
560,-379.0,154.0,246.0,-91.0,-22.0,29.0
600,-338.0,-129.0,114.0,-75.0,-25.0,49.0
640,-353.0,36.0,220.0,-68.0,-47.0,48.0
680,-351.0,40.0,205.0,-72.0,-50.0,23.0
720,-333.0,-63.0,178.0,-92.0,-15.0,14.0
760,-383.0,22.0,195.0,-92.0,15.0,95.0
800,-368.0,16.0,180.0,-79.0,28.0,85.0
840,-331.0,-122.0,134.0,-85.0,34.0,95.0
880,-357.0,132.0,192.0,-71.0,21.0,118.0
920,-299.0,-109.0,89.0,-45.0,25.0,93.0
960,-299.0,46.0,229.0,-26.0,44.0,82.0
1000,-266.0,3.0,198.0,-1.0,62.0,68.0
1040,-211.0,-4.0,106.0,8.0,92.0,105.0
1080,-212.0,16.0,123.0,-9.0,114.0,70.0
1120,-170.0,86.0,161.0,-24.0,122.0,122.0
1160,-97.0,-64.0,29.0,-30.0,115.0,127.0
1200,-87.0,181.0,70.0,-21.0,96.0,91.0
1240,11.0,-51.0,-5.0,-2.0,88.0,45.0
1280,33.0,72.0,21.0,11.0,82.0,83.0
1320,64.0,84.0,-4.0,-4.0,95.0,98.0
1360,116.0,2.0,-80.0,-16.0,123.0,65.0
1400,122.0,64.0,-43.0,19.0,132.0,18.0
1440,172.0,138.0,-68.0,88.0,113.0,-12.0
1480,246.0,-45.0,-194.0,110.0,103.0,18.0
1520,217.0,111.0,-91.0,93.0,98.0,-2.0
1560,264.0,7.0,-146.0,90.0,107.0,-43.0
1600,241.0,-16.0,-209.0,112.0,122.0,-40.0
1640,247.0,162.0,-120.0,138.0,116.0,-61.0
1680,311.0,-111.0,-226.0,121.0,111.0,-98.0
1720,291.0,82.0,-143.0,84.0,96.0,-84.0
1760,313.0,3.0,-211.0,58.0,71.0,-98.0
1800,333.0,-60.0,-248.0,51.0,93.0,-93.0
1840,293.0,26.0,-124.0,59.0,107.0,-106.0
1880,311.0,3.0,-186.0,38.0,124.0,-83.0
1920,310.0,-70.0,-234.0,37.0,124.0,-78.0
1960,294.0,167.0,-80.0,19.0,101.0,-101.0
2000,366.0,-113.0,-149.0,36.0,85.0,-72.0
2040,308.0,102.0,-97.0,41.0,61.0,45.0
2080,310.0,44.0,-124.0,6.0,33.0,-24.0
2120,323.0,10.0,-98.0,-12.0,51.0,-22.0
2160,254.0,56.0,-91.0,60.0,101.0,-99.0
2200,256.0,77.0,-61.0,155.0,84.0,-162.0
2240,224.0,-99.0,-122.0,30.0,-13.0,340.0
2280,217.0,106.0,-80.0,-18.0,-68.0,-50.0
2320,218.0,-73.0,-124.0,-39.0,21.0,-3.0
2360,44.0,105.0,39.0,24.0,118.0,-89.0
2400,26.0,-3.0,-86.0,12.0,76.0,239.0
2440,81.0,-115.0,-76.0,-88.0,111.0,190.0
2480,-13.0,125.0,92.0,-41.0,35.0,-159.0
2520,-12.0,139.0,-43.0,9.0,-36.0,219.0
2560,41.0,-75.0,-33.0,-39.0,21.0,81.0
2600,-54.0,178.0,215.0,-59.0,82.0,146.0
2640,-45.0,27.0,61.0,-91.0,109.0,10.0
2680,-89.0,71.0,6.0,-86.0,48.0,-42.0
2720,-84.0,102.0,107.0,-69.0,38.0,263.0
2760,-80.0,-59.0,153.0,-119.0,108.0,23.0
2800,-95.0,120.0,164.0,-87.0,84.0,167.0
2840,-92.0,1.0,2.0,-69.0,56.0,105.0
2880,-110.0,13.0,219.0,-130.0,21.0,197.0
2920,-124.0,50.0,218.0,-133.0,-44.0,206.0
2960,-65.0,35.0,30.0,-148.0,-52.0,-3.0
3000,-131.0,-43.0,79.0,-73.0,9.0,86.0
3040,-165.0,64.0,179.0,-55.0,44.0,163.0
3080,-107.0,-83.0,-29.0,-128.0,55.0,155.0
3120,-131.0,38.0,91.0,-87.0,32.0,144.0
3160,-136.0,-28.0,34.0,-64.0,-8.0,27.0
3200,-104.0,64.0,1.0,-15.0,-17.0,87.0
3240,-99.0,38.0,8.0,-38.0,7.0,116.0
3280,-46.0,-22.0,64.0,-52.0,32.0,-19.0
3320,-69.0,11.0,8.0,30.0,6.0,-47.0
3360,-71.0,146.0,5.0,-14.0,-25.0,36.0
3400,-8.0,-87.0,-38.0,-14.0,-30.0,-9.0
3440,33.0,164.0,127.0,12.0,-72.0,59.0
3480,101.0,41.0,-62.0,21.0,-123.0,-144.0
3520,99.0,9.0,-108.0,75.0,-115.0,-32.0
3560,66.0,58.0,29.0,37.0,-23.0,41.0
3600,94.0,-89.0,-38.0,-49.0,39.0,-51.0
3640,84.0,23.0,-101.0,-32.0,41.0,-45.0
3680,97.0,62.0,-69.0,16.0,30.0,-183.0
3720,194.0,-66.0,-101.0,62.0,-12.0,-65.0
3760,169.0,0.0,-124.0,34.0,-48.0,7.0
3800,154.0,-16.0,-85.0,-39.0,-40.0,-70.0
3840,176.0,-172.0,-53.0,12.0,-42.0,-115.0
3880,133.0,102.0,-41.0,88.0,-53.0,-182.0
3920,203.0,-171.0,-133.0,131.0,-43.0,-139.0
3960,197.0,-9.0,22.0,85.0,12.0,-68.0
4000,201.0,-93.0,-57.0,38.0,28.0,-112.0
4040,192.0,-67.0,-158.0,71.0,-24.0,-145.0
4080,184.0,-139.0,-49.0,79.0,-60.0,-95.0
4120,200.0,-7.0,94.0,79.0,-62.0,-151.0
4160,222.0,-189.0,-131.0,87.0,-48.0,-133.0
4200,159.0,90.0,0.0,81.0,-44.0,-158.0
4240,219.0,-121.0,-36.0,54.0,-68.0,11.0
4280,213.0,-95.0,-20.0,-23.0,-83.0,64.0
4320,165.0,30.0,-28.0,-59.0,-80.0,-16.0
4360,161.0,-129.0,-91.0,-26.0,-40.0,-38.0
4400,119.0,36.0,53.0,28.0,-12.0,-70.0
4440,153.0,-42.0,14.0,76.0,-9.0,3.0
4480,189.0,-55.0,13.0,54.0,-12.0,15.0
4520,120.0,-12.0,15.0,1.0,-57.0,-5.0
4560,97.0,-24.0,-45.0,34.0,-94.0,-65.0
4600,72.0,-135.0,-26.0,47.0,-83.0,-13.0
4640,42.0,51.0,59.0,53.0,-38.0,-21.0
4680,83.0,-258.0,-43.0,29.0,2.0,-43.0
4720,21.0,52.0,81.0,1.0,-2.0,-38.0
4760,24.0,-143.0,-6.0,-3.0,-15.0,13.0
4800,10.0,-5.0,32.0,-26.0,-31.0,58.0
4840,-15.0,-62.0,67.0,-6.0,-41.0,-7.0
4880,-1.0,20.0,61.0,30.0,-17.0,8.0
4920,-9.0,-130.0,-38.0,4.0,33.0,54.0
4960,-57.0,115.0,117.0,-27.0,80.0,132.0
5000,7.0,-208.0,11.0,-55.0,122.0,84.0
5040,-45.0,70.0,97.0,-41.0,104.0,50.0
5080,-58.0,-29.0,-13.0,-6.0,57.0,-18.0
5120,-35.0,-58.0,45.0,0.0,70.0,62.0
5160,-43.0,6.0,117.0,-24.0,129.0,49.0
5200,-12.0,-39.0,64.0,-48.0,178.0,-15.0
5240,-29.0,-20.0,10.0,-10.0,159.0,-47.0
5280,-56.0,80.0,98.0,32.0,107.0,-31.0
5320,-15.0,-73.0,48.0,-1.0,98.0,12.0
5360,-33.0,29.0,52.0,-38.0,120.0,-25.0
5400,-12.0,86.0,42.0,-20.0,157.0,-98.0
5440,14.0,-50.0,-10.0,4.0,187.0,-39.0
5480,-16.0,113.0,52.0,7.0,176.0,-13.0
5520,28.0,-2.0,-30.0,-27.0,190.0,-44.0
5560,42.0,28.0,-27.0,-58.0,202.0,-76.0
5600,20.0,119.0,10.0,-27.0,193.0,-19.0
5640,71.0,-14.0,-74.0,-28.0,187.0,32.0
5680,76.0,34.0,-8.0,-64.0,212.0,37.0
5720,75.0,147.0,17.0,-73.0,244.0,-58.0
5760,115.0,-31.0,-99.0,-43.0,247.0,-76.0
5800,100.0,202.0,30.0,-13.0,201.0,17.0
5840,181.0,-36.0,-32.0,-39.0,164.0,66.0
5880,181.0,57.0,-5.0,-87.0,159.0,33.0
5920,145.0,164.0,21.0,-78.0,174.0,-3.0
5960,160.0,69.0,-34.0,-2.0,202.0,3.0
6000,151.0,97.0,39.0,50.0,213.0,47.0
6040,162.0,173.0,27.0,56.0,192.0,12.0
6080,221.0,-28.0,-77.0,7.0,178.0,27.0
6120,190.0,160.0,5.0,-12.0,148.0,79.0
6160,231.0,2.0,-41.0,-12.0,112.0,70.0
6200,222.0,1.0,-40.0,-22.0,92.0,117.0
6240,182.0,88.0,-19.0,-33.0,75.0,53.0
6280,198.0,37.0,-83.0,-16.0,67.0,46.0
6320,199.0,46.0,-52.0,-6.0,66.0,130.0
6360,201.0,148.0,-21.0,-7.0,64.0,131.0
6400,244.0,-37.0,-101.0,-26.0,60.0,97.0
6440,192.0,163.0,0.0,-35.0,17.0,117.0
6480,229.0,74.0,-77.0,-15.0,-14.0,104.0
6520,214.0,-47.0,-50.0,-14.0,-1.0,149.0
6560,142.0,193.0,42.0,-6.0,-4.0,141.0
6600,179.0,-21.0,-76.0,4.0,12.0,95.0
6640,163.0,151.0,-20.0,8.0,-4.0,138.0
6680,160.0,53.0,25.0,7.0,-54.0,127.0
6720,158.0,-15.0,20.0,-8.0,-67.0,159.0
6760,93.0,77.0,44.0,-4.0,-48.0,74.0
6800,73.0,123.0,59.0,30.0,-45.0,44.0
6840,94.0,-25.0,27.0,57.0,-70.0,82.0
6880,53.0,130.0,103.0,50.0,-101.0,52.0
6920,78.0,-11.0,-5.0,33.0,-111.0,25.0
6960,20.0,-28.0,17.0,19.0,-105.0,29.0
7000,-19.0,65.0,75.0,4.0,-97.0,66.0
7040,10.0,-133.0,-29.0,-27.0,-82.0,85.0
7080,-40.0,43.0,55.0,-35.0,-65.0,43.0
7120,-50.0,18.0,18.0,-14.0,-62.0,-4.0
7160,-58.0,-19.0,-16.0,-6.0,-70.0,39.0
7200,-95.0,63.0,78.0,-17.0,-101.0,77.0
7240,-45.0,0.0,57.0,-26.0,-120.0,50.0
7280,-59.0,-53.0,70.0,-26.0,-88.0,12.0
7320,-107.0,155.0,154.0,-1.0,-51.0,2.0
7360,-73.0,-110.0,60.0,9.0,-18.0,41.0
7400,-119.0,123.0,195.0,-29.0,-5.0,55.0
7440,-114.0,-11.0,127.0,-31.0,-12.0,-44.0
7480,-119.0,17.0,135.0,3.0,-16.0,-47.0
7520,-151.0,73.0,156.0,28.0,-18.0,-48.0
7560,-110.0,-17.0,117.0,22.0,0.0,-41.0
7600,-117.0,-88.0,100.0,-14.0,12.0,-54.0
7640,-175.0,71.0,160.0,-35.0,-8.0,-57.0
7680,-150.0,-118.0,36.0,-45.0,-27.0,-24.0
7720,-199.0,5.0,95.0,-54.0,-33.0,-17.0
7760,-173.0,-26.0,122.0,-53.0,-22.0,-63.0
7800,-152.0,-102.0,27.0,-26.0,19.0,-54.0
7840,-189.0,50.0,51.0,-15.0,48.0,-154.0
7880,-148.0,-113.0,29.0,-54.0,51.0,-9.0
7920,-147.0,-94.0,50.0,-76.0,38.0,-72.0
7960,-167.0,10.0,30.0,-48.0,36.0,-143.0
8000,-113.0,-76.0,-13.0,0.0,41.0,-142.0
8040,-121.0,-81.0,83.0,33.0,32.0,-75.0
8080,-107.0,5.0,108.0,22.0,77.0,-81.0
8120,-85.0,-225.0,-22.0,-23.0,96.0,-57.0
8160,-139.0,66.0,102.0,-25.0,76.0,-21.0
8200,-75.0,-181.0,6.0,0.0,51.0,-46.0
8240,-71.0,-36.0,65.0,18.0,36.0,-58.0
8280,-76.0,-53.0,45.0,28.0,22.0,-137.0
8320,-53.0,-74.0,-55.0,30.0,32.0,-100.0
8360,-44.0,-150.0,7.0,40.0,64.0,-160.0
8400,-40.0,20.0,20.0,22.0,63.0,-122.0
8440,12.0,-288.0,-178.0,-12.0,52.0,-57.0
8480,-43.0,-13.0,-38.0,-41.0,47.0,-37.0
8520,-1.0,-190.0,-139.0,-24.0,63.0,-148.0
8560,6.0,-125.0,-125.0,23.0,68.0,-142.0
8600,11.0,-43.0,-98.0,48.0,45.0,-86.0
8640,63.0,-224.0,-129.0,23.0,25.0,-74.0
8680,36.0,-63.0,-30.0,7.0,-9.0,-86.0
8720,32.0,-67.0,-89.0,40.0,-27.0,-111.0
8760,69.0,-120.0,-134.0,75.0,-15.0,-51.0
8800,65.0,-34.0,-26.0,89.0,2.0,-71.0
