Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,56.0,92.0,-166.0,81.0,39.0,214.0
40,64.0,49.0,2.0,-2.0,-7.0,-107.0
80,117.0,34.0,-25.0,7.0,49.0,73.0
120,67.0,63.0,-129.0,30.0,51.0,145.0
160,74.0,95.0,-113.0,-8.0,57.0,-129.0
200,113.0,-184.0,-51.0,19.0,53.0,173.0
240,105.0,268.0,-20.0,20.0,64.0,43.0
280,119.0,-120.0,-197.0,11.0,79.0,30.0
320,74.0,82.0,58.0,-41.0,61.0,37.0
360,118.0,-43.0,-32.0,-24.0,-23.0,-66.0
400,129.0,86.0,-145.0,39.0,13.0,64.0
440,93.0,86.0,12.0,41.0,81.0,-19.0
480,81.0,5.0,-1.0,46.0,115.0,-3.0
520,53.0,1.0,-127.0,48.0,91.0,64.0
560,18.0,7.0,-73.0,43.0,40.0,-70.0
600,74.0,-26.0,4.0,66.0,37.0,-2.0
640,43.0,37.0,-34.0,43.0,33.0,-70.0
680,42.0,-20.0,-124.0,-7.0,25.0,41.0
720,70.0,-142.0,-78.0,-30.0,15.0,-74.0
760,-7.0,80.0,54.0,11.0,3.0,-4.0
800,6.0,-3.0,-99.0,75.0,-26.0,-1.0
840,30.0,-80.0,-100.0,10.0,-21.0,96.0
880,16.0,54.0,98.0,-67.0,-37.0,-10.0
920,15.0,1.0,-46.0,-80.0,-2.0,50.0
960,-22.0,41.0,-68.0,-48.0,85.0,-49.0
1000,13.0,89.0,97.0,-10.0,119.0,-76.0
1040,32.0,-172.0,22.0,-9.0,107.0,-25.0
1080,-59.0,147.0,63.0,-34.0,55.0,-16.0
1120,-48.0,-86.0,-5.0,-23.0,21.0,-24.0
1160,-30.0,-58.0,114.0,7.0,38.0,17.0
1200,-64.0,-6.0,65.0,32.0,44.0,-52.0
1240,-62.0,-67.0,42.0,26.0,49.0,-124.0
1280,-107.0,-90.0,127.0,12.0,50.0,-56.0
1320,-146.0,7.0,143.0,4.0,60.0,-86.0
1360,-84.0,-150.0,-7.0,-29.0,50.0,-13.0
1400,-104.0,16.0,129.0,-52.0,10.0,-53.0
1440,-94.0,-82.0,33.0,-39.0,-14.0,-25.0
1480,-102.0,-106.0,16.0,-39.0,6.0,-36.0
1520,-144.0,-19.0,69.0,-10.0,60.0,14.0
1560,-114.0,-109.0,40.0,-44.0,116.0,-8.0
1600,-107.0,-61.0,37.0,-68.0,123.0,-10.0
1640,-82.0,-31.0,77.0,-73.0,74.0,-29.0
1680,-44.0,-126.0,56.0,-69.0,39.0,-9.0
1720,-82.0,18.0,23.0,-33.0,14.0,-134.0
1760,-20.0,-22.0,35.0,6.0,-5.0,-117.0
1800,0.0,-149.0,54.0,26.0,13.0,-120.0
1840,-22.0,-9.0,129.0,10.0,41.0,-55.0
1880,5.0,-97.0,-15.0,11.0,66.0,-117.0
1920,-3.0,-99.0,52.0,28.0,67.0,-30.0
1960,-36.0,-30.0,77.0,22.0,44.0,-80.0
2000,15.0,-136.0,-58.0,10.0,32.0,-37.0
2040,1.0,-43.0,16.0,22.0,25.0,-82.0
2080,15.0,-23.0,67.0,11.0,36.0,-72.0
2120,28.0,-228.0,-54.0,-5.0,27.0,-90.0
2160,11.0,60.0,51.0,-7.0,-1.0,-53.0
2200,62.0,-254.0,-63.0,-13.0,-28.0,-44.0
2240,33.0,37.0,26.0,-50.0,-23.0,11.0
2280,52.0,-146.0,-82.0,-17.0,11.0,-117.0
2320,76.0,-29.0,-19.0,9.0,41.0,19.0
2360,69.0,-127.0,2.0,6.0,81.0,-54.0
2400,76.0,80.0,6.0,5.0,113.0,-131.0
2440,129.0,-209.0,-49.0,5.0,47.0,-51.0
2480,74.0,140.0,140.0,45.0,-30.0,-6.0
2520,130.0,-148.0,-76.0,24.0,-70.0,-66.0
2560,116.0,17.0,9.0,8.0,-46.0,-77.0
2600,118.0,-54.0,47.0,11.0,-7.0,-89.0
2640,120.0,-82.0,-45.0,-30.0,61.0,62.0
2680,104.0,-38.0,-31.0,-33.0,68.0,-49.0
2720,88.0,-26.0,30.0,-25.0,35.0,-33.0
2760,99.0,-105.0,6.0,-20.0,35.0,-64.0
2800,45.0,59.0,20.0,-20.0,32.0,33.0
2840,86.0,-86.0,-18.0,32.0,38.0,-25.0
2880,76.0,-10.0,81.0,39.0,77.0,-13.0
2920,45.0,18.0,7.0,-8.0,98.0,-8.0
2960,49.0,-50.0,-45.0,-55.0,83.0,22.0
3000,26.0,15.0,45.0,-61.0,35.0,58.0
3040,53.0,29.0,62.0,-23.0,24.0,-21.0
3080,65.0,-76.0,-47.0,-15.0,50.0,-67.0
3120,23.0,137.0,116.0,5.0,80.0,-14.0
3160,36.0,-42.0,5.0,8.0,114.0,-23.0
3200,38.0,36.0,27.0,-13.0,117.0,-54.0
3240,11.0,38.0,52.0,-2.0,68.0,-11.0
3280,39.0,-54.0,2.0,-32.0,58.0,22.0
3320,5.0,30.0,-3.0,-26.0,47.0,12.0
3360,15.0,51.0,61.0,23.0,38.0,-33.0
3400,18.0,-118.0,-25.0,8.0,55.0,-15.0
3440,-15.0,80.0,50.0,-33.0,77.0,67.0
3480,32.0,-4.0,-8.0,-28.0,117.0,-32.0
3520,41.0,-19.0,3.0,6.0,106.0,3.0
3560,-2.0,51.0,33.0,36.0,65.0,29.0
3600,13.0,-72.0,-54.0,22.0,87.0,6.0
3640,-20.0,-21.0,7.0,-16.0,106.0,75.0
3680,-15.0,104.0,38.0,-13.0,94.0,10.0
3720,27.0,-97.0,-78.0,-15.0,91.0,37.0
3760,0.0,156.0,54.0,7.0,81.0,-24.0
3800,40.0,-39.0,-30.0,27.0,64.0,-11.0
3840,51.0,48.0,-12.0,29.0,55.0,28.0
3880,24.0,75.0,-24.0,12.0,22.0,42.0
3920,53.0,4.0,-37.0,23.0,50.0,-44.0
3960,24.0,0.0,-33.0,74.0,90.0,2.0
4000,12.0,128.0,-57.0,50.0,87.0,56.0
4040,74.0,-153.0,-156.0,-95.0,77.0,134.0
