Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,40.0,-80.0,-5.0,-10.0,-64.0,41.0
40,13.0,15.0,54.0,13.0,-51.0,15.0
80,38.0,-28.0,50.0,7.0,-34.0,-2.0
120,53.0,-55.0,-5.0,-26.0,-10.0,21.0
160,17.0,67.0,46.0,-17.0,-1.0,-65.0
200,44.0,-56.0,-1.0,15.0,-16.0,-23.0
240,39.0,-40.0,22.0,16.0,-28.0,-23.0
280,24.0,50.0,54.0,-15.0,-37.0,46.0
320,67.0,-60.0,-13.0,-26.0,-50.0,0.0
360,14.0,34.0,24.0,-41.0,-44.0,70.0
400,16.0,27.0,24.0,-16.0,-22.0,-24.0
440,30.0,-19.0,-24.0,35.0,1.0,-17.0
480,2.0,86.0,69.0,48.0,19.0,-47.0
520,14.0,-36.0,14.0,13.0,6.0,20.0
560,4.0,-68.0,6.0,-16.0,-13.0,-2.0
600,-20.0,67.0,52.0,-12.0,-17.0,-15.0
640,4.0,-102.0,-48.0,-4.0,-11.0,-49.0
680,-44.0,86.0,46.0,30.0,-3.0,-10.0
720,-35.0,-76.0,34.0,57.0,4.0,-63.0
760,-67.0,-108.0,-42.0,23.0,22.0,-86.0
800,-130.0,-28.0,-7.0,-25.0,26.0,-18.0
840,-49.0,18.0,62.0,-30.0,22.0,-63.0
880,-9.0,-147.0,-116.0,5.0,2.0,-38.0
920,-76.0,68.0,-13.0,21.0,3.0,-121.0
960,-90.0,-186.0,-25.0,0.0,22.0,-62.0
1000,-145.0,9.0,5.0,-20.0,45.0,-21.0
1040,-111.0,-1.0,-59.0,-17.0,54.0,-89.0
1080,-38.0,-55.0,24.0,-13.0,34.0,-72.0
1120,-55.0,-38.0,5.0,-14.0,19.0,-19.0
1160,-77.0,-65.0,-51.0,-21.0,29.0,-49.0
1200,-104.0,-50.0,-13.0,-22.0,39.0,-93.0
1240,-113.0,13.0,4.0,-6.0,24.0,-110.0
1280,-87.0,-99.0,-70.0,17.0,27.0,-132.0
1320,-99.0,-56.0,44.0,19.0,34.0,-113.0
1360,-88.0,-45.0,-4.0,21.0,24.0,-87.0
1400,-87.0,-162.0,-81.0,17.0,18.0,-42.0
1440,-170.0,36.0,66.0,-9.0,11.0,-49.0
1480,-130.0,-86.0,-60.0,-1.0,15.0,-50.0
1520,-104.0,-69.0,-87.0,28.0,-9.0,-44.0
1560,-126.0,16.0,46.0,37.0,-68.0,-77.0
1600,-69.0,-57.0,-23.0,3.0,-111.0,-23.0
1640,-90.0,-14.0,-72.0,-28.0,-103.0,-52.0
1680,-104.0,3.0,31.0,5.0,-64.0,-64.0
1720,-94.0,-123.0,-4.0,37.0,-29.0,-64.0
1760,-143.0,71.0,-5.0,13.0,-5.0,10.0
1800,-102.0,-15.0,-45.0,-32.0,11.0,-6.0
1840,-91.0,-65.0,-35.0,-50.0,-6.0,31.0
1880,-127.0,94.0,29.0,-30.0,-67.0,-17.0
1920,-90.0,-56.0,-33.0,-22.0,-121.0,25.0
1960,-94.0,21.0,-11.0,-2.0,-126.0,-22.0
2000,-94.0,62.0,24.0,18.0,-119.0,-1.0
2040,-70.0,-46.0,-47.0,7.0,-68.0,-66.0
2080,-99.0,48.0,-35.0,-6.0,-22.0,76.0
2120,-77.0,-7.0,-57.0,-26.0,-21.0,105.0
2160,-86.0,-117.0,-40.0,-80.0,-31.0,106.0
2200,-136.0,157.0,9.0,-52.0,-64.0,48.0
2240,-52.0,7.0,-79.0,37.0,-50.0,-61.0
2280,-33.0,41.0,3.0,75.0,-51.0,23.0
2320,-39.0,20.0,-29.0,36.0,-79.0,32.0
2360,-52.0,-13.0,-103.0,-54.0,-107.0,171.0
2400,-100.0,85.0,11.0,-109.0,-109.0,157.0
2440,-80.0,92.0,-10.0,-61.0,-73.0,96.0
2480,-48.0,22.0,-69.0,61.0,-20.0,7.0
2520,-60.0,183.0,47.0,136.0,28.0,20.0
2560,-10.0,19.0,-68.0,100.0,40.0,94.0
2600,-52.0,12.0,-66.0,-5.0,-15.0,160.0
2640,-95.0,88.0,-16.0,-62.0,-95.0,132.0
2680,-46.0,-9.0,-121.0,-59.0,-121.0,183.0
2720,-61.0,140.0,-91.0,-31.0,-86.0,77.0
2760,-14.0,74.0,-18.0,12.0,-23.0,35.0
2800,-2.0,35.0,-37.0,18.0,16.0,3.0
2840,-26.0,132.0,-64.0,-5.0,-7.0,35.0
2880,20.0,51.0,-66.0,-18.0,-45.0,63.0
