Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,5.0,-9.0,-21.0,3.0,11.0,5.0
40,-12.0,82.0,-11.0,0.0,5.0,-1.0
80,16.0,-86.0,-49.0,0.0,7.0,-12.0
120,-10.0,69.0,7.0,-8.0,8.0,5.0
160,-2.0,-18.0,-52.0,-5.0,5.0,-12.0
200,3.0,-35.0,-14.0,-11.0,14.0,3.0
240,-23.0,40.0,0.0,-18.0,6.0,8.0
280,5.0,-20.0,-27.0,-14.0,3.0,0.0
320,-7.0,-44.0,-21.0,-16.0,7.0,6.0
360,-30.0,65.0,13.0,-15.0,5.0,5.0
400,-7.0,-104.0,-33.0,-10.0,16.0,-11.0
440,-41.0,51.0,12.0,-14.0,17.0,8.0
480,-17.0,2.0,-3.0,-7.0,9.0,-9.0
520,-10.0,-80.0,-12.0,-8.0,14.0,-8.0
560,-27.0,101.0,53.0,-8.0,7.0,5.0
600,-1.0,-80.0,-25.0,1.0,11.0,-19.0
640,-18.0,29.0,28.0,-5.0,18.0,4.0
680,-25.0,34.0,11.0,-1.0,10.0,-11.0
720,0.0,-38.0,-36.0,-1.0,18.0,-4.0
760,-21.0,22.0,6.0,-6.0,14.0,-5.0
800,-8.0,39.0,2.0,-7.0,6.0,-7.0
840,6.0,-90.0,-38.0,-9.0,9.0,-9.0
880,-19.0,117.0,35.0,-14.0,3.0,9.0
920,18.0,-96.0,-50.0,-10.0,7.0,-14.0
960,-4.0,12.0,17.0,-15.0,9.0,7.0
1000,-7.0,62.0,1.0,-10.0,2.0,7.0
1040,11.0,-116.0,-62.0,-7.0,7.0,-9.0
1080,-22.0,93.0,47.0,-13.0,3.0,15.0
1120,-4.0,-49.0,-44.0,-1.0,1.0,-17.0
1160,9.0,-15.0,7.0,-2.0,9.0,4.0
1200,-18.0,72.0,9.0,-2.0,-2.0,0.0
1240,18.0,-68.0,-4.0,4.0,4.0,-18.0
1280,-18.0,49.0,16.0,0.0,9.0,12.0
1320,-12.0,46.0,-9.0,5.0,4.0,-12.0
1360,5.0,-43.0,-15.0,5.0,13.0,2.0
1400,-23.0,72.0,27.0,-2.0,7.0,10.0
1440,0.0,17.0,-33.0,4.0,0.0,2.0
1480,2.0,-42.0,-7.0,-4.0,3.0,7.0
1520,-21.0,126.0,31.0,-4.0,-2.0,13.0
1560,23.0,-105.0,-43.0,-9.0,4.0,8.0
1600,-16.0,84.0,30.0,-14.0,5.0,25.0
1640,-3.0,-16.0,-11.0,-13.0,-6.0,12.0
1680,6.0,-49.0,-9.0,-14.0,-3.0,15.0
1720,-16.0,66.0,26.0,-14.0,-10.0,25.0
1760,10.0,-58.0,-36.0,-6.0,-7.0,2.0
1800,2.0,-24.0,13.0,-6.0,-1.0,19.0
1840,-14.0,47.0,20.0,-2.0,-7.0,8.0
1880,17.0,-79.0,-44.0,0.0,-4.0,6.0
1920,-5.0,34.0,33.0,-4.0,-4.0,9.0
1960,7.0,11.0,-10.0,1.0,-11.0,-2.0
2000,25.0,-80.0,-19.0,4.0,-2.0,-6.0
2040,-9.0,112.0,29.0,3.0,-3.0,9.0
2080,30.0,-58.0,-40.0,6.0,1.0,-21.0
