Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-23.0,18.0,16.0,7.0,7.0,-1.0
40,0.0,-37.0,3.0,12.0,5.0,-9.0
80,-18.0,27.0,49.0,7.0,-2.0,8.0
120,-10.0,7.0,10.0,12.0,-3.0,-7.0
160,-3.0,-75.0,-4.0,11.0,2.0,-2.0
200,-19.0,99.0,51.0,9.0,2.0,3.0
240,17.0,-107.0,-26.0,13.0,4.0,-16.0
280,-6.0,33.0,35.0,3.0,0.0,3.0
320,-11.0,26.0,-5.0,8.0,-7.0,-14.0
360,12.0,-81.0,-27.0,6.0,-5.0,-6.0
400,-13.0,72.0,35.0,4.0,-8.0,6.0
440,13.0,-40.0,-9.0,8.0,-9.0,-15.0
480,10.0,-25.0,-18.0,6.0,-6.0,7.0
520,6.0,69.0,20.0,8.0,-13.0,2.0
560,27.0,-74.0,-49.0,10.0,-10.0,-6.0
600,26.0,28.0,18.0,3.0,-9.0,5.0
640,19.0,43.0,-20.0,5.0,-11.0,0.0
680,46.0,-91.0,-46.0,5.0,-3.0,-3.0
720,7.0,108.0,38.0,1.0,-8.0,9.0
760,40.0,-61.0,-30.0,10.0,-9.0,-9.0
800,29.0,14.0,-10.0,10.0,-8.0,7.0
840,26.0,76.0,9.0,10.0,-13.0,9.0
880,55.0,-67.0,-48.0,15.0,-6.0,0.0
920,33.0,50.0,29.0,6.0,-5.0,21.0
960,28.0,29.0,-35.0,12.0,-3.0,3.0
1000,41.0,-68.0,-44.0,8.0,8.0,1.0
1040,3.0,119.0,26.0,1.0,2.0,17.0
1080,32.0,-68.0,-48.0,8.0,2.0,-10.0
1120,11.0,33.0,22.0,5.0,1.0,15.0
1160,-5.0,52.0,28.0,5.0,-4.0,3.0
1200,6.0,-76.0,-11.0,6.0,5.0,10.0
1240,-24.0,91.0,22.0,3.0,7.0,21.0
1280,3.0,-36.0,0.0,4.0,4.0,5.0
1320,15.0,18.0,19.0,-3.0,8.0,24.0
1360,-18.0,-3.0,11.0,-5.0,1.0,12.0
1400,-23.0,21.0,22.0,-6.0,6.0,-4.0
1440,-62.0,-122.0,-15.0,-9.0,13.0,-2.0
1480,-75.0,201.0,70.0,-10.0,8.0,5.0
1520,-9.0,-186.0,-54.0,-6.0,6.0,3.0
1560,-32.0,183.0,103.0,-11.0,-9.0,16.0
1600,-4.0,-115.0,-37.0,0.0,-13.0,-5.0
1640,-18.0,60.0,12.0,1.0,2.0,13.0
1680,-36.0,-5.0,-6.0,-2.0,8.0,13.0
1720,-16.0,9.0,6.0,-5.0,13.0,-4.0
1760,-3.0,-38.0,-7.0,-8.0,6.0,12.0
1800,-2.0,105.0,-15.0,-3.0,-12.0,6.0
1840,33.0,-169.0,-37.0,6.0,-6.0,-11.0
1880,-27.0,148.0,92.0,-1.0,-4.0,3.0
1920,19.0,-84.0,-46.0,8.0,-1.0,-4.0
1960,4.0,25.0,2.0,6.0,6.0,16.0
2000,9.0,40.0,30.0,11.0,-6.0,1.0
2040,28.0,-77.0,-6.0,12.0,-6.0,-1.0
2080,-5.0,54.0,5.0,11.0,-9.0,9.0
2120,-13.0,-15.0,-4.0,12.0,-9.0,-18.0
2160,-2.0,-74.0,26.0,9.0,0.0,-14.0
2200,-35.0,24.0,46.0,6.0,-4.0,-14.0
2240,-12.0,-7.0,-29.0,6.0,-4.0,-19.0
2280,-3.0,-83.0,-15.0,4.0,-4.0,-21.0
2320,-27.0,97.0,49.0,3.0,-22.0,-5.0
2360,-1.0,-143.0,-50.0,8.0,-22.0,-30.0
2400,-36.0,97.0,15.0,3.0,-19.0,-7.0
2440,-4.0,-48.0,-36.0,8.0,-9.0,-39.0
2480,3.0,-36.0,-7.0,8.0,6.0,-25.0
2520,-22.0,53.0,15.0,4.0,-6.0,-20.0
2560,19.0,0.0,-39.0,7.0,-17.0,-33.0
2600,25.0,-64.0,-1.0,2.0,-23.0,-14.0
2640,11.0,132.0,39.0,9.0,-25.0,-20.0
2680,48.0,-124.0,-60.0,15.0,-10.0,-19.0
2720,17.0,148.0,51.0,12.0,-3.0,11.0
2760,51.0,-38.0,-28.0,21.0,-10.0,-7.0
2800,48.0,-14.0,19.0,12.0,-6.0,9.0
2840,16.0,99.0,35.0,9.0,-18.0,2.0
2880,40.0,-75.0,-34.0,14.0,-13.0,1.0
2920,22.0,28.0,52.0,9.0,-7.0,10.0
2960,20.0,42.0,25.0,4.0,-15.0,9.0
3000,42.0,-69.0,-16.0,6.0,-8.0,2.0
3040,0.0,83.0,33.0,6.0,-10.0,18.0
3080,22.0,-9.0,-13.0,14.0,-11.0,2.0
