Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-7.0,-62.0,-29.0,-18.0,17.0,-20.0
40,-31.0,65.0,14.0,-20.0,10.0,-10.0
80,10.0,-65.0,-53.0,-14.0,9.0,-24.0
120,-9.0,-18.0,-22.0,-18.0,4.0,-1.0
160,-14.0,89.0,19.0,-16.0,-3.0,-28.0
200,10.0,-145.0,-68.0,-7.0,8.0,-21.0
240,-16.0,145.0,21.0,-4.0,14.0,-2.0
280,14.0,-122.0,-63.0,3.0,15.0,-22.0
320,-1.0,41.0,52.0,-6.0,15.0,-3.0
360,-20.0,-24.0,-3.0,-5.0,-7.0,-4.0
400,-6.0,16.0,-9.0,3.0,-6.0,-19.0
440,-10.0,-95.0,8.0,1.0,6.0,-12.0
480,-35.0,105.0,47.0,1.0,11.0,-7.0
520,-11.0,-179.0,-54.0,-2.0,16.0,-9.0
560,-59.0,171.0,60.0,-12.0,-2.0,13.0
600,1.0,-149.0,-56.0,-9.0,-13.0,-8.0
640,-16.0,31.0,62.0,-14.0,-9.0,9.0
680,-19.0,9.0,2.0,-14.0,-11.0,4.0
720,5.0,-48.0,-17.0,-9.0,4.0,-5.0
760,-7.0,33.0,27.0,-15.0,0.0,18.0
800,7.0,29.0,9.0,-12.0,-5.0,1.0
840,29.0,-72.0,-40.0,-13.0,-2.0,10.0
880,3.0,118.0,38.0,-12.0,-7.0,14.0
920,35.0,-70.0,-38.0,0.0,-7.0,3.0
960,24.0,42.0,36.0,-2.0,1.0,18.0
1000,19.0,66.0,-10.0,0.0,-4.0,9.0
1040,48.0,-45.0,-32.0,7.0,7.0,-3.0
1080,12.0,61.0,12.0,3.0,0.0,25.0
1120,25.0,63.0,-15.0,5.0,-12.0,5.0
1160,40.0,-98.0,-48.0,2.0,-9.0,11.0
1200,3.0,175.0,40.0,-2.0,-10.0,20.0
1240,40.0,-132.0,-91.0,8.0,-1.0,-4.0
1280,-1.0,98.0,35.0,-4.0,6.0,17.0
1320,7.0,23.0,-49.0,-4.0,-6.0,10.0
1360,31.0,-36.0,-43.0,-5.0,-5.0,16.0
1400,14.0,63.0,12.0,-13.0,-12.0,26.0
1440,30.0,-3.0,-28.0,-13.0,-12.0,7.0
1480,27.0,-34.0,-23.0,-12.0,2.0,18.0
1520,6.0,104.0,23.0,-14.0,0.0,20.0
1560,44.0,-72.0,-52.0,-9.0,6.0,11.0
1600,30.0,46.0,38.0,-15.0,3.0,17.0
1640,30.0,49.0,-17.0,-9.0,-9.0,21.0
1680,62.0,-87.0,-20.0,-5.0,1.0,11.0
1720,20.0,91.0,31.0,-9.0,3.0,28.0
1760,53.0,-34.0,-21.0,-3.0,10.0,-1.0
1800,44.0,-48.0,-14.0,-3.0,13.0,23.0
1840,31.0,123.0,28.0,-3.0,4.0,5.0
1880,56.0,-144.0,-73.0,3.0,4.0,-4.0
1920,31.0,127.0,53.0,-4.0,5.0,16.0
1960,34.0,-76.0,-64.0,0.0,1.0,-2.0
2000,34.0,31.0,2.0,-3.0,16.0,5.0
2040,14.0,1.0,-19.0,-5.0,13.0,4.0
2080,13.0,43.0,-38.0,-2.0,16.0,-7.0
2120,16.0,-94.0,-40.0,-5.0,20.0,-1.0
2160,-27.0,146.0,28.0,-7.0,11.0,-5.0
2200,12.0,-161.0,-86.0,-5.0,14.0,-19.0
2240,-43.0,128.0,53.0,-13.0,16.0,2.0
2280,-25.0,-64.0,-51.0,-8.0,16.0,-19.0
2320,-32.0,-9.0,4.0,-11.0,20.0,-7.0
2360,-52.0,49.0,19.0,-9.0,11.0,-4.0
2400,-42.0,-35.0,-27.0,-6.0,9.0,-25.0
2440,-46.0,-27.0,21.0,-10.0,14.0,0.0
2480,-71.0,65.0,39.0,-5.0,10.0,-28.0
2520,-39.0,-123.0,-33.0,-7.0,19.0,-12.0
2560,-78.0,74.0,59.0,-11.0,16.0,-15.0
2600,-56.0,-48.0,-5.0,-5.0,8.0,-22.0
2640,-54.0,-62.0,13.0,-8.0,7.0,-15.0
2680,-78.0,62.0,40.0,-9.0,-5.0,-11.0
2720,-52.0,-105.0,-5.0,-4.0,1.0,-26.0
2760,-73.0,-1.0,33.0,-7.0,5.0,-9.0
2800,-80.0,32.0,23.0,-5.0,2.0,-17.0
2840,-59.0,-127.0,-17.0,-2.0,5.0,-18.0
2880,-88.0,86.0,73.0,-6.0,-4.0,-7.0
2920,-61.0,-87.0,-21.0,1.0,-8.0,-20.0
2960,-64.0,-5.0,28.0,-2.0,-7.0,-12.0
3000,-75.0,4.0,40.0,-1.0,-8.0,-7.0
3040,-58.0,-37.0,12.0,3.0,-3.0,-18.0
3080,-74.0,-53.0,18.0,-1.0,-4.0,-5.0
3120,-80.0,94.0,42.0,3.0,-11.0,-11.0
3160,-46.0,-164.0,-44.0,5.0,-12.0,-13.0
3200,-73.0,146.0,97.0,-2.0,-18.0,2.0
3240,-48.0,-133.0,-59.0,8.0,-16.0,-19.0
3280,-53.0,35.0,49.0,2.0,-10.0,-11.0
3320,-60.0,17.0,0.0,2.0,-12.0,1.0
3360,-28.0,-68.0,-27.0,2.0,-9.0,-20.0
3400,-36.0,44.0,13.0,-5.0,-16.0,6.0
3440,-14.0,9.0,-4.0,-2.0,-22.0,-19.0
3480,-5.0,-78.0,-44.0,0.0,-15.0,6.0
3520,-32.0,103.0,47.0,-3.0,-15.0,-2.0
3560,2.0,-67.0,-50.0,2.0,-9.0,-11.0
3600,5.0,30.0,19.0,-6.0,-9.0,17.0
