Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-19.0,29.0,13.0,8.0,-46464.0,10.0
40,-24.0,40.0,-2.0,14.0,-46464.0,-12.0
80,-11.0,-66.0,-24.0,20.0,-46464.0,-12.0
120,-40.0,31.0,35.0,16.0,-46464.0,6.0
160,-18.0,10.0,11.0,21.0,-46464.0,-7.0
200,5.0,-94.0,-13.0,20.0,-46464.0,6.0
240,-23.0,111.0,28.0,21.0,-46464.0,8.0
280,11.0,-111.0,-41.0,23.0,-46464.0,-7.0
320,-22.0,24.0,12.0,18.0,-46464.0,11.0
360,-26.0,10.0,8.0,15.0,-46464.0,-3.0
400,-4.0,-41.0,-36.0,13.0,-46464.0,9.0
440,-18.0,11.0,-3.0,4.0,-46464.0,15.0
480,-4.0,41.0,-3.0,5.0,-46464.0,1.0
520,8.0,-122.0,-53.0,3.0,-46464.0,9.0
560,-30.0,140.0,33.0,-2.0,-46464.0,17.0
600,11.0,-91.0,-83.0,1.0,-46464.0,2.0
640,5.0,28.0,7.0,-4.0,-46464.0,20.0
680,9.0,51.0,1.0,-1.0,-46464.0,12.0
720,36.0,-50.0,-53.0,4.0,-46464.0,4.0
760,12.0,76.0,16.0,1.0,-46464.0,27.0
800,33.0,35.0,-22.0,9.0,-46464.0,6.0
840,50.0,-74.0,-28.0,6.0,-46464.0,20.0
880,29.0,144.0,40.0,4.0,-46464.0,19.0
920,68.0,-82.0,-93.0,12.0,-46464.0,7.0
960,50.0,45.0,23.0,9.0,-46464.0,21.0
1000,41.0,61.0,-21.0,11.0,-46464.0,14.0
1040,68.0,-81.0,-60.0,9.0,-46464.0,11.0
1080,32.0,103.0,14.0,4.0,-46464.0,20.0
1120,55.0,-24.0,-45.0,7.0,-46464.0,-2.0
1160,49.0,-39.0,-27.0,1.0,-46464.0,14.0
1200,16.0,101.0,7.0,1.0,-46464.0,5.0
1240,51.0,-102.0,-65.0,2.0,-46464.0,-3.0
1280,15.0,49.0,18.0,-2.0,-46464.0,8.0
1320,14.0,19.0,-11.0,0.0,-46464.0,-6.0
1360,17.0,-83.0,-28.0,-3.0,-46464.0,-7.0
