Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,45.0,-22.0,-24.0,-4.0,0.0,19.0
40,31.0,87.0,33.0,3.0,-10.0,11.0
80,67.0,-56.0,-56.0,5.0,2.0,8.0
120,26.0,57.0,-17.0,-3.0,3.0,16.0
160,37.0,36.0,3.0,-2.0,-13.0,9.0
200,55.0,-71.0,-47.0,-5.0,-5.0,15.0
240,6.0,62.0,1.0,-6.0,-11.0,10.0
280,38.0,8.0,-26.0,0.0,-7.0,10.0
320,36.0,-83.0,-36.0,0.0,7.0,19.0
360,11.0,95.0,37.0,5.0,-4.0,11.0
400,53.0,-99.0,-54.0,5.0,-3.0,0.0
440,11.0,39.0,1.0,2.0,-2.0,17.0
480,19.0,16.0,14.0,10.0,-5.0,-9.0
520,36.0,-73.0,-39.0,10.0,6.0,4.0
560,7.0,47.0,35.0,8.0,1.0,5.0
600,20.0,4.0,-9.0,9.0,3.0,-9.0
640,23.0,-57.0,-26.0,-1.0,17.0,6.0
680,-17.0,82.0,45.0,4.0,6.0,1.0
720,18.0,-56.0,-39.0,3.0,9.0,-11.0
760,-11.0,10.0,-13.0,-6.0,10.0,12.0
800,-7.0,56.0,27.0,-6.0,2.0,-2.0
840,5.0,-90.0,-42.0,-10.0,15.0,-11.0
880,-36.0,67.0,40.0,-10.0,14.0,10.0
920,-23.0,-3.0,-22.0,-6.0,8.0,-14.0
960,-15.0,-56.0,-17.0,-16.0,15.0,7.0
1000,-41.0,56.0,60.0,-12.0,0.0,0.0
1040,-17.0,-37.0,-31.0,-6.0,2.0,-21.0
1080,-40.0,-48.0,23.0,-7.0,12.0,0.0
1120,-64.0,100.0,60.0,4.0,6.0,-20.0
1160,-24.0,-150.0,-45.0,1.0,16.0,-17.0
1200,-72.0,114.0,79.0,2.0,12.0,-15.0
1240,-38.0,-78.0,-6.0,4.0,3.0,-30.0
1280,-48.0,7.0,1.0,4.0,10.0,-11.0
1320,-72.0,11.0,31.0,10.0,5.0,-30.0
1360,-51.0,-8.0,14.0,7.0,7.0,-25.0
1400,-55.0,-47.0,-25.0,3.0,10.0,-11.0
1440,-74.0,72.0,39.0,7.0,-1.0,-26.0
1480,-35.0,-94.0,-36.0,3.0,-1.0,-19.0
