Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-10.0,-36.0,-52.0,-15.0,17.0,7.0
40,-25.0,71.0,2.0,-14.0,7.0,18.0
80,12.0,11.0,-7.0,-12.0,1.0,-3.0
120,17.0,-47.0,-34.0,-24.0,1.0,12.0
160,-32.0,104.0,15.0,-13.0,2.0,-1.0
200,-1.0,-77.0,-53.0,-9.0,16.0,-8.0
240,-24.0,50.0,11.0,-18.0,20.0,15.0
280,-5.0,52.0,10.0,-13.0,11.0,2.0
320,28.0,-39.0,-53.0,-15.0,8.0,1.0
360,-5.0,52.0,20.0,-13.0,-1.0,11.0
400,-5.0,-6.0,8.0,0.0,2.0,-3.0
440,-18.0,-67.0,-36.0,-7.0,19.0,-1.0
480,-49.0,108.0,42.0,-9.0,21.0,-1.0
520,-7.0,-88.0,-68.0,-9.0,24.0,-13.0
560,-26.0,10.0,28.0,-16.0,12.0,8.0
600,-38.0,27.0,23.0,-7.0,-3.0,-21.0
640,-19.0,-63.0,-45.0,-11.0,2.0,-8.0
680,-55.0,48.0,30.0,-8.0,6.0,2.0
720,-34.0,17.0,6.0,-2.0,16.0,-11.0
760,-30.0,-92.0,-52.0,-12.0,24.0,-2.0
800,-65.0,140.0,48.0,-10.0,10.0,9.0
840,-17.0,-99.0,-78.0,-5.0,3.0,-9.0
880,-35.0,33.0,29.0,-13.0,-2.0,13.0
920,-43.0,32.0,7.0,-4.0,-8.0,-10.0
960,-15.0,-74.0,-44.0,-8.0,10.0,-9.0
1000,-49.0,55.0,27.0,-10.0,13.0,16.0
1040,-24.0,15.0,16.0,-3.0,6.0,-8.0
1080,-14.0,-50.0,-27.0,-8.0,-2.0,16.0
1120,-35.0,100.0,70.0,0.0,-20.0,13.0
1160,-10.0,-58.0,-9.0,8.0,-12.0,-3.0
1200,-36.0,11.0,45.0,0.0,6.0,16.0
1240,-66.0,79.0,43.0,6.0,11.0,-3.0
1280,-25.0,-56.0,-24.0,-1.0,14.0,5.0
1320,-56.0,72.0,15.0,-5.0,-6.0,25.0
