Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,19.0,-16.0,-14.0,-9.0,-46464.0,4.0
40,30.0,8.0,-24.0,-12.0,-46464.0,17.0
80,14.0,16.0,-12.0,-13.0,-46464.0,13.0
120,37.0,48.0,-7.0,-4.0,-46464.0,13.0
160,39.0,-74.0,-21.0,-1.0,-46464.0,16.0
200,17.0,148.0,30.0,4.0,-46464.0,16.0
240,54.0,-109.0,-59.0,9.0,-46464.0,-2.0
280,18.0,96.0,29.0,10.0,-46464.0,23.0
320,36.0,17.0,-19.0,14.0,-46464.0,11.0
360,35.0,-31.0,-29.0,10.0,-46464.0,9.0
400,16.0,91.0,18.0,9.0,-46464.0,22.0
440,34.0,-47.0,-48.0,14.0,-46464.0,0.0
480,12.0,1.0,-11.0,6.0,-46464.0,12.0
520,-12.0,77.0,-16.0,3.0,-46464.0,6.0
560,19.0,-74.0,-84.0,3.0,-46464.0,2.0
600,4.0,70.0,-9.0,-9.0,-46464.0,23.0
640,21.0,-19.0,-54.0,-7.0,-46464.0,-5.0
680,29.0,-15.0,-41.0,-14.0,-46464.0,8.0
720,6.0,42.0,-25.0,-13.0,-46464.0,12.0
760,38.0,9.0,-42.0,-10.0,-46464.0,2.0
800,32.0,-50.0,-36.0,-15.0,-46464.0,7.0
840,28.0,134.0,19.0,-10.0,-46464.0,8.0
880,67.0,-125.0,-79.0,-2.0,-46464.0,2.0
920,36.0,112.0,42.0,-7.0,-46464.0,20.0
960,60.0,-33.0,-26.0,-1.0,-46464.0,0.0
1000,58.0,-29.0,-4.0,-2.0,-46464.0,15.0
1040,36.0,76.0,20.0,0.0,-46464.0,17.0
1080,51.0,-58.0,-33.0,3.0,-46464.0,-9.0
1120,33.0,14.0,14.0,-3.0,-46464.0,19.0
1160,13.0,38.0,-6.0,0.0,-46464.0,0.0
1200,36.0,-73.0,-36.0,-3.0,-46464.0,2.0
1240,-4.0,30.0,24.0,-8.0,-46464.0,4.0
1280,0.0,14.0,-29.0,-5.0,-46464.0,-8.0
1320,-2.0,-92.0,-44.0,-11.0,-46464.0,-3.0
1360,-29.0,106.0,41.0,-15.0,-46464.0,1.0
1400,-3.0,-126.0,-65.0,-12.0,-46464.0,-21.0
1440,-31.0,45.0,36.0,-20.0,-46464.0,0.0
1480,-42.0,-11.0,-6.0,-15.0,-46464.0,-23.0
1520,-23.0,-55.0,-15.0,-17.0,-46464.0,-10.0
1560,-47.0,36.0,46.0,-18.0,-46464.0,-9.0
1600,-32.0,-8.0,-6.0,-14.0,-46464.0,-19.0
1640,-29.0,-54.0,13.0,-15.0,-46464.0,-12.0
1680,-57.0,86.0,60.0,-12.0,-46464.0,-11.0
1720,-24.0,-97.0,-14.0,-10.0,-46464.0,-20.0
1760,-49.0,30.0,54.0,-17.0,-46464.0,-3.0
