Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-56.0,5.0,27.0,-2.0,-14.0,-6.0
40,-63.0,35.0,-3.0,9.0,-21.0,-17.0
80,-23.0,-101.0,-34.0,4.0,-16.0,-14.0
120,-69.0,81.0,51.0,5.0,-17.0,-5.0
160,-28.0,-49.0,-43.0,12.0,-13.0,-20.0
200,-32.0,-21.0,-10.0,3.0,-11.0,3.0
240,-50.0,65.0,41.0,11.0,-21.0,-14.0
280,-9.0,-67.0,-51.0,6.0,-18.0,-4.0
320,-28.0,40.0,14.0,2.0,-19.0,4.0
360,-23.0,33.0,21.0,7.0,-20.0,-5.0
400,7.0,-63.0,-48.0,-3.0,-16.0,9.0
440,-28.0,70.0,24.0,-1.0,-23.0,15.0
480,1.0,-11.0,-31.0,-3.0,-22.0,3.0
520,5.0,-49.0,-31.0,-13.0,-17.0,18.0
560,-26.0,104.0,38.0,-5.0,-20.0,8.0
600,26.0,-77.0,-63.0,-5.0,-15.0,6.0
640,5.0,25.0,8.0,-7.0,-16.0,33.0
680,1.0,18.0,43.0,1.0,-19.0,3.0
720,25.0,-40.0,-28.0,-6.0,-14.0,4.0
760,-1.0,63.0,1.0,-4.0,-16.0,33.0
800,16.0,-9.0,-10.0,4.0,-16.0,1.0
840,26.0,-86.0,-12.0,-4.0,-11.0,16.0
880,-21.0,96.0,27.0,2.0,-13.0,1.0
920,9.0,-81.0,-76.0,1.0,-2.0,-6.0
960,-24.0,19.0,14.0,-7.0,-4.0,15.0
1000,-18.0,19.0,20.0,1.0,-9.0,-13.0
1040,12.0,-59.0,-53.0,-4.0,-9.0,6.0
1080,-21.0,66.0,16.0,-7.0,-9.0,10.0
1120,-15.0,-18.0,1.0,-4.0,1.0,-4.0
1160,-19.0,-42.0,-25.0,-13.0,11.0,-1.0
1200,-48.0,75.0,14.0,-9.0,3.0,10.0
1240,-1.0,-29.0,-37.0,-11.0,1.0,-6.0
1280,-7.0,-8.0,8.0,-23.0,-8.0,15.0
1320,-34.0,74.0,18.0,-15.0,-7.0,-12.0
1360,-15.0,-98.0,-53.0,-16.0,9.0,-9.0
1400,-54.0,96.0,44.0,-17.0,13.0,10.0
1440,-15.0,-7.0,-3.0,-11.0,12.0,-7.0
1480,6.0,-5.0,-26.0,-20.0,7.0,10.0
1520,-14.0,74.0,25.0,-12.0,-5.0,2.0
1560,4.0,-49.0,-25.0,-4.0,-1.0,-9.0
1600,-26.0,-9.0,-3.0,-7.0,13.0,6.0
1640,-44.0,63.0,13.0,-2.0,19.0,-14.0
1680,-8.0,-73.0,-70.0,-13.0,27.0,-7.0
1720,-28.0,20.0,24.0,-14.0,14.0,4.0
1760,-18.0,0.0,9.0,-5.0,-3.0,-19.0
1800,-12.0,-99.0,-53.0,-10.0,-2.0,-8.0
1840,-54.0,104.0,47.0,-4.0,-1.0,-5.0
1880,-8.0,-95.0,-34.0,0.0,14.0,-22.0
1920,-36.0,-22.0,-10.0,-9.0,23.0,5.0
1960,-51.0,61.0,29.0,-3.0,12.0,-14.0
2000,-16.0,-96.0,-65.0,-5.0,9.0,-8.0
2040,-39.0,34.0,40.0,-10.0,-2.0,2.0
2080,-31.0,8.0,16.0,-2.0,-6.0,-23.0
2120,-15.0,-96.0,-35.0,-9.0,9.0,-14.0
2160,-55.0,94.0,45.0,-8.0,10.0,0.0
2200,-17.0,-59.0,-31.0,-5.0,12.0,-18.0
2240,-28.0,6.0,-20.0,-13.0,4.0,8.0
2280,-30.0,69.0,14.0,-3.0,-17.0,-1.0
2320,8.0,-74.0,-48.0,-1.0,-10.0,-9.0
2360,-24.0,35.0,27.0,-5.0,-3.0,8.0
2400,-26.0,34.0,10.0,3.0,7.0,-16.0
2440,-9.0,-85.0,-21.0,-5.0,16.0,-2.0
2480,-42.0,113.0,63.0,-4.0,-4.0,13.0
2520,6.0,-70.0,-13.0,0.0,-15.0,-10.0
2560,-19.0,9.0,29.0,-5.0,-15.0,12.0
2600,-43.0,47.0,43.0,4.0,-13.0,1.0
2640,-24.0,-34.0,-31.0,5.0,5.0,0.0
2680,-46.0,13.0,21.0,-2.0,7.0,21.0
2720,-40.0,75.0,6.0,2.0,-6.0,-1.0
2760,2.0,-96.0,-76.0,-5.0,-8.0,12.0
2800,-43.0,94.0,27.0,-4.0,-20.0,15.0
2840,-10.0,-53.0,-53.0,1.0,-15.0,-10.0
2880,-37.0,-51.0,-72.0,-8.0,4.0,11.0
2920,-48.0,89.0,-11.0,-2.0,1.0,1.0
2960,-2.0,-117.0,-117.0,-2.0,4.0,-10.0
3000,-16.0,72.0,-30.0,-7.0,-10.0,14.0
3040,8.0,-5.0,-55.0,5.0,-27.0,-7.0
3080,37.0,-61.0,-66.0,0.0,-17.0,8.0
3120,-2.0,14.0,6.0,4.0,-13.0,6.0
3160,27.0,11.0,-11.0,5.0,0.0,-3.0
3200,37.0,-97.0,-55.0,-3.0,9.0,13.0
3240,13.0,119.0,59.0,0.0,-7.0,9.0
3280,56.0,-127.0,-53.0,1.0,-9.0,-10.0
3320,17.0,59.0,36.0,-5.0,-10.0,17.0
3360,13.0,12.0,4.0,3.0,-9.0,-7.0
3400,31.0,-37.0,-13.0,-7.0,10.0,0.0
3440,2.0,44.0,23.0,-11.0,7.0,19.0
3480,25.0,30.0,-26.0,-11.0,1.0,-4.0
3520,28.0,-68.0,-51.0,-21.0,4.0,5.0
3560,-19.0,101.0,18.0,-20.0,-9.0,-1.0
3600,16.0,-67.0,-81.0,-16.0,2.0,-23.0
3640,-23.0,1.0,-37.0,-21.0,12.0,0.0
3680,-18.0,61.0,-9.0,-13.0,10.0,-28.0
3720,10.0,-110.0,-89.0,-16.0,14.0,-11.0
3760,-26.0,76.0,2.0,-13.0,1.0,-10.0
3800,2.0,-39.0,-46.0,-7.0,-7.0,-24.0
3840,5.0,-50.0,-34.0,-12.0,4.0,-9.0
3880,-29.0,23.0,37.0,-3.0,6.0,-21.0
3920,-8.0,-42.0,-26.0,-1.0,18.0,-23.0
3960,-22.0,-41.0,-1.0,-5.0,21.0,-15.0
4000,-30.0,70.0,64.0,-1.0,10.0,-21.0
4040,3.0,-120.0,-40.0,-6.0,10.0,-24.0
4080,-43.0,54.0,81.0,-13.0,5.0,-6.0
4120,-30.0,-12.0,14.0,-12.0,8.0,-26.0
4160,-33.0,-80.0,-6.0,-24.0,25.0,-8.0
4200,-65.0,92.0,88.0,-23.0,23.0,-6.0
4240,-32.0,-76.0,-27.0,-25.0,20.0,-24.0
4280,-50.0,17.0,28.0,-33.0,10.0,2.0
4320,-73.0,31.0,46.0,-27.0,-1.0,-22.0
4360,-48.0,-69.0,-7.0,-34.0,4.0,-16.0
4400,-84.0,27.0,53.0,-32.0,7.0,-2.0
4440,-70.0,3.0,24.0,-19.0,7.0,-21.0
4480,-48.0,-84.0,13.0,-24.0,11.0,-4.0
4520,-87.0,71.0,66.0,-14.0,0.0,-9.0
4560,-52.0,-74.0,3.0,-7.0,-4.0,-20.0
4600,-67.0,-18.0,40.0,-7.0,-3.0,-4.0
4640,-75.0,16.0,52.0,4.0,-7.0,-16.0
4680,-38.0,-61.0,-3.0,2.0,-3.0,-15.0
4720,-48.0,-1.0,50.0,1.0,-4.0,3.0
4760,-34.0,14.0,32.0,7.0,-11.0,-13.0
4800,-9.0,-93.0,-20.0,-1.0,-9.0,-4.0
4840,-44.0,85.0,50.0,4.0,-15.0,-1.0
4880,4.0,-67.0,-37.0,4.0,-10.0,-7.0
4920,4.0,2.0,-1.0,-6.0,-5.0,5.0
4960,-3.0,32.0,16.0,-4.0,-5.0,-5.0
5000,39.0,-35.0,-37.0,-8.0,-5.0,-2.0
5040,28.0,23.0,0.0,-12.0,-10.0,14.0
5080,38.0,40.0,23.0,-8.0,-16.0,0.0
5120,63.0,-65.0,-27.0,-16.0,-15.0,8.0
5160,23.0,92.0,47.0,-8.0,-14.0,15.0
5200,45.0,-19.0,-21.0,-1.0,-10.0,0.0
5240,40.0,-3.0,20.0,-4.0,-3.0,16.0
5280,25.0,92.0,43.0,6.0,-5.0,7.0
5320,55.0,-107.0,-75.0,5.0,-7.0,5.0
5360,12.0,60.0,23.0,3.0,-10.0,21.0
5400,11.0,17.0,39.0,7.0,-11.0,-11.0
5440,60.0,9.0,13.0,2.0,1.0,3.0
5480,9.0,39.0,-96.0,11.0,2.0,16.0
5520,55.0,-10.0,59.0,13.0,3.0,-2.0
5560,46.0,-51.0,0.0,9.0,-4.0,29.0
5600,15.0,102.0,-38.0,8.0,-8.0,0.0
5640,55.0,-23.0,-30.0,-4.0,5.0,2.0
5680,51.0,0.0,-9.0,-4.0,11.0,28.0
5720,61.0,-14.0,-11.0,4.0,9.0,10.0
5760,68.0,-14.0,-47.0,-10.0,5.0,7.0
5800,48.0,25.0,27.0,-14.0,5.0,12.0
5840,61.0,45.0,-3.0,-11.0,10.0,27.0
5880,66.0,-92.0,-49.0,-8.0,18.0,-6.0
5920,28.0,113.0,95.0,-4.0,16.0,23.0
5960,60.0,-65.0,-70.0,-2.0,16.0,16.0
6000,20.0,46.0,26.0,-10.0,17.0,26.0
6040,13.0,61.0,47.0,-6.0,14.0,-2.0
