Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-62.0,48.0,42.0,-8.0,-2.0,-10.0
40,-47.0,-34.0,6.0,-2.0,-4.0,-28.0
80,-30.0,-39.0,11.0,-3.0,-4.0,-6.0
120,-32.0,35.0,40.0,-3.0,-12.0,-13.0
160,-21.0,-68.0,-4.0,2.0,-10.0,-25.0
200,-33.0,-11.0,35.0,4.0,-7.0,-9.0
240,-49.0,26.0,18.0,7.0,-3.0,-12.0
280,-17.0,-84.0,-5.0,4.0,2.0,-15.0
320,-32.0,44.0,39.0,2.0,-9.0,4.0
360,-9.0,-24.0,4.0,9.0,-16.0,-14.0
400,0.0,-42.0,9.0,7.0,-16.0,0.0
440,-22.0,61.0,49.0,4.0,-16.0,6.0
480,7.0,-79.0,-17.0,3.0,-5.0,-8.0
520,-4.0,15.0,31.0,-6.0,-3.0,13.0
560,-4.0,31.0,8.0,-4.0,-11.0,2.0
600,25.0,-74.0,-18.0,-5.0,-9.0,2.0
640,1.0,62.0,33.0,-9.0,-15.0,14.0
680,18.0,-32.0,-25.0,-4.0,-12.0,-6.0
720,12.0,-27.0,-2.0,-5.0,-8.0,14.0
760,1.0,85.0,19.0,-4.0,-9.0,8.0
800,38.0,-81.0,-43.0,-3.0,-3.0,2.0
840,27.0,63.0,28.0,-2.0,-6.0,14.0
880,21.0,13.0,-25.0,3.0,-10.0,1.0
920,30.0,-58.0,-28.0,4.0,-5.0,5.0
960,-11.0,79.0,17.0,3.0,-7.0,12.0
1000,16.0,-36.0,-38.0,5.0,6.0,-11.0
1040,24.0,4.0,14.0,2.0,10.0,10.0
1080,15.0,89.0,2.0,3.0,1.0,8.0
1120,54.0,-83.0,-34.0,4.0,1.0,-1.0
1160,33.0,74.0,45.0,-3.0,-6.0,26.0
1200,36.0,-3.0,-24.0,0.0,-2.0,0.0
1240,31.0,-31.0,-11.0,-5.0,13.0,15.0
1280,-4.0,102.0,-9.0,-8.0,15.0,14.0
1320,27.0,-79.0,-65.0,-8.0,17.0,10.0
1360,16.0,51.0,8.0,-14.0,12.0,16.0
1400,13.0,-3.0,-17.0,-15.0,2.0,-1.0
1440,22.0,-14.0,-6.0,-12.0,9.0,3.0
1480,-8.0,18.0,-5.0,-13.0,12.0,9.0
1520,6.0,24.0,8.0,-9.0,15.0,5.0
1560,15.0,-64.0,-8.0,-8.0,16.0,14.0
1600,-14.0,106.0,21.0,-9.0,7.0,10.0
1640,9.0,-94.0,-51.0,0.0,13.0,-5.0
1680,-33.0,6.0,22.0,-2.0,20.0,-2.0
1720,-40.0,22.0,3.0,0.0,17.0,-9.0
1760,-17.0,-63.0,-9.0,-3.0,22.0,-8.0
1800,-26.0,58.0,19.0,-8.0,10.0,-2.0
1840,-3.0,-3.0,-8.0,-3.0,4.0,-18.0
1880,-3.0,-48.0,-14.0,-3.0,8.0,-2.0
1920,-33.0,102.0,16.0,-4.0,7.0,5.0
1960,-1.0,-62.0,-53.0,-2.0,17.0,-13.0
2000,-16.0,53.0,9.0,-10.0,20.0,2.0
2040,-9.0,40.0,-36.0,-6.0,13.0,-6.0
2080,8.0,-62.0,-39.0,-7.0,16.0,-12.0
2120,-16.0,88.0,15.0,-13.0,6.0,6.0
2160,9.0,-37.0,-47.0,-11.0,-1.0,-10.0
2200,4.0,-15.0,-12.0,-11.0,2.0,1.0
2240,-15.0,49.0,10.0,-8.0,-2.0,-2.0
2280,13.0,-65.0,-48.0,0.0,7.0,-7.0
2320,-10.0,28.0,2.0,0.0,7.0,10.0
2360,-9.0,17.0,-9.0,7.0,-5.0,-9.0
2400,-1.0,-109.0,-18.0,7.0,-6.0,-5.0
2440,-36.0,86.0,33.0,5.0,-11.0,-1.0
2480,2.0,-86.0,-40.0,10.0,-5.0,-20.0
2520,-4.0,-12.0,27.0,4.0,3.0,1.0
2560,-16.0,18.0,18.0,3.0,-4.0,-16.0
2600,8.0,-50.0,-19.0,7.0,-2.0,-11.0
2640,-13.0,18.0,9.0,2.0,-9.0,4.0
2680,-2.0,51.0,-7.0,1.0,-13.0,-6.0
