Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,37.0,224.0,69.0,-16.0,-7.0,-14.0
40,117.0,-263.0,-41.0,-1.0,-2.0,21.0
80,2.0,197.0,-13.0,3.0,3.0,24.0
120,-8.0,-164.0,-92.0,12.0,21.0,-64.0
160,-30.0,158.0,134.0,-18.0,33.0,46.0
200,1.0,-88.0,-131.0,-12.0,20.0,-1.0
240,24.0,55.0,38.0,-18.0,4.0,-11.0
280,46.0,-108.0,-6.0,-10.0,-14.0,-1.0
320,-9.0,97.0,29.0,-5.0,-15.0,10.0
360,-36.0,-78.0,-22.0,-14.0,18.0,7.0
400,-65.0,79.0,-8.0,-23.0,37.0,-26.0
440,10.0,-89.0,-59.0,-5.0,31.0,18.0
480,-7.0,29.0,26.0,0.0,8.0,-10.0
520,-6.0,30.0,22.0,-19.0,-19.0,10.0
560,6.0,-9.0,-59.0,-14.0,-6.0,-25.0
600,-19.0,-22.0,-5.0,4.0,11.0,-30.0
640,-37.0,15.0,11.0,11.0,17.0,12.0
680,2.0,-52.0,-34.0,-1.0,24.0,0.0
720,-13.0,101.0,-1.0,-12.0,13.0,-13.0
760,28.0,-39.0,-59.0,1.0,-1.0,-8.0
800,-17.0,-45.0,-27.0,8.0,-7.0,-11.0
840,-29.0,64.0,67.0,6.0,-12.0,-11.0
880,3.0,-108.0,-56.0,1.0,7.0,1.0
920,-2.0,72.0,1.0,-8.0,18.0,0.0
960,-20.0,2.0,-14.0,-7.0,12.0,-39.0
1000,-2.0,-94.0,-6.0,-4.0,4.0,12.0
1040,-30.0,76.0,-8.0,0.0,-21.0,33.0
1080,-5.0,-101.0,-29.0,-14.0,-11.0,-42.0
1120,-38.0,-8.0,22.0,-15.0,2.0,-20.0
1160,-48.0,52.0,-27.0,6.0,2.0,8.0
1200,0.0,-76.0,-13.0,7.0,16.0,-18.0
1240,-8.0,51.0,34.0,-14.0,3.0,14.0
1280,2.0,-20.0,-27.0,-9.0,-15.0,-18.0
1320,-15.0,-33.0,11.0,3.0,-11.0,-4.0
1360,-44.0,70.0,19.0,6.0,-9.0,8.0
1400,14.0,-62.0,-29.0,5.0,9.0,-5.0
1440,3.0,23.0,38.0,-4.0,20.0,-5.0
1480,0.0,27.0,-12.0,-1.0,2.0,17.0
1520,5.0,-50.0,-33.0,10.0,-5.0,-10.0
1560,-23.0,68.0,40.0,-5.0,-8.0,12.0
1600,10.0,-69.0,-12.0,-10.0,-5.0,6.0
1640,15.0,12.0,-17.0,-8.0,-2.0,23.0
1680,-2.0,30.0,3.0,-7.0,-8.0,-7.0
1720,18.0,-18.0,-21.0,-5.0,-1.0,12.0
1760,-4.0,-22.0,-30.0,-8.0,6.0,5.0
1800,-3.0,71.0,-10.0,-10.0,4.0,-6.0
1840,28.0,-109.0,-20.0,-11.0,-2.0,17.0
1880,-2.0,139.0,44.0,-6.0,-10.0,20.0
1920,42.0,-45.0,-59.0,-4.0,-4.0,-20.0
1960,47.0,-29.0,12.0,-10.0,11.0,23.0
2000,31.0,108.0,31.0,0.0,11.0,6.0
2040,52.0,-73.0,-74.0,3.0,12.0,-7.0
2080,32.0,100.0,42.0,-8.0,5.0,29.0
2120,53.0,-37.0,-35.0,-7.0,0.0,4.0
2160,66.0,-26.0,0.0,-7.0,12.0,6.0
2200,37.0,93.0,-8.0,-9.0,9.0,16.0
2240,66.0,-52.0,-55.0,-7.0,10.0,9.0
2280,52.0,-8.0,-1.0,-5.0,5.0,8.0
2320,44.0,41.0,-15.0,-13.0,0.0,7.0
2360,68.0,-75.0,-77.0,-9.0,8.0,-2.0
2400,25.0,79.0,2.0,-17.0,14.0,8.0
2440,50.0,-54.0,-56.0,-9.0,8.0,-6.0
2480,47.0,-20.0,-20.0,-9.0,7.0,11.0
2520,24.0,49.0,-7.0,-10.0,5.0,-15.0
2560,40.0,-14.0,-33.0,-6.0,13.0,-12.0
2600,25.0,-12.0,-7.0,-7.0,15.0,7.0
2640,12.0,79.0,4.0,-8.0,12.0,-13.0
2680,39.0,-93.0,-43.0,-10.0,15.0,0.0
2720,3.0,95.0,37.0,-15.0,16.0,0.0
2760,0.0,-21.0,-45.0,-6.0,19.0,-17.0
2800,-11.0,-47.0,-6.0,-11.0,21.0,1.0
2840,-38.0,93.0,23.0,-13.0,14.0,-7.0
2880,-8.0,-100.0,-52.0,-18.0,13.0,-14.0
2920,-27.0,19.0,45.0,-24.0,7.0,3.0
2960,-39.0,-1.0,2.0,-18.0,3.0,-10.0
3000,-33.0,-88.0,-18.0,-17.0,10.0,-17.0
3040,-68.0,60.0,44.0,-19.0,7.0,1.0
3080,-49.0,-67.0,-24.0,-12.0,7.0,-12.0
3120,-51.0,-52.0,24.0,-14.0,6.0,-15.0
3160,-81.0,55.0,35.0,-13.0,2.0,-14.0
3200,-57.0,-130.0,-30.0,-7.0,4.0,-19.0
3240,-87.0,74.0,64.0,-10.0,4.0,-10.0
3280,-74.0,-78.0,6.0,-5.0,0.0,-23.0
3320,-70.0,3.0,21.0,-7.0,0.0,-12.0
3360,-82.0,-4.0,14.0,-6.0,-5.0,-22.0
3400,-76.0,15.0,12.0,-3.0,-2.0,-15.0
3440,-57.0,-74.0,23.0,-7.0,-2.0,-9.0
3480,-86.0,105.0,41.0,-7.0,-3.0,-8.0
3520,-43.0,-121.0,-23.0,-8.0,-4.0,-13.0
3560,-81.0,81.0,53.0,-13.0,-10.0,3.0
3600,-47.0,-26.0,4.0,-9.0,-15.0,-13.0
3640,-44.0,-54.0,8.0,-12.0,-13.0,6.0
3680,-46.0,76.0,58.0,-11.0,-16.0,3.0
3720,-37.0,-76.0,-30.0,-5.0,-13.0,-8.0
3760,-29.0,35.0,42.0,-4.0,-14.0,10.0
3800,-42.0,-1.0,8.0,0.0,-17.0,5.0
