Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-74.0,-4.0,2.0,-5.0,4.0,8.0
40,-81.0,12.0,1.0,-4.0,4.0,9.0
80,-89.0,19.0,-4.0,-6.0,5.0,11.0
120,-93.0,2.0,5.0,-6.0,5.0,9.0
160,-91.0,-12.0,19.0,-5.0,5.0,8.0
200,-94.0,5.0,23.0,-4.0,4.0,8.0
240,-101.0,23.0,29.0,-4.0,3.0,9.0
280,-105.0,30.0,19.0,-5.0,2.0,7.0
320,-102.0,16.0,19.0,-5.0,1.0,9.0
360,-92.0,35.0,34.0,-2.0,2.0,7.0
400,-83.0,37.0,51.0,-2.0,2.0,7.0
440,-78.0,21.0,46.0,-3.0,2.0,8.0
480,-67.0,12.0,33.0,-3.0,1.0,8.0
520,-64.0,37.0,23.0,-4.0,2.0,8.0
560,-64.0,25.0,18.0,-2.0,2.0,8.0
600,-58.0,-8.0,30.0,-2.0,5.0,10.0
640,-56.0,-3.0,33.0,-3.0,4.0,11.0
680,-63.0,0.0,36.0,-1.0,4.0,12.0
720,-78.0,11.0,42.0,-1.0,2.0,12.0
760,-85.0,-7.0,35.0,0.0,0.0,12.0
800,-88.0,5.0,40.0,0.0,0.0,12.0
840,-91.0,24.0,55.0,3.0,2.0,12.0
880,-93.0,13.0,67.0,4.0,0.0,10.0
920,-89.0,14.0,70.0,5.0,-2.0,10.0
960,-78.0,24.0,73.0,5.0,-2.0,9.0
1000,-77.0,41.0,75.0,5.0,-3.0,10.0
1040,-83.0,35.0,79.0,6.0,-4.0,8.0
1080,-86.0,42.0,89.0,8.0,-4.0,6.0
1120,-85.0,33.0,106.0,8.0,-6.0,8.0
1160,-89.0,28.0,118.0,8.0,-6.0,10.0
1200,-90.0,23.0,111.0,8.0,-7.0,11.0
1240,-96.0,11.0,106.0,8.0,-5.0,10.0
1280,-112.0,18.0,103.0,10.0,-5.0,12.0
1320,-125.0,-3.0,110.0,9.0,-5.0,11.0
1360,-127.0,-8.0,121.0,10.0,-4.0,11.0
1400,-125.0,-21.0,127.0,12.0,-5.0,11.0
1440,-131.0,-11.0,136.0,11.0,-5.0,11.0
1480,-135.0,-15.0,137.0,12.0,-6.0,8.0
1520,-137.0,4.0,136.0,13.0,-6.0,8.0
1560,-133.0,17.0,149.0,14.0,-6.0,5.0
1600,-128.0,15.0,169.0,14.0,-8.0,4.0
1640,-118.0,32.0,179.0,17.0,-10.0,-1.0
1680,-102.0,31.0,174.0,17.0,-12.0,-3.0
1720,-96.0,28.0,176.0,19.0,-13.0,-3.0
1760,-99.0,29.0,178.0,19.0,-15.0,-1.0
1800,-106.0,14.0,191.0,22.0,-15.0,-2.0
1840,-110.0,14.0,201.0,21.0,-17.0,-1.0
1880,-124.0,5.0,200.0,23.0,-14.0,2.0
1920,-129.0,-14.0,201.0,24.0,-13.0,4.0
1960,-132.0,-33.0,194.0,23.0,-14.0,6.0
2000,-139.0,0.0,201.0,25.0,-13.0,5.0
2040,-154.0,-11.0,201.0,26.0,-12.0,5.0
2080,-170.0,-23.0,206.0,26.0,-12.0,6.0
2120,-178.0,-13.0,208.0,27.0,-13.0,4.0
2160,-180.0,6.0,216.0,29.0,-15.0,2.0
