Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-7.0,-53.0,-80.0,11.0,-17.0,-13.0
40,7.0,21.0,-133.0,7.0,-12.0,-9.0
80,11.0,10.0,-97.0,2.0,-8.0,-10.0
120,-3.0,35.0,-19.0,0.0,-7.0,-12.0
160,-13.0,56.0,28.0,-1.0,-6.0,-15.0
200,-25.0,152.0,59.0,-4.0,-6.0,-17.0
240,-46.0,212.0,54.0,-8.0,-7.0,-19.0
280,-44.0,209.0,123.0,-9.0,-10.0,-18.0
320,-17.0,178.0,238.0,-7.0,-10.0,-16.0
360,-16.0,210.0,326.0,-7.0,-9.0,-10.0
400,-28.0,180.0,360.0,-10.0,-9.0,-1.0
440,-36.0,96.0,339.0,-10.0,-7.0,9.0
480,-32.0,40.0,313.0,-11.0,-3.0,18.0
520,-16.0,-1.0,294.0,-10.0,1.0,32.0
560,-18.0,-61.0,232.0,-10.0,3.0,45.0
600,-27.0,-178.0,135.0,-9.0,7.0,52.0
640,-34.0,-240.0,92.0,-9.0,9.0,56.0
680,-54.0,-198.0,85.0,-8.0,10.0,61.0
720,-59.0,-222.0,123.0,-5.0,12.0,64.0
760,-24.0,-261.0,128.0,-2.0,12.0,65.0
800,27.0,-197.0,115.0,-1.0,12.0,61.0
840,68.0,-125.0,164.0,1.0,14.0,53.0
880,86.0,-161.0,199.0,0.0,16.0,42.0
920,94.0,-185.0,227.0,1.0,17.0,29.0
960,95.0,-163.0,231.0,4.0,16.0,16.0
1000,66.0,-107.0,248.0,4.0,16.0,-1.0
1040,28.0,-87.0,262.0,3.0,16.0,-19.0
1080,22.0,-114.0,266.0,5.0,17.0,-31.0
1120,30.0,-55.0,310.0,8.0,20.0,-42.0
1160,20.0,-8.0,353.0,11.0,18.0,-49.0
1200,0.0,-2.0,384.0,13.0,17.0,-50.0
1240,-7.0,-16.0,353.0,14.0,12.0,-48.0
1280,-10.0,17.0,325.0,17.0,11.0,-48.0
1320,-15.0,34.0,295.0,22.0,11.0,-47.0
1360,-11.0,-14.0,276.0,26.0,11.0,-50.0
1400,9.0,-42.0,281.0,27.0,12.0,-52.0
1440,35.0,-34.0,298.0,30.0,15.0,-56.0
1480,51.0,3.0,314.0,31.0,17.0,-57.0
1520,65.0,10.0,294.0,35.0,16.0,-66.0
1560,91.0,25.0,247.0,34.0,17.0,-75.0
1600,109.0,77.0,215.0,34.0,17.0,-82.0
1640,114.0,58.0,184.0,36.0,15.0,-87.0
1680,112.0,32.0,146.0,44.0,10.0,-89.0
1720,112.0,13.0,80.0,48.0,2.0,-95.0
1760,109.0,7.0,6.0,51.0,-1.0,-99.0
1800,104.0,0.0,-63.0,53.0,-1.0,-101.0
1840,106.0,-19.0,-110.0,54.0,2.0,-95.0
1880,112.0,-43.0,-141.0,56.0,4.0,-85.0
1920,125.0,-51.0,-166.0,57.0,3.0,-75.0
1960,128.0,-11.0,-183.0,55.0,6.0,-66.0
2000,132.0,-1.0,-217.0,52.0,9.0,-53.0
2040,141.0,-18.0,-236.0,50.0,11.0,-38.0
2080,140.0,14.0,-214.0,50.0,11.0,-26.0
2120,141.0,-24.0,-174.0,48.0,9.0,-20.0
2160,144.0,-40.0,-120.0,48.0,9.0,-11.0
2200,135.0,-51.0,-72.0,44.0,7.0,-4.0
2240,123.0,-38.0,-17.0,44.0,4.0,5.0
2280,114.0,-17.0,25.0,44.0,3.0,12.0
2320,106.0,3.0,60.0,42.0,1.0,17.0
2360,99.0,26.0,102.0,37.0,2.0,24.0
2400,88.0,49.0,144.0,36.0,4.0,35.0
2440,81.0,44.0,159.0,37.0,5.0,45.0
2480,87.0,10.0,160.0,35.0,3.0,50.0
2520,96.0,6.0,161.0,33.0,5.0,52.0
2560,91.0,23.0,176.0,29.0,6.0,58.0
2600,85.0,3.0,186.0,27.0,8.0,64.0
2640,83.0,-10.0,198.0,28.0,10.0,74.0
2680,81.0,-3.0,226.0,26.0,8.0,77.0
2720,60.0,48.0,250.0,23.0,7.0,81.0
2760,29.0,57.0,245.0,20.0,6.0,85.0
2800,13.0,49.0,252.0,18.0,6.0,91.0
2840,3.0,50.0,261.0,18.0,6.0,93.0
2880,-17.0,54.0,281.0,17.0,6.0,90.0
2920,-31.0,25.0,273.0,16.0,6.0,87.0
2960,-16.0,9.0,245.0,16.0,6.0,85.0
3000,3.0,17.0,246.0,16.0,7.0,79.0
3040,10.0,28.0,263.0,17.0,8.0,75.0
3080,18.0,38.0,266.0,19.0,6.0,70.0
3120,28.0,76.0,258.0,21.0,5.0,66.0
3160,23.0,102.0,275.0,21.0,2.0,66.0
3200,27.0,82.0,299.0,22.0,-1.0,68.0
3240,44.0,51.0,318.0,23.0,-6.0,67.0
3280,62.0,33.0,318.0,19.0,-9.0,66.0
3320,53.0,6.0,338.0,16.0,-10.0,64.0
3360,22.0,-44.0,365.0,14.0,-7.0,64.0
3400,-3.0,-78.0,384.0,11.0,-3.0,62.0
3440,-10.0,-66.0,402.0,7.0,-2.0,53.0
3480,-16.0,-57.0,430.0,5.0,2.0,47.0
3520,-14.0,-62.0,454.0,3.0,4.0,39.0
3560,-11.0,-39.0,463.0,4.0,5.0,28.0
3600,-15.0,1.0,457.0,4.0,2.0,18.0
3640,-28.0,24.0,447.0,8.0,-5.0,4.0
3680,-40.0,34.0,432.0,9.0,-9.0,-7.0
3720,-43.0,55.0,406.0,9.0,-16.0,-15.0
3760,-27.0,70.0,370.0,8.0,-20.0,-23.0
3800,-1.0,90.0,315.0,9.0,-23.0,-30.0
3840,27.0,83.0,254.0,9.0,-23.0,-36.0
3880,45.0,62.0,200.0,8.0,-20.0,-35.0
3920,52.0,49.0,157.0,7.0,-17.0,-32.0
3960,45.0,34.0,115.0,8.0,-12.0,-32.0
4000,31.0,-12.0,78.0,6.0,-11.0,-29.0
4040,21.0,-60.0,46.0,8.0,-8.0,-28.0
4080,11.0,-70.0,-4.0,7.0,-7.0,-27.0
4120,7.0,-60.0,-64.0,6.0,-8.0,-27.0
4160,0.0,-58.0,-106.0,4.0,-9.0,-31.0
4200,3.0,-47.0,-141.0,3.0,-13.0,-40.0
4240,20.0,-31.0,-176.0,2.0,-13.0,-46.0
4280,45.0,-8.0,-207.0,-2.0,-15.0,-51.0
4320,70.0,11.0,-239.0,-4.0,-16.0,-55.0
4360,99.0,-18.0,-261.0,-5.0,-19.0,-57.0
4400,120.0,-12.0,-261.0,-8.0,-21.0,-62.0
4440,125.0,-7.0,-274.0,-9.0,-22.0,-60.0
4480,124.0,-12.0,-284.0,-10.0,-20.0,-56.0
4520,123.0,-31.0,-281.0,-11.0,-17.0,-50.0
4560,115.0,-34.0,-268.0,-12.0,-13.0,-47.0
4600,107.0,-39.0,-256.0,-16.0,-10.0,-44.0
4640,88.0,-15.0,-245.0,-20.0,-11.0,-36.0
4680,57.0,-2.0,-226.0,-21.0,-10.0,-30.0
4720,22.0,-10.0,-189.0,-23.0,-10.0,-22.0
4760,-6.0,-1.0,-159.0,-24.0,-9.0,-18.0
4800,-9.0,22.0,-155.0,-26.0,-10.0,-15.0
4840,1.0,29.0,-166.0,-29.0,-11.0,-12.0
4880,12.0,6.0,-159.0,-28.0,-9.0,-9.0
4920,21.0,-4.0,-158.0,-30.0,-9.0,-7.0
4960,22.0,9.0,-171.0,-29.0,-11.0,-14.0
5000,10.0,2.0,-187.0,-29.0,-10.0,-20.0
5040,10.0,-3.0,-195.0,-30.0,-11.0,-22.0
5080,10.0,-8.0,-194.0,-32.0,-13.0,-22.0
5120,13.0,-2.0,-190.0,-29.0,-12.0,-19.0
5160,10.0,6.0,-187.0,-29.0,-17.0,-16.0
5200,8.0,16.0,-186.0,-29.0,-17.0,-12.0
5240,11.0,17.0,-176.0,-29.0,-16.0,-2.0
5280,28.0,3.0,-165.0,-28.0,-14.0,9.0
5320,48.0,14.0,-166.0,-28.0,-12.0,18.0
5360,62.0,9.0,-160.0,-27.0,-7.0,25.0
5400,66.0,-28.0,-160.0,-26.0,-3.0,30.0
5440,64.0,-39.0,-150.0,-26.0,1.0,29.0
5480,61.0,-13.0,-125.0,-24.0,3.0,27.0
5520,50.0,-19.0,-84.0,-22.0,2.0,22.0
5560,31.0,-12.0,-64.0,-17.0,-2.0,18.0
5600,24.0,4.0,-64.0,-15.0,-6.0,14.0
5640,26.0,66.0,-43.0,-13.0,-12.0,10.0
5680,26.0,96.0,-28.0,-13.0,-16.0,6.0
5720,30.0,75.0,-12.0,-10.0,-19.0,6.0
5760,37.0,64.0,3.0,-10.0,-19.0,8.0
5800,28.0,97.0,21.0,-8.0,-18.0,10.0
5840,11.0,98.0,39.0,-11.0,-14.0,13.0
5880,2.0,43.0,51.0,-8.0,-7.0,15.0
5920,2.0,28.0,64.0,-6.0,-1.0,22.0
5960,-2.0,46.0,73.0,-4.0,3.0,28.0
6000,-12.0,66.0,63.0,0.0,7.0,33.0
6040,-16.0,79.0,37.0,5.0,8.0,36.0
6080,-5.0,67.0,19.0,7.0,9.0,35.0
6120,4.0,93.0,4.0,9.0,9.0,34.0
6160,13.0,108.0,-20.0,13.0,5.0,30.0
6200,24.0,114.0,-41.0,15.0,4.0,26.0
6240,39.0,92.0,-60.0,16.0,1.0,17.0
6280,55.0,101.0,-71.0,16.0,1.0,11.0
6320,68.0,111.0,-97.0,17.0,0.0,8.0
6360,73.0,112.0,-124.0,18.0,1.0,5.0
6400,79.0,96.0,-143.0,19.0,2.0,5.0
6440,82.0,102.0,-162.0,20.0,4.0,7.0
6480,74.0,121.0,-173.0,21.0,8.0,10.0
