Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,65.0,71.0,60.0,-28.0,-18.0,13.0
40,69.0,62.0,69.0,-27.0,-17.0,17.0
80,68.0,53.0,72.0,-25.0,-19.0,25.0
120,67.0,24.0,70.0,-23.0,-18.0,33.0
160,70.0,23.0,44.0,-19.0,-16.0,41.0
200,75.0,29.0,17.0,-20.0,-13.0,48.0
240,73.0,24.0,-8.0,-17.0,-11.0,52.0
280,77.0,1.0,-20.0,-14.0,-7.0,60.0
320,81.0,8.0,-33.0,-12.0,-3.0,61.0
360,77.0,18.0,-41.0,-7.0,-2.0,61.0
400,63.0,1.0,-45.0,-6.0,1.0,60.0
440,43.0,15.0,-62.0,-4.0,1.0,58.0
480,28.0,24.0,-59.0,-3.0,2.0,53.0
520,19.0,51.0,-46.0,-1.0,2.0,45.0
560,15.0,73.0,-23.0,1.0,4.0,40.0
600,22.0,109.0,-12.0,4.0,5.0,33.0
640,32.0,100.0,-4.0,5.0,6.0,28.0
680,35.0,51.0,20.0,6.0,8.0,26.0
720,20.0,75.0,65.0,9.0,9.0,22.0
760,-24.0,122.0,88.0,11.0,11.0,21.0
800,-61.0,52.0,87.0,13.0,12.0,22.0
840,-83.0,53.0,107.0,15.0,18.0,23.0
880,-90.0,98.0,119.0,17.0,22.0,22.0
920,-92.0,64.0,145.0,19.0,23.0,20.0
960,-98.0,41.0,143.0,21.0,25.0,14.0
1000,-112.0,64.0,117.0,25.0,26.0,11.0
1040,-140.0,59.0,136.0,26.0,28.0,7.0
1080,-170.0,62.0,142.0,27.0,28.0,-2.0
1120,-181.0,93.0,110.0,30.0,27.0,-7.0
1160,-160.0,72.0,85.0,33.0,27.0,-14.0
1200,-141.0,74.0,81.0,34.0,28.0,-16.0
1240,-130.0,90.0,91.0,37.0,29.0,-23.0
1280,-125.0,54.0,78.0,39.0,30.0,-25.0
1320,-133.0,38.0,65.0,41.0,31.0,-27.0
1360,-150.0,28.0,48.0,42.0,34.0,-29.0
1400,-166.0,-4.0,43.0,42.0,35.0,-27.0
1440,-173.0,-44.0,31.0,44.0,35.0,-25.0
1480,-174.0,-45.0,24.0,44.0,34.0,-27.0
1520,-183.0,-49.0,31.0,45.0,34.0,-25.0
1560,-198.0,-64.0,51.0,47.0,35.0,-23.0
1600,-206.0,-57.0,71.0,47.0,36.0,-24.0
1640,-201.0,-62.0,77.0,47.0,36.0,-23.0
1680,-198.0,-62.0,102.0,48.0,36.0,-28.0
1720,-195.0,-73.0,127.0,50.0,36.0,-33.0
1760,-191.0,-74.0,146.0,51.0,36.0,-37.0
1800,-186.0,-69.0,167.0,50.0,35.0,-41.0
1840,-193.0,-44.0,179.0,50.0,32.0,-44.0
1880,-209.0,-8.0,187.0,48.0,30.0,-44.0
1920,-208.0,-38.0,186.0,49.0,27.0,-44.0
1960,-200.0,-15.0,194.0,49.0,25.0,-43.0
2000,-192.0,-7.0,185.0,48.0,23.0,-39.0
2040,-183.0,-20.0,185.0,48.0,23.0,-34.0
2080,-177.0,-45.0,168.0,49.0,23.0,-27.0
2120,-172.0,-51.0,145.0,48.0,23.0,-18.0
2160,-169.0,-51.0,145.0,50.0,23.0,-13.0
2200,-158.0,-79.0,124.0,49.0,24.0,-7.0
2240,-139.0,-88.0,100.0,48.0,25.0,-3.0
2280,-125.0,-84.0,90.0,50.0,25.0,-1.0
2320,-125.0,-44.0,84.0,47.0,24.0,-1.0
2360,-119.0,-43.0,77.0,47.0,22.0,-4.0
2400,-102.0,-47.0,78.0,46.0,22.0,-5.0
2440,-92.0,4.0,90.0,43.0,18.0,-9.0
2480,-85.0,0.0,105.0,42.0,15.0,-13.0
2520,-74.0,1.0,131.0,41.0,13.0,-15.0
2560,-64.0,6.0,140.0,37.0,11.0,-18.0
2600,-57.0,18.0,149.0,37.0,9.0,-17.0
2640,-63.0,20.0,171.0,35.0,10.0,-13.0
2680,-65.0,30.0,179.0,34.0,9.0,-8.0
2720,-64.0,31.0,188.0,34.0,8.0,-5.0
2760,-57.0,9.0,196.0,33.0,8.0,1.0
2800,-57.0,33.0,200.0,34.0,6.0,9.0
2840,-59.0,39.0,196.0,31.0,6.0,16.0
2880,-59.0,27.0,185.0,29.0,4.0,21.0
2920,-60.0,35.0,177.0,28.0,3.0,26.0
2960,-54.0,56.0,161.0,26.0,2.0,28.0
3000,-41.0,52.0,137.0,25.0,0.0,31.0
3040,-22.0,37.0,98.0,23.0,-2.0,31.0
3080,-4.0,61.0,75.0,20.0,-3.0,30.0
3120,9.0,48.0,68.0,22.0,-7.0,27.0
3160,10.0,20.0,61.0,22.0,-6.0,26.0
3200,14.0,17.0,42.0,19.0,-8.0,25.0
3240,13.0,20.0,14.0,16.0,-9.0,20.0
3280,5.0,17.0,16.0,14.0,-10.0,20.0
3320,0.0,2.0,5.0,12.0,-10.0,19.0
