Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,51.0,3.0,10.0,6.0,-6.0,-4.0
40,60.0,50.0,4.0,4.0,-7.0,-9.0
80,50.0,33.0,3.0,1.0,-6.0,-11.0
120,43.0,12.0,-5.0,1.0,-6.0,-14.0
160,56.0,16.0,-23.0,1.0,-5.0,-16.0
200,58.0,36.0,-33.0,1.0,-7.0,-16.0
240,49.0,18.0,-22.0,0.0,-7.0,-17.0
280,49.0,-10.0,-26.0,0.0,-7.0,-14.0
320,58.0,-9.0,-37.0,0.0,-8.0,-15.0
360,53.0,-6.0,-39.0,2.0,-9.0,-13.0
400,44.0,-23.0,-34.0,2.0,-8.0,-12.0
440,47.0,-30.0,-44.0,2.0,-9.0,-10.0
480,60.0,-28.0,-71.0,1.0,-7.0,-10.0
520,69.0,-15.0,-71.0,1.0,-7.0,-10.0
560,69.0,-19.0,-60.0,0.0,-6.0,-10.0
600,66.0,-17.0,-47.0,-2.0,-7.0,-11.0
640,73.0,-12.0,-52.0,-3.0,-6.0,-9.0
680,79.0,-1.0,-56.0,-5.0,-6.0,-10.0
720,86.0,2.0,-53.0,-5.0,-8.0,-10.0
760,92.0,-19.0,-39.0,-5.0,-9.0,-8.0
800,93.0,-11.0,-25.0,-3.0,-8.0,-7.0
840,98.0,1.0,-34.0,-4.0,-9.0,-6.0
880,104.0,-7.0,-36.0,-4.0,-11.0,-3.0
920,110.0,-25.0,-39.0,-5.0,-12.0,-1.0
960,108.0,-13.0,-39.0,-4.0,-11.0,0.0
1000,103.0,-1.0,-46.0,-5.0,-12.0,2.0
1040,100.0,1.0,-57.0,-8.0,-10.0,4.0
1080,103.0,0.0,-51.0,-9.0,-8.0,3.0
1120,112.0,1.0,-43.0,-7.0,-8.0,5.0
1160,121.0,2.0,-39.0,-9.0,-8.0,6.0
1200,131.0,16.0,-49.0,-8.0,-8.0,4.0
1240,137.0,29.0,-46.0,-9.0,-8.0,4.0
1280,136.0,15.0,-27.0,-7.0,-7.0,5.0
1320,128.0,21.0,-17.0,-8.0,-7.0,5.0
1360,128.0,32.0,-21.0,-8.0,-8.0,2.0
1400,131.0,47.0,-20.0,-8.0,-8.0,6.0
1440,124.0,31.0,-14.0,-9.0,-9.0,7.0
1480,118.0,33.0,-5.0,-10.0,-9.0,10.0
1520,116.0,32.0,-10.0,-10.0,-8.0,12.0
1560,114.0,29.0,-16.0,-11.0,-6.0,13.0
1600,104.0,24.0,-11.0,-11.0,-6.0,17.0
1640,108.0,-17.0,-13.0,-13.0,-6.0,18.0
1680,113.0,-34.0,-19.0,-11.0,-5.0,23.0
1720,109.0,-15.0,-31.0,-10.0,-4.0,23.0
1760,97.0,-23.0,-38.0,-10.0,-5.0,22.0
1800,90.0,-42.0,-32.0,-10.0,-4.0,24.0
1840,89.0,-27.0,-33.0,-10.0,-2.0,22.0
1880,91.0,-18.0,-40.0,-9.0,-4.0,22.0
1920,97.0,-14.0,-40.0,-9.0,-3.0,20.0
1960,104.0,2.0,-37.0,-9.0,-3.0,17.0
2000,111.0,2.0,-46.0,-8.0,-2.0,14.0
2040,124.0,-5.0,-60.0,-10.0,0.0,13.0
2080,129.0,5.0,-67.0,-10.0,0.0,11.0
2120,128.0,-15.0,-74.0,-10.0,0.0,8.0
2160,120.0,-33.0,-82.0,-8.0,-1.0,8.0
2200,103.0,-23.0,-81.0,-7.0,1.0,7.0
2240,86.0,-17.0,-76.0,-8.0,2.0,6.0
2280,73.0,-12.0,-81.0,-7.0,3.0,5.0
2320,64.0,-13.0,-89.0,-8.0,4.0,2.0
2360,69.0,-23.0,-94.0,-7.0,3.0,1.0
2400,67.0,-27.0,-96.0,-6.0,6.0,-4.0
2440,62.0,-26.0,-103.0,-6.0,5.0,-7.0
2480,47.0,-14.0,-101.0,-5.0,5.0,-11.0
2520,46.0,-18.0,-108.0,-6.0,5.0,-12.0
2560,54.0,1.0,-114.0,-4.0,6.0,-15.0
2600,66.0,18.0,-118.0,-4.0,5.0,-17.0
2640,71.0,5.0,-120.0,-4.0,5.0,-17.0
2680,74.0,2.0,-113.0,-3.0,4.0,-17.0
2720,61.0,17.0,-111.0,-2.0,3.0,-18.0
2760,50.0,8.0,-118.0,-2.0,4.0,-17.0
2800,45.0,-13.0,-132.0,-4.0,4.0,-16.0
2840,46.0,-5.0,-143.0,-2.0,2.0,-15.0
2880,54.0,-28.0,-147.0,-1.0,4.0,-15.0
2920,60.0,-45.0,-133.0,0.0,7.0,-12.0
2960,62.0,-52.0,-121.0,-1.0,6.0,-11.0
3000,58.0,-77.0,-110.0,0.0,7.0,-9.0
3040,43.0,-75.0,-92.0,0.0,8.0,-8.0
3080,34.0,-80.0,-84.0,1.0,10.0,-7.0
3120,37.0,-100.0,-87.0,1.0,9.0,-10.0
3160,43.0,-90.0,-97.0,3.0,7.0,-13.0
3200,40.0,-77.0,-99.0,1.0,7.0,-16.0
3240,33.0,-91.0,-84.0,3.0,5.0,-20.0
3280,15.0,-93.0,-60.0,3.0,1.0,-23.0
3320,-11.0,-52.0,-25.0,5.0,1.0,-24.0
3360,-32.0,-54.0,-14.0,5.0,0.0,-26.0
3400,-37.0,-53.0,6.0,4.0,-2.0,-25.0
3440,-36.0,-36.0,47.0,5.0,-1.0,-22.0
3480,-43.0,-32.0,93.0,5.0,-1.0,-22.0
3520,-65.0,-88.0,115.0,5.0,1.0,-19.0
3560,-96.0,-84.0,116.0,7.0,2.0,-16.0
3600,-132.0,-7.0,132.0,6.0,3.0,-15.0
3640,-156.0,31.0,189.0,7.0,1.0,-13.0
3680,-136.0,-30.0,269.0,9.0,1.0,-13.0
3720,-70.0,-56.0,344.0,11.0,0.0,-12.0
3760,-13.0,-17.0,352.0,13.0,-3.0,-12.0
3800,0.0,-17.0,293.0,13.0,-7.0,-9.0
3840,-11.0,-66.0,206.0,12.0,-12.0,-8.0
3880,-25.0,-44.0,224.0,14.0,-14.0,-8.0
3920,-46.0,14.0,296.0,16.0,-14.0,-4.0
3960,-34.0,-52.0,355.0,21.0,-15.0,-2.0
4000,9.0,-83.0,348.0,25.0,-14.0,-3.0
4040,52.0,-66.0,339.0,26.0,-11.0,-6.0
4080,35.0,-41.0,409.0,26.0,-8.0,-6.0
4120,-20.0,-79.0,477.0,24.0,-8.0,-9.0
4160,-57.0,-92.0,505.0,27.0,-8.0,-14.0
4200,-73.0,3.0,501.0,28.0,-10.0,-17.0
4240,-69.0,31.0,491.0,27.0,-11.0,-15.0
4280,-24.0,34.0,497.0,29.0,-15.0,-15.0
4320,30.0,88.0,498.0,30.0,-21.0,-13.0
4360,49.0,157.0,508.0,34.0,-21.0,-14.0
4400,43.0,176.0,522.0,37.0,-22.0,-11.0
4440,62.0,169.0,496.0,39.0,-20.0,-5.0
4480,119.0,158.0,453.0,43.0,-21.0,0.0
4520,179.0,125.0,410.0,44.0,-22.0,4.0
4560,202.0,98.0,345.0,47.0,-22.0,11.0
4600,192.0,76.0,256.0,47.0,-21.0,19.0
4640,164.0,86.0,140.0,48.0,-21.0,29.0
4680,125.0,94.0,49.0,50.0,-20.0,40.0
4720,109.0,64.0,-9.0,54.0,-21.0,43.0
4760,140.0,58.0,-77.0,56.0,-19.0,49.0
4800,195.0,48.0,-154.0,57.0,-18.0,49.0
4840,238.0,49.0,-211.0,55.0,-13.0,50.0
4880,246.0,40.0,-259.0,56.0,-11.0,46.0
4920,237.0,68.0,-291.0,57.0,-13.0,46.0
4960,218.0,92.0,-344.0,57.0,-15.0,45.0
5000,203.0,112.0,-399.0,55.0,-16.0,45.0
5040,202.0,125.0,-449.0,52.0,-16.0,41.0
5080,220.0,128.0,-480.0,49.0,-15.0,42.0
5120,225.0,146.0,-480.0,48.0,-12.0,44.0
5160,198.0,152.0,-460.0,44.0,-11.0,49.0
5200,152.0,114.0,-434.0,41.0,-7.0,53.0
5240,111.0,87.0,-426.0,34.0,-4.0,57.0
5280,84.0,66.0,-447.0,28.0,0.0,61.0
5320,70.0,49.0,-462.0,24.0,4.0,63.0
5360,59.0,16.0,-465.0,21.0,7.0,67.0
5400,30.0,29.0,-437.0,18.0,11.0,69.0
5440,-11.0,51.0,-404.0,15.0,10.0,68.0
5480,-38.0,63.0,-397.0,10.0,10.0,64.0
