Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,87.0,1.0,-104.0,-14.0,1.0,-5.0
40,99.0,2.0,-118.0,-16.0,0.0,-6.0
80,92.0,-32.0,-131.0,-17.0,0.0,-9.0
120,88.0,-73.0,-133.0,-18.0,-1.0,-10.0
160,82.0,-65.0,-139.0,-19.0,-1.0,-12.0
200,67.0,-53.0,-152.0,-19.0,-2.0,-13.0
240,55.0,-76.0,-167.0,-19.0,-3.0,-16.0
280,62.0,-84.0,-172.0,-22.0,-2.0,-17.0
320,76.0,-60.0,-173.0,-22.0,-5.0,-19.0
360,86.0,-54.0,-172.0,-24.0,-5.0,-24.0
400,96.0,-60.0,-180.0,-24.0,-7.0,-26.0
440,103.0,-52.0,-174.0,-25.0,-7.0,-30.0
480,106.0,-40.0,-180.0,-28.0,-9.0,-33.0
520,96.0,-20.0,-179.0,-29.0,-10.0,-33.0
560,84.0,-21.0,-183.0,-32.0,-12.0,-34.0
600,77.0,-26.0,-180.0,-34.0,-13.0,-37.0
640,68.0,-11.0,-172.0,-35.0,-15.0,-33.0
680,54.0,-14.0,-179.0,-37.0,-15.0,-33.0
720,46.0,-12.0,-179.0,-38.0,-16.0,-32.0
760,37.0,-10.0,-181.0,-37.0,-15.0,-33.0
800,27.0,-13.0,-180.0,-39.0,-14.0,-31.0
840,21.0,-31.0,-183.0,-39.0,-14.0,-30.0
880,21.0,-20.0,-188.0,-39.0,-14.0,-28.0
920,24.0,-14.0,-186.0,-39.0,-16.0,-29.0
960,29.0,-13.0,-180.0,-41.0,-15.0,-31.0
1000,34.0,-15.0,-184.0,-41.0,-16.0,-29.0
1040,43.0,2.0,-188.0,-41.0,-16.0,-26.0
1080,51.0,13.0,-182.0,-42.0,-19.0,-27.0
1120,58.0,-4.0,-173.0,-42.0,-19.0,-27.0
1160,61.0,-2.0,-170.0,-44.0,-20.0,-25.0
1200,56.0,18.0,-173.0,-46.0,-22.0,-21.0
1240,46.0,21.0,-159.0,-45.0,-22.0,-17.0
1280,33.0,31.0,-142.0,-47.0,-21.0,-13.0
1320,25.0,38.0,-138.0,-48.0,-22.0,-10.0
1360,17.0,48.0,-137.0,-48.0,-20.0,-4.0
1400,12.0,39.0,-146.0,-48.0,-18.0,2.0
1440,6.0,56.0,-136.0,-49.0,-17.0,6.0
1480,-1.0,52.0,-130.0,-46.0,-14.0,8.0
1520,-4.0,44.0,-136.0,-47.0,-14.0,12.0
1560,2.0,56.0,-135.0,-45.0,-13.0,15.0
1600,12.0,50.0,-124.0,-44.0,-13.0,19.0
1640,21.0,19.0,-114.0,-44.0,-15.0,20.0
1680,29.0,3.0,-114.0,-43.0,-16.0,22.0
1720,29.0,22.0,-118.0,-44.0,-18.0,25.0
1760,19.0,5.0,-110.0,-43.0,-18.0,29.0
1800,12.0,-1.0,-110.0,-44.0,-19.0,32.0
1840,17.0,-3.0,-113.0,-45.0,-18.0,35.0
1880,26.0,-6.0,-106.0,-43.0,-17.0,38.0
1920,33.0,-11.0,-98.0,-42.0,-15.0,41.0
1960,32.0,-12.0,-83.0,-41.0,-14.0,43.0
