Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,-309.0,13.0,52.0,13.0,-52.0,-17.0
40,-323.0,63.0,41.0,14.0,-37.0,9.0
80,-289.0,-25.0,-44.0,5.0,-24.0,-16.0
120,-312.0,3.0,31.0,-6.0,-28.0,-63.0
160,-298.0,52.0,49.0,42.0,-35.0,-49.0
200,-289.0,-42.0,-105.0,40.0,-3.0,-91.0
240,-305.0,64.0,-15.0,-26.0,-27.0,-2.0
280,-241.0,-44.0,1.0,-65.0,-50.0,-18.0
320,-235.0,-82.0,-30.0,-87.0,-44.0,109.0
360,-261.0,119.0,41.0,-44.0,1.0,-130.0
400,-221.0,-92.0,-20.0,60.0,40.0,-71.0
440,-252.0,23.0,105.0,70.0,47.0,-44.0
480,-208.0,19.0,31.0,48.0,60.0,-51.0
520,-158.0,-140.0,-54.0,-17.0,4.0,62.0
560,-202.0,96.0,91.0,15.0,5.0,-110.0
600,-149.0,-93.0,-3.0,54.0,41.0,-27.0
640,-149.0,-49.0,-49.0,72.0,97.0,-62.0
680,-168.0,58.0,37.0,97.0,101.0,-114.0
720,-138.0,-57.0,-48.0,75.0,92.0,-22.0
760,-130.0,5.0,-22.0,8.0,63.0,9.0
800,-129.0,19.0,-67.0,-10.0,-2.0,87.0
840,-76.0,-92.0,-79.0,9.0,20.0,-37.0
880,-109.0,78.0,-43.0,21.0,35.0,3.0
920,-65.0,-43.0,-99.0,50.0,31.0,-26.0
960,-71.0,44.0,-23.0,60.0,54.0,-68.0
1000,-50.0,42.0,20.0,25.0,36.0,97.0
1040,-15.0,-52.0,-63.0,-9.0,28.0,-43.0
1080,-51.0,-17.0,-16.0,-1.0,38.0,11.0
1120,-35.0,95.0,40.0,40.0,24.0,-43.0
1160,14.0,-120.0,-79.0,34.0,-1.0,1.0
1200,-38.0,115.0,38.0,24.0,-48.0,27.0
1240,-21.0,7.0,17.0,-32.0,-57.0,-32.0
1280,-20.0,-23.0,-6.0,-14.0,-28.0,-63.0
1320,-60.0,94.0,28.0,19.0,-56.0,-42.0
1360,-36.0,-142.0,-45.0,-4.0,-98.0,27.0
1400,-61.0,37.0,-2.0,-21.0,-122.0,24.0
1440,-63.0,21.0,-82.0,-63.0,-122.0,37.0
1480,-65.0,-36.0,-68.0,-4.0,-64.0,-130.0
1520,-114.0,-14.0,34.0,88.0,-37.0,-58.0
1560,-110.0,9.0,-7.0,2.0,-63.0,78.0
1600,-111.0,-137.0,-54.0,-93.0,-79.0,39.0
1640,-147.0,178.0,107.0,-55.0,-124.0,-19.0
1680,-80.0,-99.0,30.0,29.0,-129.0,-42.0
1720,-152.0,50.0,51.0,12.0,-137.0,138.0
1760,-155.0,-21.0,119.0,0.0,-112.0,11.0
1800,-130.0,-55.0,153.0,17.0,-83.0,-10.0
1840,-152.0,-27.0,150.0,0.0,-125.0,24.0
1880,-165.0,0.0,70.0,-40.0,-177.0,71.0
1920,-136.0,-122.0,94.0,-32.0,-176.0,41.0
1960,-185.0,100.0,183.0,-4.0,-136.0,-46.0
2000,-172.0,-86.0,1.0,39.0,-104.0,-23.0
2040,-200.0,-65.0,88.0,25.0,-91.0,56.0
2080,-205.0,-12.0,141.0,-53.0,-94.0,70.0
2120,-163.0,-87.0,25.0,-76.0,-143.0,-47.0
2160,-181.0,96.0,67.0,-86.0,-172.0,56.0
2200,-143.0,-72.0,-2.0,-55.0,-183.0,-37.0
2240,-128.0,-28.0,81.0,-34.0,-155.0,-48.0
2280,-174.0,17.0,118.0,-48.0,-98.0,-80.0
2320,-138.0,6.0,61.0,-44.0,-57.0,-28.0
2360,-118.0,-111.0,88.0,-47.0,-19.0,12.0
2400,-113.0,94.0,231.0,-30.0,-37.0,-64.0
2440,-50.0,-127.0,58.0,4.0,-100.0,54.0
2480,-86.0,115.0,95.0,-12.0,-97.0,60.0
2520,-57.0,-73.0,129.0,-25.0,-92.0,-10.0
2560,-27.0,-67.0,198.0,-19.0,-36.0,-1.0
2600,-37.0,82.0,138.0,1.0,1.0,-57.0
2640,8.0,-69.0,74.0,20.0,0.0,-7.0
2680,21.0,-44.0,157.0,5.0,-28.0,24.0
2720,36.0,-28.0,86.0,-41.0,-34.0,3.0
2760,62.0,-116.0,-59.0,-77.0,-33.0,63.0
2800,42.0,-20.0,27.0,-73.0,-22.0,13.0
2840,97.0,-26.0,34.0,-10.0,12.0,-4.0
2880,148.0,-132.0,-48.0,20.0,43.0,-94.0
2920,123.0,57.0,58.0,20.0,25.0,-67.0
2960,160.0,-82.0,-12.0,18.0,0.0,-22.0
3000,179.0,10.0,43.0,-25.0,-7.0,15.0
3040,182.0,18.0,70.0,-10.0,-4.0,-28.0
3080,217.0,-54.0,2.0,28.0,2.0,-2.0
3120,181.0,58.0,61.0,34.0,25.0,-17.0
3160,196.0,39.0,63.0,39.0,28.0,38.0
3200,240.0,-62.0,25.0,30.0,16.0,-11.0
3240,195.0,76.0,95.0,24.0,2.0,-20.0
3280,204.0,-52.0,27.0,56.0,2.0,-52.0
3320,169.0,-33.0,4.0,59.0,21.0,-21.0
3360,146.0,43.0,9.0,40.0,40.0,-58.0
3400,175.0,-140.0,-80.0,10.0,79.0,-25.0
3440,133.0,9.0,-25.0,20.0,69.0,-82.0
3480,129.0,-18.0,-48.0,42.0,41.0,-79.0
3520,145.0,-132.0,-63.0,36.0,33.0,-98.0
3560,92.0,-21.0,36.0,32.0,10.0,-112.0
3600,84.0,-101.0,-53.0,51.0,1.0,-138.0
3640,95.0,-52.0,-15.0,52.0,-13.0,-71.0
3680,87.0,77.0,-28.0,37.0,-11.0,-47.0
3720,137.0,-151.0,-79.0,31.0,3.0,-73.0
3760,67.0,45.0,62.0,21.0,2.0,-11.0
3800,38.0,-75.0,-11.0,40.0,3.0,-28.0
3840,26.0,-12.0,10.0,47.0,-5.0,-10.0
3880,12.0,11.0,107.0,48.0,-19.0,-64.0
3920,31.0,26.0,52.0,61.0,-30.0,-118.0
3960,20.0,-29.0,-52.0,73.0,-44.0,-84.0
4000,-35.0,121.0,60.0,61.0,-62.0,-59.0
4040,-9.0,-153.0,-19.0,18.0,-71.0,-27.0
4080,-83.0,48.0,3.0,-27.0,-74.0,27.0
4120,-90.0,12.0,-30.0,-38.0,-78.0,5.0
4160,-66.0,-55.0,-18.0,-51.0,-64.0,24.0
4200,-94.0,78.0,31.0,-41.0,-69.0,-7.0
4240,-83.0,5.0,-15.0,-9.0,-93.0,-11.0
4280,-82.0,23.0,12.0,24.0,-112.0,23.0
4320,-96.0,104.0,87.0,16.0,-124.0,92.0
4360,-47.0,-54.0,65.0,-4.0,-134.0,123.0
4400,-72.0,54.0,117.0,-16.0,-147.0,219.0
4440,-51.0,144.0,100.0,12.0,-149.0,74.0
4480,-8.0,-4.0,43.0,62.0,-129.0,159.0
4520,-39.0,182.0,150.0,75.0,-120.0,117.0
4560,-16.0,14.0,48.0,30.0,-96.0,134.0
4600,-16.0,99.0,32.0,-19.0,-79.0,151.0
4640,-25.0,141.0,66.0,-37.0,-84.0,90.0
4680,22.0,89.0,-12.0,-30.0,-92.0,186.0
4720,21.0,78.0,-33.0,-32.0,-102.0,136.0
4760,16.0,211.0,7.0,-42.0,-82.0,139.0
4800,47.0,7.0,-105.0,-79.0,-39.0,182.0
4840,6.0,219.0,33.0,-123.0,-21.0,214.0
4880,73.0,114.0,-43.0,-100.0,-28.0,178.0
4920,119.0,101.0,-37.0,-53.0,-54.0,158.0
4960,108.0,260.0,27.0,-22.0,-83.0,152.0
5000,163.0,45.0,-54.0,-35.0,-90.0,229.0
5040,141.0,160.0,15.0,-58.0,-57.0,231.0
5080,152.0,188.0,30.0,-31.0,3.0,142.0
5120,188.0,73.0,-64.0,20.0,71.0,73.0
5160,175.0,158.0,-1.0,57.0,97.0,123.0
5200,213.0,86.0,-30.0,61.0,80.0,110.0
5240,219.0,0.0,-100.0,14.0,59.0,86.0
5280,171.0,186.0,-80.0,8.0,8.0,82.0
5320,225.0,-39.0,-195.0,2.0,-8.0,124.0
5360,214.0,25.0,-139.0,-31.0,6.0,132.0
5400,201.0,74.0,-125.0,-27.0,15.0,58.0
5440,217.0,-2.0,-203.0,-1.0,32.0,58.0
5480,188.0,84.0,-136.0,6.0,45.0,105.0
5520,222.0,24.0,-124.0,8.0,62.0,40.0
5560,240.0,-48.0,-130.0,13.0,65.0,-8.0
5600,190.0,151.0,-87.0,26.0,53.0,-43.0
5640,232.0,-65.0,-151.0,30.0,51.0,-38.0
5680,202.0,3.0,-76.0,27.0,40.0,-25.0
5720,196.0,62.0,-50.0,37.0,21.0,-68.0
5760,216.0,-52.0,-158.0,14.0,12.0,-30.0
5800,152.0,33.0,-80.0,14.0,-1.0,-69.0
5840,133.0,19.0,-53.0,49.0,4.0,-86.0
5880,140.0,-70.0,-138.0,76.0,32.0,-166.0
5920,90.0,75.0,-111.0,84.0,48.0,-171.0
5960,101.0,-75.0,-168.0,70.0,37.0,-123.0
6000,62.0,-83.0,-127.0,28.0,12.0,-85.0
6040,36.0,27.0,-91.0,6.0,-31.0,-120.0
6080,57.0,-144.0,-175.0,-1.0,-76.0,-92.0
6120,-2.0,-19.0,-64.0,3.0,-95.0,-90.0
6160,1.0,-61.0,-68.0,7.0,-88.0,-140.0
6200,10.0,-132.0,-107.0,0.0,-77.0,-127.0
6240,-45.0,-15.0,-29.0,-22.0,-86.0,-58.0
6280,-21.0,-108.0,-41.0,-62.0,-86.0,-19.0
6320,-49.0,-152.0,-2.0,-67.0,-76.0,-71.0
6360,-97.0,64.0,96.0,3.0,-79.0,-127.0
6400,-86.0,-168.0,-6.0,57.0,-46.0,-129.0
6440,-139.0,22.0,110.0,74.0,-13.0,-109.0
6480,-132.0,-122.0,42.0,37.0,-16.0,-31.0
6520,-143.0,-131.0,24.0,-37.0,-75.0,59.0
6560,-210.0,-60.0,25.0,-106.0,-160.0,125.0
6600,-184.0,-53.0,50.0,-91.0,-195.0,6.0
6640,-177.0,-84.0,15.0,-28.0,-157.0,-91.0
6680,-214.0,66.0,56.0,51.0,-114.0,-93.0
6720,-196.0,-142.0,-13.0,40.0,-58.0,-72.0
6760,-212.0,-42.0,76.0,-49.0,-38.0,47.0
6800,-192.0,-68.0,-11.0,-139.0,-83.0,41.0
6840,-158.0,-134.0,-66.0,-142.0,-147.0,81.0
6880,-187.0,29.0,36.0,-54.0,-178.0,-23.0
6920,-135.0,-51.0,10.0,19.0,-132.0,-55.0
6960,-158.0,-43.0,-45.0,28.0,-60.0,-19.0
7000,-182.0,44.0,46.0,2.0,-45.0,58.0
7040,-135.0,-39.0,34.0,-51.0,-69.0,88.0
7080,-132.0,-1.0,8.0,-81.0,-110.0,138.0
7120,-118.0,114.0,-25.0,-52.0,-134.0,-9.0
7160,-60.0,-52.0,-70.0,0.0,-130.0,-27.0
7200,-84.0,136.0,54.0,39.0,-112.0,-66.0
7240,-72.0,-1.0,-63.0,12.0,-53.0,-57.0
7280,-85.0,-40.0,-38.0,-32.0,-3.0,-3.0
7320,-106.0,35.0,21.0,-59.0,3.0,0.0
7360,-49.0,-95.0,-112.0,-46.0,-44.0,24.0
7400,-46.0,41.0,-83.0,-5.0,-109.0,48.0
7440,-22.0,19.0,-64.0,21.0,-122.0,43.0
7480,1.0,-46.0,-100.0,17.0,-76.0,58.0
7520,-45.0,56.0,-28.0,40.0,-28.0,-31.0
7560,-7.0,35.0,-13.0,66.0,-3.0,-43.0
7600,47.0,-50.0,-41.0,97.0,-32.0,-57.0
7640,58.0,76.0,-24.0,123.0,-94.0,-38.0
7680,115.0,-77.0,-138.0,107.0,-141.0,-38.0
7720,89.0,8.0,-102.0,48.0,-123.0,7.0
7760,57.0,1.0,-94.0,6.0,-64.0,-1.0
7800,66.0,-94.0,-93.0,-8.0,-4.0,-3.0
7840,26.0,44.0,-10.0,12.0,12.0,-28.0
7880,62.0,22.0,-73.0,6.0,-20.0,-35.0
7920,83.0,-6.0,-72.0,-20.0,-74.0,9.0
7960,50.0,118.0,0.0,-19.0,-95.0,41.0
8000,53.0,14.0,-86.0,5.0,-74.0,-9.0
8040,13.0,68.0,-36.0,34.0,-39.0,-9.0
8080,-3.0,64.0,22.0,61.0,-5.0,9.0
8120,35.0,-72.0,-26.0,35.0,2.0,66.0
8160,-7.0,93.0,35.0,5.0,-8.0,90.0
8200,-2.0,3.0,-18.0,21.0,-12.0,31.0
8240,-20.0,6.0,-24.0,62.0,-11.0,2.0
8280,-72.0,63.0,16.0,106.0,-20.0,-91.0
8320,-52.0,-37.0,-57.0,112.0,-35.0,-103.0
8360,-61.0,-16.0,-12.0,72.0,-73.0,-58.0
8400,-70.0,87.0,67.0,0.0,-124.0,16.0
8440,-25.0,-122.0,-9.0,-34.0,-154.0,12.0
