Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,6.0,3.0,-100.0,34.0,-23.0,-24.0
40,-11.0,161.0,-8.0,31.0,7.0,25.0
80,-5.0,2.0,-76.0,4.0,22.0,51.0
120,-10.0,-2.0,-41.0,-45.0,11.0,69.0
160,-60.0,131.0,-42.0,-50.0,-25.0,80.0
200,-41.0,-2.0,-96.0,-22.0,-45.0,30.0
240,-50.0,91.0,21.0,-21.0,-46.0,-14.0
280,-75.0,96.0,-68.0,-25.0,-42.0,-9.0
320,-40.0,-43.0,-47.0,-44.0,-38.0,-4.0
360,-91.0,55.0,9.0,-60.0,-49.0,38.0
400,-85.0,-26.0,-91.0,-59.0,-67.0,25.0
440,-81.0,-16.0,-55.0,-51.0,-53.0,57.0
480,-130.0,41.0,-2.0,-19.0,-32.0,60.0
520,-118.0,21.0,-65.0,9.0,-10.0,0.0
560,-133.0,34.0,-56.0,26.0,-6.0,4.0
600,-154.0,53.0,26.0,32.0,-42.0,-76.0
640,-113.0,7.0,8.0,33.0,-93.0,9.0
680,-115.0,21.0,-32.0,27.0,-138.0,-17.0
720,-91.0,78.0,11.0,17.0,-124.0,-46.0
760,-75.0,-103.0,-36.0,34.0,-65.0,9.0
800,-159.0,41.0,21.0,42.0,-16.0,-6.0
840,-185.0,-59.0,-6.0,17.0,4.0,43.0
880,-210.0,-100.0,-21.0,-4.0,-30.0,70.0
920,-203.0,37.0,56.0,-22.0,-60.0,-9.0
960,-128.0,-79.0,-12.0,-3.0,-62.0,-41.0
1000,-134.0,-33.0,26.0,20.0,-54.0,-46.0
1040,-162.0,-14.0,47.0,-1.0,-62.0,-12.0
1080,-172.0,-124.0,14.0,-56.0,-58.0,-26.0
1120,-222.0,37.0,61.0,-105.0,-43.0,54.0
1160,-169.0,-50.0,-18.0,-107.0,-48.0,3.0
1200,-126.0,-56.0,7.0,-76.0,-56.0,-22.0
1240,-153.0,19.0,46.0,-42.0,-60.0,-70.0
1280,-120.0,-47.0,4.0,8.0,-59.0,-59.0
1320,-144.0,-19.0,27.0,17.0,-74.0,-13.0
1360,-158.0,15.0,55.0,-24.0,-60.0,7.0
1400,-146.0,-77.0,25.0,-45.0,-42.0,29.0
1440,-179.0,65.0,40.0,-23.0,-19.0,73.0
1480,-149.0,27.0,37.0,49.0,-7.0,-21.0
1520,-114.0,-75.0,10.0,83.0,-7.0,-4.0
1560,-129.0,37.0,70.0,67.0,-27.0,2.0
1600,-99.0,-71.0,12.0,2.0,-10.0,-31.0
1640,-119.0,-97.0,59.0,26.0,-3.0,12.0
1680,-134.0,-28.0,115.0,77.0,-18.0,-89.0
1720,-116.0,-99.0,-7.0,69.0,-32.0,-17.0
1760,-133.0,-53.0,11.0,66.0,-39.0,-75.0
1800,-98.0,-37.0,6.0,65.0,-34.0,-105.0
1840,-50.0,-164.0,-35.0,-2.0,-19.0,-72.0
1880,-69.0,-36.0,32.0,-30.0,-22.0,-76.0
1920,-38.0,-140.0,-33.0,-31.0,-2.0,-105.0
1960,-63.0,-70.0,-3.0,-7.0,-10.0,-132.0
