Time,Ch1_X,Ch1_Y,Ch1_Z,Ch2_X,Ch2_Y,Ch2_Z
0,45.0,18.0,-15.0,-21.0,85.0,69.0
40,30.0,107.0,50.0,3.0,47.0,-15.0
80,56.0,-41.0,-35.0,46.0,39.0,-47.0
120,0.0,60.0,23.0,63.0,31.0,-9.0
160,9.0,31.0,2.0,29.0,27.0,-39.0
200,27.0,-81.0,-14.0,-12.0,46.0,-19.0
240,-23.0,34.0,53.0,-31.0,53.0,-6.0
280,4.0,-99.0,-22.0,-33.0,67.0,-33.0
320,-24.0,-71.0,15.0,-20.0,83.0,-27.0
360,-55.0,49.0,87.0,8.0,76.0,-81.0
400,-25.0,-130.0,4.0,25.0,68.0,-104.0
440,-75.0,40.0,94.0,32.0,53.0,-69.0
480,-70.0,-63.0,65.0,27.0,44.0,-83.0
520,-75.0,-47.0,49.0,6.0,74.0,-37.0
560,-132.0,-24.0,55.0,-26.0,99.0,-66.0
600,-106.0,-31.0,49.0,-37.0,94.0,-54.0
640,-93.0,-149.0,7.0,-16.0,72.0,-65.0
680,-109.0,74.0,91.0,-17.0,37.0,-105.0
720,-57.0,-216.0,-9.0,-30.0,16.0,-115.0
760,-127.0,-19.0,79.0,-33.0,25.0,-78.0
800,-114.0,-81.0,70.0,-17.0,48.0,-119.0
840,-104.0,-109.0,56.0,8.0,71.0,-131.0
880,-124.0,22.0,137.0,32.0,73.0,-95.0
920,-96.0,-68.0,71.0,26.0,64.0,-95.0
960,-82.0,-31.0,104.0,-9.0,71.0,-94.0
1000,-101.0,11.0,153.0,-5.0,61.0,-155.0
1040,-55.0,-29.0,75.0,30.0,53.0,-83.0
1080,-84.0,-72.0,77.0,54.0,38.0,-84.0
1120,-92.0,86.0,143.0,27.0,11.0,-16.0
1160,-59.0,-184.0,6.0,-35.0,12.0,39.0
1200,-117.0,95.0,155.0,-82.0,19.0,39.0
1240,-73.0,-134.0,67.0,-63.0,36.0,4.0
1280,-79.0,23.0,122.0,-5.0,63.0,-41.0
1320,-89.0,-6.0,138.0,33.0,70.0,-15.0
1360,-67.0,-22.0,116.0,19.0,44.0,-37.0
1400,-61.0,-44.0,172.0,12.0,-8.0,1.0
1440,-57.0,77.0,133.0,37.0,-43.0,-42.0
1480,7.0,-138.0,40.0,48.0,-35.0,-50.0
1520,-54.0,45.0,181.0,55.0,-4.0,-15.0
1560,-24.0,-102.0,97.0,27.0,21.0,37.0
1600,-38.0,-25.0,81.0,-9.0,40.0,29.0
1640,-36.0,24.0,139.0,-2.0,22.0,-25.0
1680,25.0,-57.0,98.0,27.0,-4.0,-46.0
1720,15.0,-24.0,68.0,47.0,-22.0,-15.0
1760,7.0,24.0,94.0,50.0,-25.0,-6.0
1800,35.0,-112.0,61.0,26.0,-14.0,-26.0
1840,-10.0,29.0,135.0,29.0,-11.0,36.0
1880,25.0,-31.0,76.0,44.0,-11.0,-4.0
1920,47.0,-82.0,63.0,51.0,-8.0,-30.0
1960,29.0,76.0,142.0,64.0,-6.0,-47.0
